사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20220205,7호선,강남구청,8354,8987,20220208
20220205,7호선,학동,9074,9427,20220208
20220205,7호선,논현,9848,10834,20220208
20220205,7호선,반포,3600,3473,20220208
20220205,7호선,고속터미널,11261,8644,20220208
20220205,7호선,내방,6897,6793,20220208
20220205,7호선,이수,10405,9720,20220208
20220205,7호선,남성,6548,6190,20220208
20220205,7호선,숭실대입구,6395,6716,20220208
20220205,7호선,상도,6077,5793,20220208
20220205,7호선,장승배기,5565,5385,20220208
20220205,7호선,신대방삼거리,9570,9131,20220208
20220205,7호선,보라매,4856,4650,20220208
20220205,7호선,신풍,6654,6429,20220208
20220205,7호선,대림,5880,6048,20220208
20220205,7호선,남구로,6728,7027,20220208
20220205,7호선,가산디지털단지,11896,10783,20220208
20220205,7호선,철산,11951,12065,20220208
20220205,7호선,광명사거리,13973,13984,20220208
20220205,7호선,천왕,5717,5414,20220208
20220205,7호선,온수,4643,4633,20220208
20220205,7호선,신중동,1,0,20220208
20220205,7호선,삼산체육관,3,0,20220208
20220205,8호선,암사,10447,9858,20220208
20220205,8호선,천호,10179,12068,20220208
20220205,8호선,강동구청,5399,5418,20220208
20220205,8호선,몽촌토성,3778,3686,20220208
20220205,8호선,잠실,10690,12103,20220208
20220205,8호선,석촌,5111,5994,20220208
20220205,8호선,송파,4202,4378,20220208
20220205,8호선,가락시장,4608,4524,20220208
20220205,8호선,문정,7161,7368,20220208
20220205,8호선,장지,10206,9561,20220208
20220205,8호선,복정,5222,4411,20220208
20220205,8호선,산성,3337,3329,20220208
20220205,8호선,남한산성입구,7576,6799,20220208
20220205,8호선,단대오거리,6378,6099,20220208
20220205,8호선,신흥,3072,3375,20220208
20220205,8호선,수진,3529,3374,20220208
20220205,8호선,모란,3058,2640,20220208
20220205,8호선,남위례,2149,2257,20220208
20220205,9호선,개화,1023,923,20220208
20220205,9호선,김포공항,6789,9781,20220208
20220205,9호선,공항시장,1985,2195,20220208
20220205,9호선,신방화,4002,3994,20220208
20220205,9호선,마곡나루,6656,6644,20220208
20220205,9호선,양천향교,4814,4891,20220208
20220205,9호선,가양,11191,10844,20220208
20220205,9호선,증미,3504,3504,20220208
20220205,9호선,등촌,6413,6263,20220208
20220205,9호선,염창,9515,9160,20220208
20220205,9호선,신목동,1803,1607,20220208
20220205,9호선,선유도,3145,3158,20220208
20220205,9호선,당산,10620,10241,20220208
20220205,9호선,국회의사당,3994,4014,20220208
20220205,9호선,여의도,10075,9410,20220208
20220205,9호선,샛강,1973,2069,20220208
20220205,9호선,노량진,17278,17151,20220208
20220205,9호선,노들,2584,2252,20220208
20220205,9호선,흑석,4396,4547,20220208
20220205,9호선,동작,1464,1134,20220208
20220205,9호선,구반포,667,744,20220208
20220205,9호선,신반포,1849,1840,20220208
20220205,9호선,고속터미널,9025,12896,20220208
20220205,9호선,사평,1870,1859,20220208
20220205,9호선,신논현,22696,22464,20220208
20220205,9호선2~3단계,언주,5418,5388,20220208
20220205,9호선2~3단계,선정릉,3674,4025,20220208
20220205,9호선2~3단계,삼성중앙,2595,2734,20220208
20220205,9호선2~3단계,봉은사,9078,9161,20220208
20220205,9호선2~3단계,종합운동장,2601,2385,20220208
20220205,9호선2~3단계,삼전,4417,4211,20220208
20220205,9호선2~3단계,석촌고분,3776,3734,20220208
20220205,9호선2~3단계,석촌,5443,4703,20220208
20220205,9호선2~3단계,송파나루,3646,3959,20220208
20220205,9호선2~3단계,한성백제,1450,1250,20220208
20220205,9호선2~3단계,올림픽공원,3752,3750,20220208
20220205,9호선2~3단계,둔촌오륜,439,463,20220208
20220205,9호선2~3단계,중앙보훈병원,3727,3501,20220208
20220205,경강선,판교,2506,2494,20220208
20220205,경강선,이매,656,499,20220208
20220205,경강선,삼동,1239,1131,20220208
20220205,경강선,경기광주,4272,4145,20220208
20220205,경강선,초월,1776,1648,20220208
20220205,경강선,곤지암,1486,1429,20220208
20220205,경강선,신둔도예촌,835,803,20220208
20220205,경강선,이천,2021,2054,20220208
20220205,경강선,부발,1517,1361,20220208
20220205,경강선,세종대왕릉,174,177,20220208
20220205,경강선,여주,1526,1609,20220208
20220205,경부선,서울역,5264,1285,20220208
20220205,경부선,남영,4499,4717,20220208
20220205,경부선,용산,26038,25575,20220208
20220205,경부선,노량진,6085,5904,20220208
20220205,경부선,대방,5861,6048,20220208
20220205,경부선,영등포,31127,32219,20220208
20220205,경부선,신도림,2413,2313,20220208
20220205,경부선,신길,4758,3982,20220208
20220205,경부선,구로,9899,10190,20220208
20220205,경부선,가산디지털단지,4929,6674,20220208
20220205,경부선,금천구청,6374,6478,20220208
20220205,경부선,석수,5242,4991,20220208
20220205,경부선,관악,4446,4231,20220208
20220205,경부선,안양,13752,14054,20220208
20220205,경부선,명학,3779,3618,20220208
20220205,경부선,금정,14739,14582,20220208
20220205,경부선,군포,3480,3271,20220208
20220205,경부선,의왕,4620,4533,20220208
20220205,경부선,성균관대,7921,8115,20220208
20220205,경부선,화서,3858,4030,20220208
20220205,경부선,수원,28047,29471,20220208
20220205,경부선,독산,7290,7336,20220208
20220205,경부선,세류,1858,1983,20220208
20220205,경부선,병점,9077,9246,20220208
20220205,경부선,세마,1766,1630,20220208
20220205,경부선,오산대,2043,1807,20220208
20220205,경부선,오산,6689,6441,20220208
20220205,경부선,진위,791,658,20220208
20220205,경부선,송탄,3298,3067,20220208
20220205,경부선,서정리,4803,4132,20220208
20220205,경부선,평택지제,2261,2176,20220208
20220205,경부선,평택,8884,8719,20220208
20220205,경부선,성환,1992,1774,20220208
20220205,경부선,직산,432,381,20220208
20220205,경부선,두정,3401,3552,20220208
20220205,경부선,천안,4011,4340,20220208
20220205,경부선,당정,3157,3008,20220208
20220205,경부선,서동탄,755,697,20220208
20220205,경부선,광명,2103,1780,20220208
20220205,경원선,이촌,2232,1691,20220208
20220205,경원선,서빙고,1084,1163,20220208
20220205,경원선,한남,2156,2045,20220208
20220205,경원선,옥수,15,33,20220208
20220205,경원선,응봉,1088,933,20220208
20220205,경원선,왕십리,9556,11124,20220208
20220205,경원선,청량리,12244,12732,20220208
20220205,경원선,외대앞,4756,4739,20220208
20220205,경원선,신이문,4907,4636,20220208
20220205,경원선,석계,5265,5475,20220208
20220205,경원선,광운대,4139,4308,20220208
20220205,경원선,월계,3699,3515,20220208
20220205,경원선,녹천,2663,2327,20220208
20220205,경원선,방학,6047,5922,20220208
20220205,경원선,도봉,3678,3484,20220208
20220205,경원선,도봉산,5849,4155,20220208
20220205,경원선,망월사,4458,4687,20220208
20220205,경원선,회룡,7876,7841,20220208
20220205,경원선,의정부,14113,14473,20220208
20220205,경원선,가능,4051,3965,20220208
20220205,경원선,녹양,2758,2708,20220208
20220205,경원선,양주,4848,4598,20220208
20220205,경원선,덕계,1816,1696,20220208
20220205,경원선,덕정,3276,3047,20220208
20220205,경원선,지행,4173,4202,20220208
20220205,경원선,동두천중앙,1979,1950,20220208
20220205,경원선,보산,931,961,20220208
20220205,경원선,동두천,1311,1544,20220208
20220205,경원선,소요산,2212,1923,20220208
20220205,경의선,서울역,896,993,20220208
20220205,경의선,신촌,275,294,20220208
20220205,경의선,효창공원앞,1339,1528,20220208
20220205,경의선,공덕,2243,1629,20220208
20220205,경의선,서강대,1361,1290,20220208
20220205,경의선,홍대입구,1473,1921,20220208
20220205,경의선,가좌,2941,2994,20220208
20220205,경의선,디지털미디어시티,1395,1270,20220208
20220205,경의선,수색,1104,1130,20220208
20220205,경의선,화전,742,669,20220208
20220205,경의선,강매,1631,1537,20220208
20220205,경의선,행신,4101,4100,20220208
20220205,경의선,능곡,2125,2022,20220208
20220205,경의선,곡산,299,284,20220208
20220205,경의선,백마,3523,3369,20220208
20220205,경의선,풍산,3508,3393,20220208
20220205,경의선,일산,4812,4518,20220208
20220205,경의선,탄현,4386,4264,20220208
20220205,경의선,야당,4746,4729,20220208
20220205,경의선,운정,3810,3700,20220208
20220205,경의선,금릉,2902,2822,20220208
20220205,경의선,금촌,4075,4032,20220208
20220205,경의선,월롱,1066,1091,20220208
20220205,경의선,파주,646,459,20220208
20220205,경의선,문산,3360,3321,20220208
20220205,경의선,임진강,25,17,20220208
20220205,경인선,개봉,12992,12930,20220208
20220205,경인선,오류동,7425,6857,20220208
20220205,경인선,역곡,15860,15900,20220208
20220205,경인선,부천,23063,23537,20220208
20220205,경인선,송내,14393,14122,20220208
20220205,경인선,부평,23739,25463,20220208
20220205,경인선,백운,4083,4118,20220208
20220205,경인선,동암,9736,10043,20220208
20220205,경인선,주안,12539,11320,20220208
20220205,경인선,제물포,5924,5808,20220208
20220205,경인선,동인천,9351,9075,20220208
20220205,경인선,인천,2464,2141,20220208
20220205,경인선,구일,3370,3294,20220208
20220205,경인선,소사,5220,5232,20220208
20220205,경인선,부개,5066,4934,20220208
20220205,경인선,간석,3579,3491,20220208
20220205,경인선,도원,1594,1659,20220208
20220205,경인선,온수,3758,3500,20220208
20220205,경인선,중동,5412,5028,20220208
20220205,경인선,도화,2510,2378,20220208
20220205,경춘선,신내,940,924,20220208
20220205,경춘선,갈매,1575,1393,20220208
20220205,경춘선,별내,1917,1790,20220208
20220205,경춘선,퇴계원,2071,1866,20220208
20220205,경춘선,사릉,1706,1681,20220208
20220205,경춘선,금곡,850,822,20220208
20220205,경춘선,평내호평,3602,3449,20220208
20220205,경춘선,천마산,988,1010,20220208
20220205,경춘선,마석,2274,2184,20220208
20220205,경춘선,대성리,397,354,20220208
20220205,경춘선,청평,1062,1187,20220208
20220205,경춘선,상천,169,157,20220208
20220205,경춘선,가평,1150,1260,20220208
20220205,경춘선,굴봉산,120,196,20220208
20220205,경춘선,백양리,338,261,20220208
20220205,경춘선,강촌,293,336,20220208
20220205,경춘선,김유정,308,320,20220208
20220205,경춘선,남춘천,1751,1780,20220208
20220205,경춘선,춘천,932,859,20220208
20220205,공항철도 1호선,서울역,5693,5323,20220208
20220205,공항철도 1호선,공덕,1326,2045,20220208
20220205,공항철도 1호선,홍대입구,10237,10417,20220208
20220205,공항철도 1호선,디지털미디어시티,3991,3742,20220208
20220205,공항철도 1호선,마곡나루,2382,2548,20220208
20220205,공항철도 1호선,김포공항,10421,4875,20220208
20220205,공항철도 1호선,계양,5426,5202,20220208
20220205,공항철도 1호선,검암,3384,3533,20220208
20220205,공항철도 1호선,청라국제도시,3310,3142,20220208
20220205,공항철도 1호선,운서,4898,4954,20220208
20220205,공항철도 1호선,공항화물청사,1224,1253,20220208
20220205,공항철도 1호선,인천공항1터미널,2653,2970,20220208
20220205,공항철도 1호선,인천공항2터미널,1673,1700,20220208
20220205,공항철도 1호선,영종,2150,2148,20220208
20220205,과천선,선바위,3646,3260,20220208
20220205,과천선,경마공원,579,545,20220208
20220205,과천선,대공원,2644,2801,20220208
20220205,과천선,과천,3638,3464,20220208
20220205,과천선,정부과천청사,4695,4697,20220208
20220205,과천선,인덕원,12398,12482,20220208
20220205,과천선,평촌,7224,7192,20220208
20220205,과천선,범계,16351,15788,20220208
20220205,분당선,선릉,4186,6544,20220208
20220205,분당선,한티,10760,10537,20220208
20220205,분당선,도곡,3531,3367,20220208
20220205,분당선,구룡,836,855,20220208
20220205,분당선,개포동,2238,2224,20220208
20220205,분당선,대모산입구,2454,2294,20220208
20220205,분당선,수서,8595,8478,20220208
20220205,분당선,수원,5851,4786,20220208
20220205,분당선,서울숲,5899,6091,20220208
20220205,분당선,압구정로데오,17287,18729,20220208
20220205,분당선,강남구청,4794,5702,20220208
20220205,분당선,선정릉,2706,2776,20220208
20220205,분당선,가천대,3854,4601,20220208
20220205,분당선,태평,8955,8513,20220208
20220205,분당선,모란,13272,13640,20220208
20220205,분당선,야탑,14620,15197,20220208
20220205,분당선,서현,16848,16715,20220208
20220205,분당선,수내,7644,7322,20220208
20220205,분당선,정자,9061,9314,20220208
20220205,분당선,미금,9348,9638,20220208
20220205,분당선,오리,6212,5188,20220208
20220205,분당선,이매,3408,3309,20220208
20220205,분당선,보정,1196,1168,20220208
20220205,분당선,죽전,8248,9169,20220208
20220205,분당선,구성,2621,2749,20220208
20220205,분당선,신갈,2160,2271,20220208
20220205,분당선,기흥,5503,5209,20220208
20220205,분당선,상갈,2964,3021,20220208
20220205,분당선,청명,2170,2192,20220208
20220205,분당선,영통,5372,5240,20220208
20220205,분당선,망포,7434,7273,20220208
20220205,분당선,매탄권선,2668,2643,20220208
20220205,분당선,수원시청,8914,9391,20220208
20220205,분당선,매교,1510,1626,20220208
20220205,수인선,고색,2156,2112,20220208
20220205,수인선,오목천,1648,1484,20220208
20220205,수인선,어천,482,445,20220208
20220205,수인선,야목,199,151,20220208
20220205,수인선,사리,2745,2370,20220208
20220205,수인선,달월,35,26,20220208
20220205,수인선,월곶,1714,1658,20220208
20220205,수인선,소래포구,3249,3294,20220208
20220205,수인선,인천논현,3557,3789,20220208
20220205,수인선,호구포,2045,1936,20220208
20220205,수인선,남동인더스파크,856,881,20220208
20220205,수인선,원인재,2981,3152,20220208
20220205,수인선,연수,2934,3037,20220208
20220205,수인선,송도,1542,1522,20220208
20220205,수인선,인하대,3309,3142,20220208
20220205,수인선,숭의,2150,2059,20220208
20220205,수인선,신포,1040,1010,20220208
20220205,수인선,인천,908,1328,20220208
20220205,안산선,산본,10173,10754,20220208
20220205,안산선,대야미,3053,2705,20220208
20220205,안산선,반월,2568,2464,20220208
20220205,안산선,상록수,9517,9728,20220208
20220205,안산선,한대앞,5432,5529,20220208
20220205,안산선,중앙,12233,12594,20220208
20220205,안산선,고잔,4656,4520,20220208
20220205,안산선,초지,2606,2541,20220208
20220205,안산선,안산,6984,6783,20220208
20220205,안산선,신길온천,1056,983,20220208
20220205,안산선,정왕,4610,4708,20220208
20220205,안산선,오이도,5404,5657,20220208
20220205,안산선,수리산,2295,2038,20220208
20220205,우이신설선,북한산우이,2243,2267,20220208
20220205,우이신설선,솔밭공원,1460,1403,20220208
20220205,우이신설선,4.19민주묘지,1850,1654,20220208
20220205,우이신설선,가오리,2536,2452,20220208
20220205,우이신설선,화계,2253,2155,20220208
20220205,우이신설선,삼양,1277,1365,20220208
20220205,우이신설선,삼양사거리,1699,1589,20220208
20220205,우이신설선,솔샘,3318,2917,20220208
20220205,우이신설선,북한산보국문,3952,3650,20220208
20220205,우이신설선,정릉,2932,2584,20220208
20220205,우이신설선,성신여대입구,2460,2846,20220208
20220205,우이신설선,보문,959,983,20220208
20220205,우이신설선,신설동,1181,1130,20220208
20220205,일산선,원흥,6118,5922,20220208
20220205,일산선,삼송,11858,11694,20220208
20220205,일산선,원당,6577,6392,20220208
20220205,일산선,화정,10883,11218,20220208
20220205,일산선,대곡,936,828,20220208
20220205,일산선,백석,6131,6147,20220208
20220205,일산선,마두,4112,4164,20220208
20220205,일산선,정발산,5064,5206,20220208
20220205,일산선,주엽,5207,5184,20220208
20220205,일산선,대화,6733,6235,20220208
20220205,장항선,봉명,573,561,20220208
20220205,장항선,쌍용,1055,950,20220208
20220205,장항선,아산,2001,1759,20220208
20220205,장항선,탕정,333,316,20220208
20220205,장항선,배방,672,662,20220208
20220205,장항선,온양온천,2589,2743,20220208
20220205,장항선,신창,663,643,20220208
20220205,중앙선,회기,15156,15033,20220208
20220205,중앙선,중랑,3671,3563,20220208
20220205,중앙선,상봉,3827,3873,20220208
20220205,중앙선,망우,5112,5159,20220208
20220205,중앙선,양원,1164,1168,20220208
20220205,중앙선,구리,7921,8342,20220208
20220205,중앙선,도농,5479,5329,20220208
20220205,중앙선,양정,431,397,20220208
20220205,중앙선,덕소,3428,3509,20220208
20220205,중앙선,도심,1247,1089,20220208
20220205,중앙선,팔당,920,973,20220208
20220205,중앙선,운길산,642,596,20220208
20220205,중앙선,양수,1263,1263,20220208
20220205,중앙선,신원,133,123,20220208
20220205,중앙선,국수,409,442,20220208
20220205,중앙선,아신,349,401,20220208
20220205,중앙선,오빈,170,156,20220208
20220205,중앙선,양평,1677,1732,20220208
20220205,중앙선,원덕,229,228,20220208
20220205,중앙선,용문,2103,2192,20220208
20220205,중앙선,지평,34,47,20220208
20220205,1호선,서울역,22832,21468,20220208
20220205,1호선,동묘앞,8397,8494,20220208
20220205,1호선,시청,8421,8634,20220208
20220205,1호선,종각,14426,13701,20220208
20220205,1호선,종로3가,16936,16424,20220208
20220205,1호선,종로5가,15064,15010,20220208
20220205,1호선,동대문,8335,7490,20220208
20220205,1호선,신설동,7452,7166,20220208
20220205,1호선,제기동,11245,11376,20220208
20220205,1호선,청량리,13325,13555,20220208
20220205,2호선,시청,7111,6315,20220208
20220205,2호선,을지로입구,16473,16172,20220208
20220205,2호선,을지로3가,8583,8394,20220208
20220205,2호선,을지로4가,5776,5896,20220208
20220205,2호선,동대문역사문화공원,8119,8825,20220208
20220205,2호선,신당,9235,9510,20220208
20220205,2호선,상왕십리,8140,7937,20220208
20220205,2호선,왕십리,10821,9486,20220208
20220205,2호선,한양대,2714,2804,20220208
20220205,2호선,뚝섬,11070,11285,20220208
20220205,2호선,성수,16650,18070,20220208
20220205,2호선,건대입구,27720,29631,20220208
20220205,2호선,구의,13975,13842,20220208
20220205,2호선,강변,19390,18919,20220208
20220205,2호선,잠실나루,6040,5896,20220208
20220205,2호선,잠실,50475,47748,20220208
20220205,2호선,잠실새내,14300,14739,20220208
20220205,2호선,종합운동장,4149,4488,20220208
20220205,2호선,삼성,24387,24117,20220208
20220205,2호선,선릉,19872,17786,20220208
20220205,2호선,역삼,16610,18198,20220208
20220205,2호선,강남,54188,52583,20220208
20220205,2호선,교대,14623,16322,20220208
20220205,2호선,서초,8840,7584,20220208
20220205,2호선,방배,8056,8343,20220208
20220205,2호선,사당,25012,27112,20220208
20220205,2호선,낙성대,17291,16801,20220208
20220205,2호선,서울대입구,31851,30986,20220208
20220205,2호선,봉천,14585,14113,20220208
20220205,2호선,신림,42273,42100,20220208
20220205,2호선,신대방,16534,16322,20220208
20220205,2호선,구로디지털단지,29021,28634,20220208
20220205,2호선,대림,14370,15418,20220208
20220205,2호선,신도림,31885,32231,20220208
20220205,2호선,문래,9318,9618,20220208
20220205,2호선,영등포구청,10737,11095,20220208
20220205,2호선,당산,9764,10780,20220208
20220205,2호선,홍대입구,52918,54533,20220208
20220206,경인선,개봉,9154,9313,20220209
20220206,경의선,임진강,25,18,20220209
20220206,경의선,문산,2523,2627,20220209
20220206,경의선,파주,440,397,20220209
20220206,경의선,월롱,748,1658,20220209
20220206,경의선,금촌,3344,3583,20220209
20220206,경의선,금릉,2092,2144,20220209
20220206,경의선,운정,2842,2795,20220209
20220206,경의선,야당,3711,3570,20220209
20220206,경의선,탄현,3285,3187,20220209
20220206,경의선,일산,3582,3480,20220209
20220206,경의선,풍산,2644,2567,20220209
20220206,경의선,백마,2646,2618,20220209
20220206,경의선,곡산,232,210,20220209
20220206,경의선,능곡,1687,1647,20220209
20220206,경의선,행신,3320,3027,20220209
20220206,경의선,강매,1235,1107,20220209
20220206,경의선,화전,506,522,20220209
20220206,경의선,수색,708,760,20220209
20220206,경의선,디지털미디어시티,1037,1019,20220209
20220206,경의선,가좌,2256,2311,20220209
20220206,경의선,홍대입구,1241,1490,20220209
20220206,경의선,서강대,993,983,20220209
20220206,경의선,공덕,1390,1096,20220209
20220206,경의선,효창공원앞,1047,1316,20220209
20220206,경의선,신촌,202,202,20220209
20220206,경의선,서울역,684,680,20220209
20220206,경원선,소요산,2318,2060,20220209
20220206,경원선,동두천,940,1073,20220209
20220206,경원선,보산,885,836,20220209
20220206,경원선,동두천중앙,1546,1477,20220209
