사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20220806,경의선,탄현,5140,4935,20220809
20220806,경의선,야당,5960,6125,20220809
20220806,경의선,운정,4694,4260,20220809
20220806,경의선,금릉,3611,3431,20220809
20220806,경의선,금촌,5507,5378,20220809
20220806,경의선,월롱,1873,1515,20220809
20220806,경의선,파주,785,575,20220809
20220806,경의선,문산,4834,4496,20220809
20220806,경의선,임진강,74,58,20220809
20220806,경인선,개봉,14791,14384,20220809
20220806,경인선,오류동,8088,7441,20220809
20220806,경인선,역곡,18520,18267,20220809
20220806,경인선,부천,26876,27570,20220809
20220806,경인선,송내,16989,16588,20220809
20220806,경인선,부평,26959,29782,20220809
20220806,경인선,백운,5269,5061,20220809
20220806,경인선,동암,12247,12344,20220809
20220806,경인선,주안,14623,13012,20220809
20220806,경인선,제물포,6742,6385,20220809
20220806,경인선,동인천,11059,10868,20220809
20220806,경인선,인천,4517,3857,20220809
20220806,경인선,구일,4070,3760,20220809
20220806,경인선,소사,6260,6183,20220809
20220806,경인선,부개,6122,5640,20220809
20220806,경인선,간석,4062,3806,20220809
20220806,경인선,도원,2015,1954,20220809
20220806,경인선,온수,4531,4172,20220809
20220806,경인선,중동,6127,5710,20220809
20220806,경인선,도화,2982,2752,20220809
20220806,경춘선,신내,1253,1185,20220809
20220806,경춘선,갈매,1787,1560,20220809
20220806,경춘선,별내,2160,2000,20220809
20220806,경춘선,퇴계원,2279,2080,20220809
20220806,경춘선,사릉,1538,1499,20220809
20220806,경춘선,금곡,1034,937,20220809
20220806,경춘선,평내호평,4401,4244,20220809
20220806,경춘선,천마산,1220,1160,20220809
20220806,경춘선,마석,2982,2988,20220809
20220806,경춘선,대성리,970,1280,20220809
20220806,경춘선,청평,1919,2342,20220809
20220806,경춘선,상천,394,414,20220809
20220806,경춘선,가평,2712,3790,20220809
20220806,경춘선,굴봉산,196,182,20220809
20220806,경춘선,백양리,155,152,20220809
20220806,경춘선,강촌,647,748,20220809
20220806,경춘선,김유정,411,473,20220809
20220806,경춘선,남춘천,2775,3055,20220809
20220806,경춘선,춘천,1857,1681,20220809
20220806,공항철도 1호선,서울역,8739,8583,20220809
20220806,공항철도 1호선,공덕,1668,2393,20220809
20220806,공항철도 1호선,홍대입구,12742,13071,20220809
20220806,공항철도 1호선,디지털미디어시티,5124,4724,20220809
20220806,공항철도 1호선,마곡나루,2812,3041,20220809
20220806,공항철도 1호선,김포공항,10313,5611,20220809
20220806,공항철도 1호선,계양,7153,6760,20220809
20220806,공항철도 1호선,검암,4248,4455,20220809
20220806,공항철도 1호선,청라국제도시,4344,4051,20220809
20220806,공항철도 1호선,운서,6957,8115,20220809
20220806,공항철도 1호선,공항화물청사,1550,1339,20220809
20220806,공항철도 1호선,인천공항1터미널,11022,11196,20220809
20220806,공항철도 1호선,인천공항2터미널,3854,3545,20220809
20220806,공항철도 1호선,영종,3063,3303,20220809
20220806,과천선,선바위,4783,4276,20220809
20220806,과천선,대공원,3637,3956,20220809
20220806,과천선,과천,4723,4291,20220809
20220806,과천선,정부과천청사,6173,6120,20220809
20220806,과천선,인덕원,15140,14728,20220809
20220806,과천선,평촌,8471,8177,20220809
20220806,과천선,범계,19683,19209,20220809
20220806,분당선,선릉,4668,7138,20220809
20220806,분당선,한티,13754,13029,20220809
20220806,분당선,도곡,4247,3925,20220809
20220806,분당선,구룡,1263,1125,20220809
20220806,분당선,개포동,2512,2463,20220809
20220806,분당선,대모산입구,2785,2483,20220809
20220806,분당선,수서,9786,10171,20220809
20220806,분당선,복정,1,0,20220809
20220806,분당선,수원,7362,6122,20220809
20220806,분당선,서울숲,7079,7394,20220809
20220806,분당선,압구정로데오,16791,19877,20220809
20220806,분당선,강남구청,4363,5166,20220809
20220806,분당선,선정릉,2846,2864,20220809
20220806,분당선,가천대,4227,4591,20220809
20220806,분당선,태평,10398,9481,20220809
20220806,분당선,모란,14834,15089,20220809
20220806,분당선,야탑,16312,17222,20220809
20220806,분당선,서현,18041,18364,20220809
20220806,분당선,수내,8737,8148,20220809
20220806,분당선,정자,10384,10630,20220809
20220806,분당선,미금,9862,10238,20220809
20220806,분당선,오리,6992,5724,20220809
20220806,분당선,이매,3825,3694,20220809
20220806,분당선,보정,1617,1472,20220809
20220806,분당선,죽전,9032,10269,20220809
20220806,분당선,구성,3030,3097,20220809
20220806,분당선,신갈,2583,2592,20220809
20220806,분당선,기흥,6558,6248,20220809
20220806,분당선,상갈,3593,3583,20220809
20220806,분당선,청명,2570,2459,20220809
20220806,분당선,영통,6650,6635,20220809
20220806,분당선,망포,8846,8117,20220809
20220806,분당선,매탄권선,3445,3095,20220809
20220806,분당선,수원시청,9515,10911,20220809
20220806,분당선,매교,2117,2161,20220809
20220806,수인선,고색,2613,2428,20220809
20220806,수인선,오목천,2277,1921,20220809
20220806,수인선,어천,704,674,20220809
20220806,수인선,야목,268,194,20220809
20220806,수인선,사리,3356,2806,20220809
20220806,수인선,달월,64,66,20220809
20220806,수인선,월곶,2178,2118,20220809
20220806,수인선,소래포구,4937,4882,20220809
20220806,수인선,인천논현,4060,4187,20220809
20220806,수인선,호구포,2568,2472,20220809
20220806,수인선,남동인더스파크,886,819,20220809
20220806,수인선,원인재,3245,3556,20220809
20220806,수인선,연수,3823,3913,20220809
20220806,수인선,송도,1879,1801,20220809
20220806,수인선,인하대,4108,3882,20220809
20220806,수인선,숭의,2619,2437,20220809
20220806,수인선,신포,1271,1428,20220809
20220806,수인선,인천,1252,2028,20220809
20220806,신림선,샛강,918,1186,20220809
20220806,신림선,대방,1554,1057,20220809
20220806,신림선,서울지방병무청,1646,1733,20220809
20220806,신림선,보라매,2119,1844,20220809
20220806,신림선,보라매공원,1163,1182,20220809
20220806,신림선,보라매병원,2689,2665,20220809
20220806,신림선,당곡,2963,2635,20220809
20220806,신림선,신림,1345,1887,20220809
20220806,신림선,서원,2178,1790,20220809
20220806,신림선,서울대벤처타운,5178,4770,20220809
20220806,신림선,관악산,3966,4099,20220809
20220806,안산선,산본,12033,12845,20220809
20220806,안산선,대야미,3635,3195,20220809
20220806,안산선,반월,3127,3000,20220809
20220806,안산선,상록수,11481,11398,20220809
20220806,안산선,한대앞,6622,6599,20220809
20220806,안산선,중앙,14740,15386,20220809
20220806,안산선,고잔,5324,5089,20220809
20220806,안산선,초지,3262,3011,20220809
20220806,안산선,안산,9120,9464,20220809
20220806,안산선,신길온천,1442,1309,20220809
20220806,안산선,정왕,6525,6605,20220809
20220806,안산선,오이도,7173,7391,20220809
20220806,안산선,수리산,2705,2366,20220809
20220806,우이신설선,북한산우이,3076,3481,20220809
20220806,우이신설선,솔밭공원,1763,1703,20220809
20220806,우이신설선,4.19민주묘지,2219,1994,20220809
20220806,우이신설선,가오리,2978,2813,20220809
20220806,우이신설선,화계,2346,2155,20220809
20220806,우이신설선,삼양,1460,1419,20220809
20220806,우이신설선,삼양사거리,1767,1719,20220809
20220806,우이신설선,솔샘,3601,3161,20220809
20220806,우이신설선,북한산보국문,4188,3485,20220809
20220806,우이신설선,정릉,3321,2686,20220809
20220806,우이신설선,성신여대입구,2534,2985,20220809
20220806,우이신설선,보문,1041,1008,20220809
20220806,우이신설선,신설동,1289,1271,20220809
20220806,일산선,원흥,7071,6702,20220809
20220807,과천선,대공원,3055,3087,20220810
20220807,중앙선,덕소,3061,3149,20220810
20220807,중앙선,도심,1094,1019,20220810
20220807,중앙선,팔당,1060,976,20220810
20220807,중앙선,운길산,725,649,20220810
20220807,중앙선,양수,1719,1590,20220810
20220807,중앙선,신원,180,139,20220810
20220807,중앙선,국수,557,464,20220810
20220807,중앙선,아신,538,445,20220810
20220807,중앙선,오빈,218,216,20220810
20220807,중앙선,양평,2346,2122,20220810
20220807,1호선,서울역,28430,26845,20220810
20220807,1호선,시청,9370,9218,20220810
20220807,1호선,종각,13662,12174,20220810
20220807,1호선,종로3가,13546,12064,20220810
20220807,1호선,종로5가,9106,8858,20220810
20220807,1호선,동대문,8319,7905,20220810
20220807,1호선,신설동,6945,6924,20220810
20220807,1호선,제기동,9290,9765,20220810
