사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20221203,3호선,안국,21128,23604,20221206
20221203,3호선,종로3가,6449,9767,20221206
20221203,3호선,을지로3가,6319,6463,20221206
20221203,3호선,충무로,3,0,20221206
20221203,3호선,동대입구,9005,10161,20221206
20221203,3호선,약수,9793,9233,20221206
20221203,3호선,금호,6125,5330,20221206
20221203,3호선,옥수,7119,7283,20221206
20221203,3호선,압구정,27607,30017,20221206
20221203,3호선,신사,24948,26438,20221206
20221203,3호선,잠원,3624,3486,20221206
20221203,3호선,고속터미널,58489,57572,20221206
20221203,3호선,교대,8568,5122,20221206
20221203,3호선,남부터미널,23859,23470,20221206
20221203,3호선,양재,23252,25551,20221206
20221203,3호선,매봉,6511,6293,20221206
20221203,3호선,도곡,3685,4015,20221206
20221203,3호선,대치,8953,8354,20221206
20221203,3호선,학여울,4553,4916,20221206
20221203,3호선,대청,6479,6124,20221206
20221203,3호선,일원,5664,5526,20221206
20221203,3호선,수서,16216,15857,20221206
20221203,3호선,가락시장,7238,6982,20221206
20221203,3호선,경찰병원,4485,4390,20221206
20221203,3호선,오금,3987,3750,20221206
20221203,4호선,당고개,7446,7036,20221206
20221203,4호선,상계,14641,13467,20221206
20221203,4호선,노원,16410,18597,20221206
20221203,4호선,창동,20436,21507,20221206
20221203,4호선,쌍문,22980,20515,20221206
20221203,4호선,수유,28221,27919,20221206
20221203,4호선,미아,12026,11109,20221206
20221203,4호선,미아사거리,23297,22389,20221206
20221203,4호선,길음,16465,15442,20221206
20221203,4호선,성신여대입구,17378,16545,20221206
20221203,4호선,한성대입구,11455,11156,20221206
20221203,4호선,혜화,32932,33657,20221206
20221203,4호선,동대문,14098,14863,20221206
20221203,4호선,동대문역사문화공원,14525,12332,20221206
20221203,4호선,충무로,16352,17308,20221206
20221203,4호선,명동,28509,32899,20221206
20221203,4호선,회현,23677,24674,20221206
20221203,4호선,서울역,7668,18644,20221206
20221203,4호선,숙대입구,11667,11086,20221206
20221203,4호선,삼각지,5011,6471,20221206
20221203,4호선,신용산,13833,14690,20221206
20221203,4호선,이촌,9344,9717,20221206
20221203,4호선,동작,1039,1186,20221206
20221203,4호선,총신대입구,15103,16698,20221206
20221203,4호선,사당,26159,23896,20221206
20221203,4호선,남태령,1325,806,20221206
20221203,5호선,방화,4933,4658,20221206
20221203,5호선,개화산,3896,3809,20221206
20221203,5호선,김포공항,7418,7554,20221206
20221203,5호선,송정,5268,5014,20221206
20221203,5호선,마곡,6033,6091,20221206
20221203,5호선,발산,16027,17517,20221206
20221203,5호선,우장산,10209,10095,20221206
20221203,5호선,화곡,21121,19080,20221206
20221203,5호선,까치산,22247,20734,20221206
20221203,5호선,신정,9545,8115,20221206
20221203,5호선,목동,11727,11668,20221206
20221203,5호선,오목교,16669,17322,20221206
20221203,5호선,양평,3880,3610,20221206
20221203,5호선,영등포구청,2792,2227,20221206
20221203,5호선,영등포시장,9916,10260,20221206
20221203,5호선,신길,2957,3014,20221206
20221203,5호선,여의도,15382,16185,20221206
20221203,5호선,여의나루,9580,13309,20221206
20221203,5호선,마포,9292,9422,20221206
20221203,5호선,공덕,8598,9155,20221206
20221203,5호선,애오개,3849,3654,20221206
20221203,5호선,충정로,2103,1922,20221206
20221203,5호선,서대문,8604,8313,20221206
20221203,5호선,광화문,19126,19169,20221206
20221203,5호선,종로3가,14701,15127,20221206
20221203,5호선,을지로4가,3810,4318,20221206
20221203,5호선,동대문역사문화공원,1406,1746,20221206
20221203,5호선,청구,2555,2373,20221206
20221203,5호선,신금호,4378,4555,20221206
20221203,5호선,행당,5803,5016,20221206
20221203,5호선,왕십리,3675,4592,20221206
20221203,5호선,마장,4422,4248,20221206
20221203,5호선,답십리,11249,10148,20221206
20221203,5호선,장한평,12772,12547,20221206
20221203,5호선,군자,9020,10103,20221206
20221203,5호선,아차산,11912,11621,20221206
20221203,중앙선,운길산,685,685,20221206
20221203,중앙선,양수,1677,1776,20221206
20221203,중앙선,신원,166,148,20221206
20221203,중앙선,국수,617,634,20221206
20221203,중앙선,아신,503,571,20221206
20221203,중앙선,오빈,270,302,20221206
20221203,중앙선,양평,3506,3634,20221206
20221203,중앙선,원덕,373,375,20221206
20221203,중앙선,용문,1722,2046,20221206
20221203,중앙선,지평,48,51,20221206
20221203,5호선,광나루,11157,10441,20221206
20221203,5호선,천호,17785,16923,20221206
20221203,5호선,강동,14402,13819,20221206
20221203,5호선,길동,6281,6434,20221206
20221203,5호선,굽은다리,7493,7008,20221206
20221203,5호선,명일,6438,6119,20221206
20221203,5호선,고덕,6873,6458,20221206
20221203,5호선,상일동,9584,9079,20221206
20221203,5호선,둔촌동,6810,6975,20221206
20221203,5호선,올림픽공원,4937,4359,20221206
20221203,5호선,방이,5705,5562,20221206
20221203,5호선,오금,2206,2018,20221206
20221203,5호선,개롱,4318,4621,20221206
20221203,5호선,거여,6883,6384,20221206
20221203,5호선,마천,4990,5105,20221206
20221203,5호선,강일,3555,3172,20221206
20221203,5호선,미사,12962,12876,20221206
20221203,5호선,하남풍산,2800,2872,20221206
20221203,5호선,하남시청,5964,5663,20221206
20221203,5호선,하남검단산,5700,5531,20221206
20221203,6호선,응암,13263,13109,20221206
20221203,6호선,역촌,2796,3273,20221206
20221203,6호선,불광,3905,3467,20221206
20221203,6호선,독바위,1953,2189,20221206
20221203,6호선,구산,5828,4219,20221206
20221203,6호선,새절,9032,8464,20221206
20221203,6호선,증산,7752,7450,20221206
20221203,6호선,디지털미디어시티,7973,8239,20221206
20221203,6호선,월드컵경기장,4716,5005,20221206
20221203,6호선,마포구청,10035,8641,20221206
20221203,6호선,망원,13310,14342,20221206
20221203,6호선,합정,13010,12829,20221206
20221203,6호선,상수,9239,11721,20221206
20221203,6호선,광흥창,5447,5115,20221206
20221203,6호선,대흥,6273,6262,20221206
20221203,6호선,공덕,11513,10853,20221206
20221203,6호선,효창공원앞,5075,4555,20221206
20221203,6호선,삼각지,6721,5271,20221206
20221203,6호선,녹사평,4544,4737,20221206
20221203,6호선,이태원,10274,10937,20221206
20221203,6호선,한강진,7668,9227,20221206
20221203,6호선,버티고개,1515,1539,20221206
20221203,6호선,약수,2574,2649,20221206
20221203,6호선,청구,2495,2322,20221206
20221203,6호선,신당,6824,6264,20221206
20221203,중앙선,상봉,4754,4755,20221206
20221203,중앙선,중랑,4626,4412,20221206
20221203,중앙선,회기,23912,22273,20221206
20221203,장항선,신창,1189,1144,20221206
20221203,장항선,온양온천,4193,4529,20221206
20221203,장항선,배방,1086,1051,20221206
20221203,장항선,탕정,1037,853,20221206
20221203,장항선,아산,3651,3377,20221206
20221203,장항선,쌍용,1845,1676,20221206
20221203,장항선,봉명,779,769,20221206
20221203,일산선,대화,15652,13627,20221206
20221203,일산선,주엽,7365,7302,20221206
20221203,일산선,정발산,7037,7283,20221206
20221203,일산선,마두,5483,5534,20221206
20221203,일산선,백석,8262,8292,20221206
20221203,일산선,대곡,1396,1198,20221206
20221203,일산선,화정,13754,13882,20221206
20221203,일산선,원당,8748,8132,20221206
20221203,일산선,삼송,15247,14528,20221206
20221203,일산선,원흥,8632,8050,20221206
20221203,우이신설선,신설동,1485,1457,20221206
20221203,우이신설선,보문,1256,1195,20221206
20221203,우이신설선,성신여대입구,2779,3292,20221206
20221203,우이신설선,정릉,3845,3125,20221206
20221203,우이신설선,북한산보국문,5190,4355,20221206
20221203,우이신설선,솔샘,4107,3644,20221206
20221203,우이신설선,삼양사거리,1867,1865,20221206
20221203,우이신설선,삼양,1439,1496,20221206
20221203,우이신설선,화계,2564,2329,20221206
20221203,우이신설선,가오리,3074,2887,20221206
20221203,우이신설선,4.19민주묘지,2245,2108,20221206
20221203,우이신설선,솔밭공원,1952,1788,20221206
20221203,우이신설선,북한산우이,2979,2921,20221206
20221203,안산선,수리산,2907,2436,20221206
20221203,안산선,오이도,7391,7453,20221206
20221203,안산선,정왕,7085,7104,20221206
20221203,안산선,신길온천,1605,1542,20221206
20221203,안산선,안산,9983,10475,20221206
20221203,안산선,초지,3793,3591,20221206
20221203,안산선,고잔,7563,7759,20221206
20221203,안산선,중앙,17210,17997,20221206
20221203,안산선,한대앞,8290,8212,20221206
20221203,안산선,상록수,13464,13196,20221206
20221203,안산선,반월,3630,3390,20221206
20221203,안산선,대야미,4009,3601,20221206
20221203,안산선,산본,13672,14647,20221206
20221203,신림선,관악산,2009,2137,20221206
20221203,신림선,서울대벤처타운,6406,5753,20221206
20221203,신림선,서원,2404,1907,20221206
20221203,신림선,신림,1256,1650,20221206
20221203,신림선,당곡,3015,2739,20221206
20221203,신림선,보라매병원,2829,2891,20221206
20221203,신림선,보라매공원,1183,1208,20221206
20221203,신림선,보라매,2441,2095,20221206
20221203,신림선,서울지방병무청,1869,2095,20221206
20221203,신림선,대방,2433,1499,20221206
20221203,신림선,샛강,909,1233,20221206
20221203,수인선,인천,982,1656,20221206
20221203,수인선,신포,1480,1570,20221206
20221203,수인선,숭의,2808,2589,20221206
20221203,수인선,인하대,5334,4662,20221206
20221203,수인선,송도,2031,1945,20221206
20221203,수인선,연수,4148,4288,20221206
20221203,수인선,원인재,3819,3942,20221206
20221203,수인선,남동인더스파크,937,912,20221206
20221203,수인선,호구포,2783,2688,20221206
20221203,수인선,인천논현,4319,4564,20221206
20221203,수인선,소래포구,4856,4951,20221206
20221203,수인선,월곶,2197,2082,20221206
20221203,수인선,달월,82,73,20221206
20221203,수인선,사리,3813,3196,20221206
20221203,수인선,야목,289,251,20221206
20221203,수인선,어천,956,754,20221206
20221203,수인선,오목천,2656,2184,20221206
20221203,수인선,고색,2834,2763,20221206
20221203,분당선,매교,3156,3062,20221206
20221203,분당선,수원시청,12664,14241,20221206
20221203,분당선,매탄권선,3936,3624,20221206
20221203,분당선,망포,10231,9523,20221206
20221203,분당선,영통,7490,7474,20221206
20221203,분당선,청명,3096,3006,20221206
20221203,분당선,상갈,4078,4020,20221206
20221203,분당선,기흥,7347,6982,20221206
20221203,분당선,신갈,3067,3019,20221206
20221203,분당선,구성,3557,3674,20221206
20221203,분당선,죽전,10423,11732,20221206
20221203,분당선,보정,1715,1595,20221206
20221203,분당선,이매,4330,4288,20221206
20221203,분당선,오리,8495,6984,20221206
20221203,분당선,미금,10928,11482,20221206
20221203,분당선,정자,11687,12000,20221206
20221203,분당선,수내,9288,8550,20221206
20221203,분당선,서현,19822,19835,20221206
20221203,분당선,야탑,19674,20941,20221206
20221203,분당선,모란,16432,16825,20221206
20221203,분당선,태평,11288,10634,20221206
20221203,분당선,가천대,6051,6435,20221206
20221203,분당선,선정릉,3599,3567,20221206
20221203,분당선,강남구청,5423,6637,20221206
20221203,분당선,압구정로데오,18561,22275,20221206
20221203,분당선,서울숲,8032,8445,20221206
20221203,분당선,수원,8018,6711,20221206
20221203,분당선,복정,1,0,20221206
20221203,분당선,수서,11438,12080,20221206
20221203,분당선,대모산입구,3256,2995,20221206
20221203,분당선,개포동,2853,2794,20221206
20221203,중앙선,팔당,921,988,20221206
20221203,중앙선,도심,1599,1323,20221206
20221203,중앙선,양정,475,402,20221206
20221203,중앙선,도농,7946,7379,20221206
20221203,분당선,구룡,1636,1452,20221206
20221203,분당선,도곡,5303,4926,20221206
20221203,분당선,한티,11450,11270,20221206
20221203,분당선,선릉,5630,8674,20221206
20221203,과천선,범계,22475,22366,20221206
20221203,과천선,평촌,10635,10399,20221206
20221203,과천선,인덕원,18602,18305,20221206
20221203,과천선,정부과천청사,7103,6980,20221206
20221203,과천선,과천,5073,4776,20221206
20221203,과천선,대공원,3238,3477,20221206
20221203,과천선,경마공원,11289,11363,20221206
20221203,과천선,선바위,5882,5012,20221206
20221203,공항철도 1호선,영종,3451,3418,20221206
20221203,공항철도 1호선,인천공항2터미널,3908,3374,20221206
20221203,공항철도 1호선,인천공항1터미널,10131,9480,20221206
20221203,공항철도 1호선,공항화물청사,1306,1305,20221206
20221203,공항철도 1호선,운서,7655,7780,20221206
20221203,공항철도 1호선,청라국제도시,4685,4462,20221206
20221203,공항철도 1호선,검암,4781,4731,20221206
20221203,공항철도 1호선,계양,8476,7599,20221206
20221203,공항철도 1호선,김포공항,10227,5020,20221206
20221203,공항철도 1호선,마곡나루,3730,4179,20221206
20221203,공항철도 1호선,디지털미디어시티,7106,6538,20221206
20221203,공항철도 1호선,홍대입구,14191,14266,20221206
20221203,공항철도 1호선,공덕,1991,3252,20221206
20221203,공항철도 1호선,서울역,11657,11016,20221206
20221203,중앙선,덕소,4538,4640,20221206
20221203,경춘선,춘천,1559,1328,20221206
20221203,경춘선,남춘천,3002,3132,20221206
20221203,경춘선,김유정,337,389,20221206
20221203,경춘선,강촌,387,386,20221206
20221203,경춘선,백양리,117,89,20221206
20221203,경춘선,굴봉산,79,113,20221206
20221203,경춘선,가평,1675,1841,20221206
20221203,경춘선,상천,226,231,20221206
20221203,경춘선,청평,1520,1546,20221206
20221203,경춘선,대성리,669,611,20221206
20221203,경춘선,마석,3540,3224,20221206
20221203,경춘선,천마산,1343,1245,20221206
20221203,경춘선,평내호평,4679,4337,20221206
20221203,경춘선,금곡,1054,976,20221206
20221203,경춘선,사릉,1593,1604,20221206
20221203,경춘선,퇴계원,2638,2392,20221206
20221203,경춘선,별내,2200,2020,20221206
20221203,경춘선,갈매,2157,1846,20221206
20221203,경춘선,신내,1246,1194,20221206
20221203,경인선,도화,3165,2892,20221206
20221203,경인선,중동,7146,6690,20221206
20221203,경인선,온수,5066,4639,20221206
20221203,경인선,도원,2247,2244,20221206
20221203,경인선,간석,4702,4504,20221206
20221203,경인선,부개,6727,6306,20221206
20221203,경인선,소사,7820,7546,20221206
20221203,경인선,구일,9337,9746,20221206
20221203,경인선,인천,3760,3200,20221206
20221203,경인선,동인천,11907,11624,20221206
20221203,경인선,제물포,7928,7431,20221206
20221203,경인선,주안,17666,15402,20221206
20221203,경인선,동암,13881,13972,20221206
20221203,경인선,백운,5580,5598,20221206
20221203,경인선,부평,29561,32473,20221206
20221203,경인선,송내,19886,19541,20221206
20221203,경인선,부천,29907,30866,20221206
20221203,경인선,역곡,21242,20925,20221206
20221203,경인선,오류동,9522,8703,20221206
20221203,경인선,개봉,17614,16960,20221206
20221203,경의선,계양,1,0,20221206
20221203,경의선,임진강,46,34,20221206
20221203,경의선,문산,4977,4564,20221206
20221203,경의선,파주,1035,753,20221206
20221203,경의선,월롱,1719,1522,20221206
20221203,경의선,금촌,6084,5822,20221206
20221203,경의선,금릉,4275,4029,20221206
20221203,경의선,운정,5250,4723,20221206
20221203,경의선,야당,6954,7071,20221206
20221203,경의선,탄현,5812,5434,20221206
20221203,경의선,일산,7429,7242,20221206
20221203,경의선,풍산,4667,4515,20221206
20221203,경의선,백마,4730,4482,20221206
20221203,경의선,곡산,411,405,20221206
20221203,경의선,능곡,2843,2754,20221206
20221203,경의선,행신,5782,5847,20221206
20221203,경의선,강매,2181,1966,20221206
20221203,경의선,화전,1223,1104,20221206
20221203,경의선,수색,1539,1554,20221206
20221203,경의선,디지털미디어시티,2250,1840,20221206
20221203,경의선,가좌,4303,4018,20221206
20221203,경의선,홍대입구,2035,2779,20221206
20221203,경의선,서강대,1823,1794,20221206
20221203,경의선,공덕,3545,2500,20221206
20221203,경의선,효창공원앞,1935,2047,20221206
20221203,경의선,신촌,395,457,20221206
20221203,경의선,서울역,1629,1659,20221206
20221203,경원선,소요산,2755,2389,20221206
20221203,경원선,동두천,1663,1850,20221206
20221203,경원선,보산,2103,2025,20221206
20221203,경원선,동두천중앙,2649,2593,20221206
20221203,경원선,지행,6170,5989,20221206
20221203,경원선,덕정,4906,4471,20221206
20221203,경원선,덕계,2700,2414,20221206
20221203,경원선,양주,6588,6137,20221206
20221203,경원선,녹양,3761,3500,20221206
20221203,경원선,가능,5455,5153,20221206
20221203,경원선,의정부,19251,20421,20221206
20221203,경원선,회룡,10167,9953,20221206
20221203,경원선,망월사,6136,6068,20221206
20221203,경원선,도봉산,7646,5047,20221206
20221203,경원선,도봉,4465,4202,20221206
20221203,경원선,방학,7676,7432,20221206
20221203,경원선,녹천,3280,2752,20221206
20221203,경원선,월계,4935,4449,20221206
20221203,경원선,광운대,5739,5673,20221206
20221203,경원선,석계,6985,7605,20221206
20221203,경원선,신이문,6453,5823,20221206
20221203,경원선,외대앞,7565,7172,20221206
20221203,경원선,청량리,17221,17838,20221206
20221203,경원선,왕십리,14522,15543,20221206
20221203,경원선,응봉,1399,1278,20221206
20221203,경원선,옥수,30,28,20221206
20221203,경원선,한남,2775,2731,20221206
20221203,경원선,서빙고,1496,1468,20221206
20221203,경원선,이촌,3000,2484,20221206
20221203,경부선,광명,3407,2957,20221206
20221203,경부선,서동탄,1018,1068,20221206
20221203,경부선,당정,4366,4069,20221206
20221203,경부선,천안,7197,7359,20221206
20221203,경부선,두정,6452,6442,20221206
20221203,경부선,직산,771,737,20221206
20221203,경부선,성환,3413,3124,20221206
20221203,경부선,평택,14894,14431,20221206
20221203,경부선,평택지제,4337,3697,20221206
20221203,경부선,서정리,8707,6549,20221206
20221203,경부선,송탄,5477,4620,20221206
20221203,경부선,진위,1196,982,20221206
20221203,경부선,오산,10253,9891,20221206
20221203,경부선,오산대,3014,2775,20221206
20221203,경부선,세마,2541,2329,20221206
20221203,경부선,병점,14130,13579,20221206
20221203,경부선,세류,2764,2812,20221206
20221203,경부선,독산,9643,9266,20221206
20221203,경부선,수원,41484,44568,20221206
20221203,경부선,화서,6307,6149,20221206
20221203,경부선,성균관대,11353,11310,20221206
20221203,경부선,의왕,5960,5876,20221206
20221203,경부선,군포,4319,3953,20221206
20221203,경부선,금정,21270,21132,20221206
20221203,경부선,명학,4800,4604,20221206
20221203,경부선,안양,19779,19739,20221206
20221203,경부선,관악,6364,6171,20221206
20221203,경부선,석수,7060,6626,20221206
20221203,경부선,금천구청,8942,8875,20221206
20221203,경부선,가산디지털단지,7004,9401,20221206
20221203,경부선,구로,14306,15211,20221206
20221203,경부선,신길,6464,5355,20221206
20221203,경부선,신도림,3173,3297,20221206
20221203,경부선,영등포,48662,50369,20221206
20221203,경부선,대방,7152,8368,20221206
20221203,경부선,노량진,10362,10364,20221206
20221203,경부선,용산,43174,44617,20221206
20221203,경부선,남영,7498,7596,20221206
20221203,경부선,서울역,10349,2770,20221206
20221203,경강선,여주,2620,2798,20221206
20221203,경강선,세종대왕릉,364,375,20221206
20221203,경강선,부발,2160,1950,20221206
20221203,경강선,이천,3109,3155,20221206
20221203,경강선,신둔도예촌,1452,1345,20221206
20221203,경강선,곤지암,1924,1974,20221206
20221203,경강선,초월,2474,2203,20221206
20221203,경강선,경기광주,6003,5538,20221206
20221203,경강선,삼동,1614,1439,20221206
20221203,경강선,이매,872,669,20221206
20221203,경강선,판교,3419,3335,20221206
20221203,9호선2~3단계,중앙보훈병원,5644,5181,20221206
20221203,9호선2~3단계,둔촌오륜,694,680,20221206
20221203,9호선2~3단계,올림픽공원,10355,10623,20221206
20221203,9호선2~3단계,한성백제,2116,1884,20221206
20221203,9호선2~3단계,송파나루,4726,5213,20221206
20221203,9호선2~3단계,석촌,7821,6486,20221206
20221203,9호선2~3단계,석촌고분,4915,4642,20221206
20221203,9호선2~3단계,삼전,5480,4954,20221206
20221203,9호선2~3단계,종합운동장,5756,5324,20221206
20221203,9호선2~3단계,봉은사,16408,17682,20221206
20221203,9호선2~3단계,삼성중앙,3804,4131,20221206
20221203,9호선2~3단계,선정릉,5141,5850,20221206
20221203,9호선2~3단계,언주,7881,7810,20221206
20221203,9호선,신논현,27310,27581,20221206
20221203,9호선,사평,2574,2424,20221206
20221203,9호선,고속터미널,15557,23330,20221206
20221203,9호선,신반포,3363,3347,20221206
20221203,9호선,구반포,1336,1406,20221206
20221203,9호선,동작,1366,1139,20221206
20221203,9호선,흑석,6758,6699,20221206
20221203,9호선,노들,3517,2903,20221206
20221203,9호선,노량진,23720,23504,20221206
20221203,9호선,샛강,3169,3053,20221206
20221203,9호선,여의도,17075,15196,20221206
20221203,9호선,국회의사당,8225,7633,20221206
20221203,9호선,당산,15101,13943,20221206
20221203,9호선,선유도,4230,3868,20221206
20221203,9호선,신목동,2648,2190,20221206
20221203,9호선,염창,13190,12073,20221206
20221203,9호선,등촌,7560,7051,20221206
20221203,9호선,증미,3670,3376,20221206
20221203,9호선,가양,15565,14839,20221206
20221203,9호선,양천향교,5960,5734,20221206
20221203,9호선,마곡나루,8776,8373,20221206
20221203,9호선,신방화,4939,4807,20221206
20221203,9호선,공항시장,2279,2281,20221206
20221203,9호선,김포공항,7509,10688,20221206
20221203,9호선,개화,1444,1142,20221206
20221203,8호선,남위례,4529,4554,20221206
20221203,8호선,모란,3870,3243,20221206
20221203,8호선,수진,4444,3977,20221206
20221203,8호선,신흥,4138,4328,20221206
20221203,8호선,단대오거리,8089,7548,20221206
20221203,8호선,남한산성입구,9445,8298,20221206
20221203,8호선,산성,4142,4054,20221206
20221203,8호선,복정,6407,5227,20221206
20221203,8호선,장지,13235,12313,20221206
20221203,8호선,문정,9644,9762,20221206
20221203,8호선,가락시장,6416,6878,20221206
20221203,8호선,송파,6720,6375,20221206
20221203,8호선,석촌,6092,7410,20221206
20221203,8호선,잠실,16122,18343,20221206
20221203,8호선,몽촌토성,4875,4946,20221206
20221203,8호선,강동구청,6697,6541,20221206
20221203,8호선,천호,12577,14706,20221206
20221203,8호선,암사,13141,12036,20221206
20221203,7호선,온수,5836,5664,20221206
20221203,7호선,천왕,7196,6735,20221206
20221203,7호선,광명사거리,16934,17228,20221206
20221203,7호선,철산,16516,16695,20221206
20221203,7호선,가산디지털단지,16142,14452,20221206
20221203,7호선,남구로,8402,8673,20221206
20221203,7호선,대림,7722,8135,20221206
20221203,7호선,신풍,8857,8339,20221206
20221203,7호선,보라매,5723,5786,20221206
20221203,7호선,신대방삼거리,11027,10201,20221206
20221203,7호선,장승배기,6655,6350,20221206
20221203,7호선,상도,8789,8039,20221206
20221203,7호선,숭실대입구,9606,9106,20221206
20221203,7호선,남성,8232,7592,20221206
20221203,7호선,이수,13741,12633,20221206
20221203,7호선,내방,8515,8478,20221206
20221203,7호선,고속터미널,18574,13822,20221206
20221203,7호선,반포,4940,4759,20221206
20221203,7호선,논현,10535,11260,20221206
20221203,7호선,학동,11744,12670,20221206
20221203,7호선,강남구청,10938,12416,20221206
20221203,7호선,청담,12145,13603,20221206
20221203,7호선,뚝섬유원지,6151,5837,20221206
20221203,7호선,건대입구,12239,12617,20221206
20221203,7호선,어린이대공원,11425,10767,20221206
20221203,7호선,군자,11723,8752,20221206
20221203,7호선,중곡,7194,6797,20221206
20221203,7호선,용마산,4514,4388,20221206
20221203,7호선,사가정,12991,12307,20221206
20221203,7호선,면목,11270,10782,20221206
20221203,7호선,상봉,14123,13559,20221206
20221203,7호선,중화,8079,7689,20221206
20221203,7호선,먹골,8108,7690,20221206
20221203,7호선,태릉입구,7178,6603,20221206
20221203,7호선,공릉,9180,8967,20221206
20221203,7호선,하계,13094,11870,20221206
20221203,7호선,중계,9605,8484,20221206
20221203,7호선,노원,16202,16842,20221206
20221203,7호선,마들,9494,8685,20221206
20221203,7호선,수락산,10488,10039,20221206
20221203,7호선,도봉산,6088,8258,20221206
20221203,7호선,장암,1614,1035,20221206
20221203,6호선,신내,1,0,20221206
20221203,6호선,봉화산,5686,5469,20221206
20221203,6호선,화랑대,8029,6205,20221206
20221203,6호선,태릉입구,4353,4703,20221206
20221203,6호선,석계,9194,9049,20221206
20221203,6호선,돌곶이,6965,6172,20221206
20221203,6호선,상월곡,4423,3779,20221206
20221203,6호선,월곡,7907,7682,20221206
20221203,6호선,고려대,5854,5616,20221206
20221203,6호선,안암,7326,7120,20221206
20221203,6호선,보문,5457,4805,20221206
20221203,경원선,창동,1,0,20221206
20221203,2호선,신당,11419,12228,20221206
20221203,6호선,창신,2352,1937,20221206
20221203,6호선,동묘앞,7910,7605,20221206
20221204,5호선,방화,3516,3591,20221207
20221204,중앙선,지평,53,29,20221207
20221204,중앙선,용문,1599,1309,20221207
20221204,중앙선,원덕,359,277,20221207
20221204,일산선,주엽,4841,4761,20221207
20221204,일산선,정발산,5861,5689,20221207
20221204,일산선,마두,3495,3452,20221207
20221204,일산선,백석,5895,5687,20221207
20221204,일산선,대곡,1024,843,20221207
20221204,일산선,화정,9522,9699,20221207
20221204,일산선,원당,6065,5820,20221207
20221204,일산선,삼송,11093,10891,20221207
20221204,일산선,원흥,6168,5897,20221207
20221204,우이신설선,신설동,1285,1239,20221207
20221204,우이신설선,보문,999,1020,20221207
20221204,우이신설선,성신여대입구,2085,2430,20221207
