사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20220702,중앙선,덕소,4767,4825,20220705
20220702,중앙선,도심,1710,1464,20220705
20220702,중앙선,팔당,1550,1504,20220705
20220702,중앙선,운길산,1201,1215,20220705
20220702,중앙선,양수,2646,2684,20220705
20220702,중앙선,신원,230,248,20220705
20220702,중앙선,국수,764,760,20220705
20220702,중앙선,아신,673,722,20220705
20220702,중앙선,오빈,329,328,20220705
20220702,중앙선,양평,2977,3311,20220705
20220702,중앙선,원덕,450,476,20220705
20220702,중앙선,용문,2384,2840,20220705
20220702,중앙선,지평,89,84,20220705
20220702,일산선,대화,9967,9035,20220705
20220702,일산선,주엽,7545,7432,20220705
20220702,일산선,정발산,7505,8190,20220705
20220702,일산선,마두,5430,5385,20220705
20220702,일산선,백석,8059,7991,20220705
20220702,일산선,대곡,1630,1362,20220705
20220702,일산선,화정,13670,14118,20220705
20220702,일산선,원당,8773,8177,20220705
20220702,일산선,삼송,16057,15384,20220705
20220702,일산선,원흥,8075,7503,20220705
20220702,우이신설선,신설동,1536,1458,20220705
20220702,우이신설선,보문,1299,1174,20220705
20220702,우이신설선,성신여대입구,2971,3444,20220705
20220702,우이신설선,정릉,3856,3159,20220705
20220702,우이신설선,북한산보국문,5019,4354,20220705
20220702,우이신설선,솔샘,4182,3740,20220705
20220702,우이신설선,삼양사거리,2026,1928,20220705
20220702,우이신설선,삼양,1618,1650,20220705
20220702,우이신설선,화계,2649,2496,20220705
20220702,우이신설선,가오리,3350,3079,20220705
20220702,우이신설선,4.19민주묘지,2474,2191,20220705
20220702,우이신설선,솔밭공원,1965,1846,20220705
20220702,우이신설선,북한산우이,3898,4327,20220705
20220702,안산선,수리산,3132,2672,20220705
20220702,안산선,오이도,8565,8579,20220705
20220702,신림선,서원,2350,2043,20220705
20220702,신림선,신림,1502,2017,20220705
20220702,신림선,당곡,3097,2677,20220705
20220702,신림선,보라매병원,2868,2915,20220705
20220702,신림선,보라매공원,1361,1443,20220705
20220702,신림선,보라매,2261,1952,20220705
20220702,신림선,서울지방병무청,1643,1815,20220705
20220702,신림선,대방,1686,1137,20220705
20220702,신림선,샛강,1115,1503,20220705
20220702,수인선,인천,1149,2124,20220705
20220702,수인선,신포,1488,1548,20220705
20220702,수인선,숭의,2918,2666,20220705
20220702,수인선,인하대,4460,4170,20220705
20220702,수인선,송도,2037,1984,20220705
20220702,수인선,연수,4308,4416,20220705
20220702,수인선,원인재,3884,4005,20220705
20220702,수인선,남동인더스파크,980,912,20220705
20220702,수인선,호구포,2776,2645,20220705
20220702,수인선,인천논현,4643,4815,20220705
20220702,수인선,소래포구,5588,5467,20220705
20220702,수인선,월곶,2425,2336,20220705
20220702,수인선,달월,72,68,20220705
20220702,수인선,사리,3907,3171,20220705
20220702,수인선,야목,295,239,20220705
20220702,수인선,어천,825,720,20220705
20220702,수인선,오목천,2399,1970,20220705
20220702,수인선,고색,2734,2707,20220705
20220702,분당선,매교,2129,2118,20220705
20220702,분당선,수원시청,11807,13665,20220705
20220702,분당선,매탄권선,4026,3589,20220705
20220702,분당선,망포,10235,9352,20220705
20220702,분당선,영통,7238,7300,20220705
20220702,분당선,청명,3027,3000,20220705
20220702,분당선,상갈,4188,4103,20220705
20220702,분당선,기흥,7492,7090,20220705
20220702,분당선,신갈,2959,3018,20220705
20220702,분당선,구성,3740,3723,20220705
20220702,분당선,죽전,10646,11931,20220705
20220702,분당선,보정,1966,1753,20220705
20220702,분당선,이매,4241,4180,20220705
20220702,분당선,오리,8377,6785,20220705
20220702,분당선,미금,11389,11809,20220705
20220702,분당선,정자,11708,12029,20220705
20220702,분당선,수내,9324,8895,20220705
20220702,분당선,서현,20770,21115,20220705
20220702,분당선,야탑,19138,20390,20220705
20220702,분당선,모란,16501,17061,20220705
20220702,분당선,태평,11251,10286,20220705
20220702,분당선,가천대,5450,5838,20220705
20220702,분당선,선정릉,3383,3453,20220705
20220702,분당선,강남구청,5323,6331,20220705
20220702,분당선,압구정로데오,18877,22653,20220705
20220702,분당선,서울숲,9927,10115,20220705
20220702,분당선,수원,8162,6689,20220705
20220702,분당선,복정,1,0,20220705
20220702,장항선,봉명,774,728,20220705
20220702,분당선,수서,11065,11366,20220705
20220702,분당선,대모산입구,3527,3152,20220705
20220702,분당선,개포동,2962,2840,20220705
20220702,분당선,구룡,1791,1603,20220705
20220702,분당선,도곡,5098,4539,20220705
20220702,분당선,한티,11546,11416,20220705
20220702,분당선,선릉,5599,8685,20220705
20220702,과천선,범계,22537,22236,20220705
20220702,과천선,평촌,10149,9893,20220705
20220702,과천선,인덕원,18076,17750,20220705
20220702,과천선,정부과천청사,7153,6860,20220705
20220702,과천선,과천,5478,4958,20220705
20220702,과천선,대공원,5389,5665,20220705
20220702,과천선,경마공원,14118,14388,20220705
20220702,과천선,선바위,5875,5131,20220705
20220702,공항철도 1호선,영종,3444,3541,20220705
20220702,공항철도 1호선,인천공항2터미널,3723,3215,20220705
20220702,공항철도 1호선,인천공항1터미널,8149,7751,20220705
20220702,공항철도 1호선,공항화물청사,1376,1372,20220705
20220702,공항철도 1호선,운서,7393,7540,20220705
20220702,공항철도 1호선,청라국제도시,5127,4864,20220705
20220702,공항철도 1호선,검암,4982,5006,20220705
20220702,공항철도 1호선,계양,8134,7347,20220705
20220702,공항철도 1호선,김포공항,12039,6106,20220705
20220702,공항철도 1호선,마곡나루,3316,3697,20220705
20220702,공항철도 1호선,디지털미디어시티,6153,5869,20220705
20220702,공항철도 1호선,홍대입구,13893,14707,20220705
20220702,공항철도 1호선,공덕,1829,3006,20220705
20220702,공항철도 1호선,서울역,9750,9436,20220705
20220702,경춘선,춘천,2067,1965,20220705
20220702,경춘선,남춘천,3788,4176,20220705
20220702,경춘선,김유정,539,630,20220705
20220702,경춘선,강촌,866,932,20220705
20220702,경춘선,백양리,159,180,20220705
20220702,경춘선,굴봉산,244,244,20220705
20220702,경춘선,가평,3033,3794,20220705
20220702,경춘선,상천,520,488,20220705
20220702,경춘선,청평,2568,2773,20220705
20220702,경춘선,대성리,2493,1882,20220705
20220702,경춘선,마석,3525,3503,20220705
20220702,경춘선,천마산,1541,1394,20220705
20220702,경춘선,평내호평,5100,4912,20220705
20220702,경춘선,금곡,1213,1131,20220705
20220702,경춘선,사릉,1729,1728,20220705
20220702,경춘선,퇴계원,3022,2874,20220705
20220702,경춘선,별내,2497,2330,20220705
20220702,경춘선,갈매,2145,1723,20220705
20220702,경춘선,신내,1456,1417,20220705
20220702,경인선,도화,3484,3212,20220705
20220702,경인선,중동,7174,6670,20220705
20220702,경인선,온수,5089,4639,20220705
20220702,경인선,도원,2162,2216,20220705
20220702,경인선,간석,4643,4461,20220705
20220702,경인선,부개,7005,6415,20220705
20220702,경인선,소사,8210,7838,20220705
20220702,경인선,구일,7784,7519,20220705
20220702,경인선,인천,4946,4113,20220705
20220702,경인선,동인천,12558,12499,20220705
20220702,경인선,제물포,7980,7450,20220705
20220702,경인선,주안,16725,14584,20220705
20220702,경인선,동암,13725,13806,20220705
20220702,경인선,백운,5925,5802,20220705
20220702,경인선,부평,30569,34202,20220705
20220702,경인선,송내,19963,19251,20220705
20220702,경인선,부천,30481,31342,20220705
20220702,경인선,역곡,21437,20819,20220705
20220702,경인선,오류동,9443,8416,20220705
20220702,경인선,개봉,17148,16665,20220705
20220702,경의선,임진강,102,79,20220705
20220702,경의선,문산,5610,5040,20220705
20220702,경의선,파주,906,682,20220705
20220702,경의선,월롱,2001,1568,20220705
20220702,경의선,금촌,6002,5628,20220705
20220702,경의선,금릉,4173,3925,20220705
20220702,경의선,운정,5269,4882,20220705
20220702,경의선,야당,7179,7204,20220705
20220702,경의선,탄현,5914,5587,20220705
20220702,경의선,일산,6735,6365,20220705
20220702,경의선,풍산,4814,4630,20220705
20220702,경의선,백마,5047,4825,20220705
20220702,경의선,곡산,424,455,20220705
20220702,경의선,능곡,3035,2966,20220705
20220702,경의선,행신,6104,6085,20220705
20220702,경의선,강매,2154,2005,20220705
20220702,경의선,화전,1158,1110,20220705
20220702,경의선,수색,1684,1667,20220705
20220702,경의선,디지털미디어시티,2162,1852,20220705
20220702,경의선,가좌,4602,4545,20220705
20220702,경의선,홍대입구,2159,2796,20220705
20220702,경의선,서강대,1833,1802,20220705
20220702,경의선,공덕,3358,2445,20220705
20220702,경의선,효창공원앞,2037,2062,20220705
20220702,경의선,신촌,441,477,20220705
20220702,경의선,서울역,1814,1793,20220705
20220702,경원선,소요산,4992,4293,20220705
20220702,경원선,동두천,1879,2364,20220705
20220702,경원선,보산,2050,1995,20220705
20220702,경원선,동두천중앙,2941,2926,20220705
20220702,경원선,지행,6536,6092,20220705
20220702,경원선,덕정,4945,4430,20220705
20220702,경원선,덕계,2769,2548,20220705
20220702,경원선,양주,7040,6632,20220705
20220702,경원선,녹양,3868,3677,20220705
20220702,경원선,가능,5518,5045,20220705
20220702,경원선,의정부,19271,21216,20220705
20220702,경원선,회룡,10631,10446,20220705
20220702,경원선,망월사,6037,6124,20220705
20220702,경원선,도봉산,9466,6511,20220705
20220702,경원선,도봉,4860,4515,20220705
20220702,경원선,방학,8031,7786,20220705
20220702,경원선,녹천,3588,2928,20220705
20220702,경원선,월계,4880,4382,20220705
20220702,경원선,광운대,5673,5723,20220705
20220702,경원선,석계,6972,7266,20220705
20220702,경원선,신이문,6478,5872,20220705
20220702,경원선,외대앞,6576,6215,20220705
20220702,경원선,청량리,18421,19395,20220705
20220702,경원선,왕십리,14223,16166,20220705
20220702,경원선,응봉,1552,1243,20220705
20220702,경원선,옥수,43,20,20220705
20220702,경원선,한남,3102,2987,20220705
20220702,경원선,서빙고,2077,1950,20220705
20220702,경원선,이촌,3602,2531,20220705
20220702,경부선,광명,3191,2836,20220705
20220702,경부선,서동탄,1167,1230,20220705
20220702,경부선,당정,4339,4064,20220705
20220702,경부선,천안,7084,7093,20220705
20220702,경부선,두정,5776,5799,20220705
20220702,경부선,직산,698,715,20220705
20220702,경부선,성환,3133,2836,20220705
20220702,경부선,평택,15224,14282,20220705
20220702,경부선,평택지제,3656,3382,20220705
20220702,경부선,서정리,7789,6411,20220705
20220702,경부선,송탄,5242,4699,20220705
20220702,경부선,진위,1210,1027,20220705
20220702,경부선,오산,10179,9388,20220705
20220702,경부선,오산대,3169,2981,20220705
20220702,경부선,세마,2527,2258,20220705
20220702,경부선,병점,13417,13298,20220705
20220702,경부선,세류,2731,2833,20220705
20220702,경부선,독산,9565,9137,20220705
20220702,경부선,수원,42082,45439,20220705
20220702,경부선,화서,6264,6290,20220705
20220702,경부선,성균관대,11061,10810,20220705
20220702,경부선,의왕,6261,5981,20220705
20220702,경부선,군포,4332,3874,20220705
20220702,경부선,금정,20364,19960,20220705
20220702,경부선,명학,5210,4964,20220705
20220702,경부선,안양,19209,19151,20220705
20220702,경부선,관악,6370,6029,20220705
20220702,경부선,석수,7313,6853,20220705
20220702,경부선,금천구청,8694,8620,20220705
20220702,경부선,가산디지털단지,6536,8659,20220705
20220702,경부선,구로,13874,14602,20220705
20220702,경부선,신길,6416,5330,20220705
20220702,경부선,신도림,3151,3358,20220705
20220702,경부선,영등포,45597,48303,20220705
20220702,경부선,대방,7377,7906,20220705
20220702,경부선,노량진,8592,7598,20220705
20220702,경부선,용산,43253,46306,20220705
20220702,경부선,남영,8191,7024,20220705
20220702,경부선,서울역,9929,2412,20220705
20220702,경강선,여주,2580,2890,20220705
20220702,경강선,세종대왕릉,393,436,20220705
20220702,경강선,부발,2357,1891,20220705
20220702,경강선,이천,3008,3133,20220705
20220702,경강선,신둔도예촌,1377,1261,20220705
20220702,경강선,곤지암,2036,2150,20220705
20220702,경강선,초월,2593,2280,20220705
20220702,경강선,경기광주,6210,5762,20220705
20220702,경강선,삼동,1579,1510,20220705
20220702,경강선,이매,976,713,20220705
20220702,경강선,판교,3580,3489,20220705
20220702,9호선2~3단계,중앙보훈병원,5261,4989,20220705
20220702,9호선2~3단계,둔촌오륜,715,669,20220705
20220702,9호선2~3단계,올림픽공원,9022,9107,20220705
20220702,9호선2~3단계,한성백제,2029,1746,20220705
20220702,9호선2~3단계,송파나루,4949,5463,20220705
20220702,9호선2~3단계,석촌,7373,5996,20220705
20220702,9호선2~3단계,석촌고분,4636,4378,20220705
20220702,9호선2~3단계,삼전,5487,4965,20220705
20220702,9호선2~3단계,종합운동장,5417,5042,20220705
20220702,9호선2~3단계,봉은사,17460,19941,20220705
20220702,9호선2~3단계,삼성중앙,3756,3870,20220705
20220702,9호선2~3단계,선정릉,4974,5645,20220705
20220702,9호선2~3단계,언주,7061,6915,20220705
20220702,9호선,신논현,28043,28266,20220705
20220702,9호선,사평,2765,2516,20220705
20220702,9호선,고속터미널,15487,22790,20220705
20220702,9호선,신반포,3262,3340,20220705
20220702,9호선,구반포,1414,1528,20220705
20220702,9호선,동작,1786,1522,20220705
20220702,9호선,흑석,6437,6414,20220705
20220702,9호선,노들,3881,3198,20220705
20220702,9호선,노량진,21934,21627,20220705
20220702,9호선,샛강,2969,2968,20220705
20220702,9호선,여의도,14749,14020,20220705
20220702,9호선,국회의사당,5065,5168,20220705
20220702,9호선,당산,13872,13255,20220705
20220702,9호선,선유도,4173,3764,20220705
20220702,9호선,신목동,2797,2212,20220705
20220702,9호선,등촌,7924,7463,20220705
20220702,9호선,증미,4359,4128,20220705
20220702,9호선,가양,15597,14690,20220705
20220702,9호선,양천향교,6467,6142,20220705
20220702,9호선,마곡나루,8609,8564,20220705
20220702,9호선,신방화,5075,4743,20220705
20220702,9호선,공항시장,2496,2608,20220705
20220702,9호선,김포공항,9103,12890,20220705
20220702,9호선,개화,1446,1205,20220705
20220702,8호선,남위례,3567,3733,20220705
20220702,8호선,모란,3919,3505,20220705
20220702,8호선,수진,4438,3867,20220705
20220702,8호선,신흥,3776,4038,20220705
20220702,8호선,단대오거리,8006,7433,20220705
20220702,8호선,남한산성입구,9693,8340,20220705
20220702,8호선,산성,4267,4192,20220705
20220702,8호선,복정,6384,5453,20220705
20220702,8호선,장지,13326,12356,20220705
20220702,8호선,문정,8982,8890,20220705
20220702,8호선,가락시장,5586,5788,20220705
20220702,8호선,송파,6512,6259,20220705
20220702,8호선,석촌,6031,7280,20220705
20220702,8호선,잠실,15477,18471,20220705
20220702,8호선,몽촌토성,4295,4281,20220705
20220702,8호선,강동구청,6383,6354,20220705
20220702,8호선,천호,12569,15119,20220705
20220702,8호선,암사,13218,11890,20220705
20220702,7호선,온수,5857,5716,20220705
20220702,7호선,천왕,7356,6888,20220705
20220702,7호선,광명사거리,17508,17500,20220705
20220702,7호선,철산,15953,16146,20220705
20220702,7호선,가산디지털단지,15135,13648,20220705
20220702,7호선,남구로,8578,8980,20220705
20220702,7호선,대림,7669,8321,20220705
20220702,7호선,신풍,8780,8272,20220705
20220702,7호선,보라매,5733,5488,20220705
20220702,7호선,신대방삼거리,11255,10286,20220705
20220702,7호선,장승배기,6801,6335,20220705
20220702,7호선,상도,8346,7537,20220705
20220702,7호선,숭실대입구,8692,8550,20220705
20220702,7호선,남성,8192,7367,20220705
20220702,7호선,이수,13643,12812,20220705
20220702,7호선,내방,8585,8553,20220705
20220702,7호선,고속터미널,16449,12533,20220705
20220702,7호선,반포,4785,4649,20220705
20220702,7호선,논현,10486,11331,20220705
20220702,7호선,학동,11044,11474,20220705
20220702,7호선,강남구청,10124,11506,20220705
20220702,7호선,청담,12010,13228,20220705
20220702,7호선,뚝섬유원지,10111,9149,20220705
20220702,7호선,건대입구,12232,12660,20220705
20220702,7호선,어린이대공원,9605,9139,20220705
20220702,7호선,군자,11382,8501,20220705
20220702,7호선,용마산,4577,4504,20220705
20220702,7호선,사가정,12743,12220,20220705
20220702,7호선,면목,11465,10821,20220705
20220702,7호선,상봉,14554,13734,20220705
20220702,7호선,중화,7911,7507,20220705
20220702,7호선,먹골,8178,7571,20220705
20220702,7호선,태릉입구,6991,6351,20220705
20220702,7호선,공릉,9050,8916,20220705
20220702,7호선,하계,13112,12023,20220705
20220702,7호선,중계,9859,8575,20220705
20220702,7호선,노원,17304,18085,20220705
20220702,7호선,마들,9720,8809,20220705
20220702,7호선,수락산,11179,10921,20220705
20220702,7호선,도봉산,6986,9434,20220705
20220702,7호선,장암,1883,1423,20220705
20220702,6호선,봉화산,5820,5786,20220705
20220702,6호선,화랑대,7098,5791,20220705
20220702,6호선,태릉입구,4490,4649,20220705
20220702,6호선,석계,9075,8953,20220705
20220702,6호선,돌곶이,6491,5781,20220705
20220702,6호선,상월곡,4259,3663,20220705
20220702,6호선,월곡,7710,7338,20220705
20220702,6호선,고려대,5731,5392,20220705
20220702,6호선,안암,7137,6864,20220705
20220702,6호선,보문,5429,4895,20220705
20220702,6호선,창신,2398,2048,20220705
20220702,6호선,동묘앞,8094,7867,20220705
20220702,6호선,신당,5183,4896,20220705
20220702,6호선,청구,2403,2353,20220705
20220702,1호선,서울역,43834,40499,20220705
20220702,1호선,시청,17973,20576,20220705
20220702,1호선,종각,23719,23169,20220705
20220702,1호선,종로3가,25588,23944,20220705
20220702,1호선,종로5가,21491,21399,20220705
20220702,1호선,동대문,11345,10621,20220705
20220702,1호선,신설동,10573,9959,20220705
20220702,1호선,제기동,16028,16351,20220705
20220702,1호선,청량리,19125,19569,20220705
20220702,1호선,동묘앞,11336,11823,20220705
20220702,2호선,시청,14119,13204,20220705
20220702,2호선,을지로입구,29786,28174,20220705
20220702,2호선,을지로3가,14896,13449,20220705
20220702,2호선,을지로4가,8843,9144,20220705
20220702,2호선,동대문역사문화공원,11333,12950,20220705
20220702,2호선,신당,11758,12164,20220705
20220702,2호선,상왕십리,10373,9722,20220705
20220702,2호선,왕십리,14036,12483,20220705
20220702,2호선,한양대,4617,4707,20220705
20220702,2호선,뚝섬,15068,15508,20220705
20220702,2호선,성수,24225,27843,20220705
20220702,2호선,건대입구,35471,40737,20220705
20220702,2호선,구의,16990,16092,20220705
20220702,2호선,강변,30949,31076,20220705
20220702,2호선,잠실나루,8365,8008,20220705
20220702,2호선,잠실,77460,74635,20220705
20220702,2호선,잠실새내,19929,20477,20220705
20220702,2호선,종합운동장,22002,24476,20220705
20220702,2호선,삼성,43455,43592,20220705
20220702,2호선,선릉,26698,23309,20220705
20220702,2호선,역삼,19057,20987,20220705
20220702,2호선,강남,63384,63621,20220705
20220702,2호선,교대,18301,20827,20220705
20220702,2호선,서초,12188,10153,20220705
20220702,2호선,방배,9961,10373,20220705
20220702,2호선,사당,35517,40195,20220705
20220702,2호선,낙성대,22661,20255,20220705
20220702,2호선,서울대입구,38939,37324,20220705
20220702,2호선,봉천,18541,16772,20220705
20220702,2호선,신림,50390,48426,20220705
20220702,2호선,신대방,20804,19533,20220705
20220702,2호선,구로디지털단지,36359,35311,20220705
20220702,2호선,대림,18926,19949,20220705
20220702,2호선,신도림,41885,42715,20220705
20220702,2호선,문래,13728,14661,20220705
20220702,2호선,영등포구청,13163,13774,20220705
20220702,2호선,당산,12820,14036,20220705
20220702,2호선,합정,30012,34607,20220705
20220702,2호선,홍대입구,71992,82146,20220705
20220702,2호선,신촌,34079,34731,20220705
20220702,2호선,이대,11126,11632,20220705
20220702,2호선,아현,8466,7684,20220705
20220702,2호선,충정로,7472,6819,20220705
20220702,2호선,용답,2248,2061,20220705
20220702,2호선,신답,1135,1106,20220705
20220702,2호선,신설동,3713,3513,20220705
20220702,2호선,도림천,800,799,20220705
20220702,2호선,양천구청,4629,4528,20220705
20220702,2호선,신정네거리,8177,8018,20220705
20220702,2호선,용두,1758,1727,20220705
20220702,3호선,지축,3691,3407,20220705
20220702,3호선,구파발,17433,17577,20220705
20220702,3호선,연신내,30844,28894,20220705
20220702,3호선,불광,13595,15517,20220705
20220702,3호선,녹번,11379,9817,20220705
20220702,3호선,홍제,14128,13420,20220705
20220702,3호선,무악재,3129,3002,20220705
20220702,3호선,독립문,6633,6536,20220705
20220702,3호선,경복궁,23243,25024,20220705
20220702,3호선,안국,20045,21025,20220705
20220702,3호선,종로3가,6834,10154,20220705
20220702,3호선,을지로3가,6698,6776,20220705
20220702,3호선,충무로,1,0,20220705
20220702,3호선,동대입구,7035,7843,20220705
20220702,3호선,약수,10016,9362,20220705
20220702,3호선,금호,6230,5573,20220705
20220702,3호선,옥수,7353,7365,20220705
20220702,3호선,압구정,26357,28204,20220705
20220702,3호선,신사,25355,27062,20220705
20220702,3호선,잠원,3569,3440,20220705
20220702,3호선,고속터미널,56960,57248,20220705
20220702,3호선,교대,7584,4613,20220705
20220702,3호선,남부터미널,23309,22944,20220705
20220702,3호선,양재,21293,23501,20220705
20220702,3호선,매봉,6712,6539,20220705
20220702,3호선,도곡,3342,3369,20220705
20220702,3호선,대치,8484,7908,20220705
20220702,3호선,학여울,1996,2075,20220705
20220702,3호선,대청,6181,5732,20220705
20220702,3호선,일원,5464,5309,20220705
20220702,3호선,수서,14490,14363,20220705
20220702,3호선,가락시장,6548,6081,20220705
20220702,3호선,경찰병원,4105,3847,20220705
20220702,3호선,오금,4033,3661,20220705
20220702,4호선,당고개,7735,7133,20220705
20220702,4호선,상계,14281,13191,20220705
20220702,4호선,노원,16605,18486,20220705
20220702,4호선,창동,20896,21754,20220705
20220702,4호선,쌍문,22405,19895,20220705
20220702,4호선,수유,27853,27881,20220705
20220702,4호선,미아,11502,10528,20220705
20220702,4호선,미아사거리,23168,22447,20220705
20220702,4호선,길음,15918,14862,20220705
20220702,4호선,성신여대입구,17640,16884,20220705
20220702,4호선,한성대입구,11763,11160,20220705
20220702,4호선,혜화,31754,33991,20220705
20220702,4호선,동대문,15106,15565,20220705
20220702,4호선,동대문역사문화공원,13107,10997,20220705
20220702,4호선,충무로,13969,15500,20220705
20220702,4호선,명동,19884,21307,20220705
20220702,4호선,회현,25279,23630,20220705
20220702,4호선,서울역,8315,16847,20220705
20220702,4호선,숙대입구,12437,11032,20220705
20220702,4호선,삼각지,4582,5717,20220705
20220702,4호선,신용산,13762,14692,20220705
20220702,4호선,이촌,9065,10090,20220705
20220702,4호선,동작,1305,1449,20220705
20220702,4호선,총신대입구,15237,16582,20220705
20220702,4호선,사당,24187,21161,20220705
20220702,4호선,남태령,1230,709,20220705
20220702,5호선,방화,4985,4835,20220705
20220702,5호선,개화산,4070,3807,20220705
20220702,5호선,김포공항,8769,8716,20220705
20220702,5호선,송정,5447,5230,20220705
20220702,5호선,마곡,5919,5981,20220705
20220702,5호선,발산,13611,14894,20220705
20220702,5호선,우장산,10426,10252,20220705
20220703,분당선,수내,6430,6159,20220706
20220703,분당선,정자,7987,8190,20220706
20220703,분당선,미금,7686,8338,20220706
20220703,분당선,오리,5737,5000,20220706
20220703,분당선,이매,3437,3515,20220706
20220703,분당선,보정,1184,1145,20220706
20220703,분당선,죽전,8057,9185,20220706
20220703,분당선,구성,2414,2716,20220706
20220703,분당선,신갈,2108,2148,20220706
20220703,분당선,기흥,5460,5143,20220706
20220703,분당선,상갈,2964,3103,20220706
20220703,분당선,청명,2204,2266,20220706
20220703,분당선,영통,5282,5384,20220706
20220703,분당선,망포,6613,7022,20220706
20220703,분당선,매탄권선,2644,2523,20220706
20220703,분당선,수원시청,7563,7603,20220706
20220703,분당선,매교,1464,1368,20220706
20220703,수인선,고색,1748,1840,20220706
