사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20221101,신림선,보라매병원,7432,7782,20221104
20221101,신림선,보라매공원,1921,2168,20221104
20221101,신림선,보라매,3451,3193,20221104
20221101,신림선,서울지방병무청,2597,2917,20221104
20221101,신림선,대방,2553,2070,20221104
20221101,신림선,샛강,2713,3414,20221104
20221101,수인선,인천,1038,1758,20221104
20221101,수인선,신포,1960,1949,20221104
20221101,수인선,숭의,4542,4210,20221104
20221101,수인선,인하대,8308,8059,20221104
20221101,수인선,송도,2739,2545,20221104
20221101,수인선,연수,4995,4918,20221104
20221101,수인선,원인재,4845,5052,20221104
20221101,수인선,남동인더스파크,2492,2738,20221104
20221101,수인선,호구포,4633,4834,20221104
20221101,수인선,인천논현,6146,6633,20221104
20221101,수인선,소래포구,6618,6109,20221104
20221101,수인선,달월,115,79,20221104
20221101,수인선,사리,5583,4888,20221104
20221101,수인선,야목,402,328,20221104
20221101,수인선,어천,1153,1048,20221104
20221101,수인선,오목천,4837,4281,20221104
20221101,수인선,고색,5429,5076,20221104
20221101,분당선,매교,4868,4867,20221104
20221101,분당선,수원시청,13517,14425,20221104
20221101,분당선,매탄권선,5882,5679,20221104
20221101,분당선,망포,16617,15810,20221104
20221101,분당선,영통,9310,9581,20221104
20221101,분당선,청명,4838,4765,20221104
20221101,분당선,상갈,6194,5902,20221104
20221101,분당선,기흥,12321,11643,20221104
20221101,분당선,신갈,5316,5297,20221104
20221101,분당선,구성,5728,6025,20221104
20221101,분당선,죽전,15873,17311,20221104
20221101,분당선,보정,3023,2710,20221104
20221101,분당선,이매,6428,5880,20221104
20221101,분당선,오리,12819,10477,20221104
20221101,분당선,미금,16389,17683,20221104
20221101,분당선,정자,19908,21164,20221104
20221101,분당선,수내,15161,15272,20221104
20221101,분당선,서현,26092,26673,20221104
20221101,분당선,야탑,27653,29219,20221104
20221101,분당선,모란,21059,21278,20221104
20221101,분당선,태평,14578,13873,20221104
20221101,분당선,가천대,13334,14246,20221104
20221101,분당선,선정릉,8772,9252,20221104
20221101,분당선,강남구청,10627,12150,20221104
20221101,분당선,압구정로데오,19349,21292,20221104
20221101,분당선,서울숲,12668,13131,20221104
20221101,분당선,수원,8597,7528,20221104
20221101,분당선,수서,14694,15329,20221104
20221101,분당선,대모산입구,5306,4951,20221104
20221101,분당선,개포동,4404,4543,20221104
20221101,분당선,구룡,2706,2546,20221104
20221101,분당선,도곡,8103,7993,20221104
20221101,분당선,한티,15622,16843,20221104
20221101,분당선,선릉,15185,23042,20221104
20221101,과천선,범계,28102,28091,20221104
20221101,과천선,평촌,19800,19510,20221104
20221101,과천선,인덕원,27100,27982,20221104
20221101,과천선,정부과천청사,12067,12298,20221104
20221101,과천선,과천,7071,6574,20221104
20221101,과천선,대공원,5271,5356,20221104
20221101,과천선,경마공원,1908,1900,20221104
20221101,과천선,선바위,9061,8177,20221104
20221101,공항철도 1호선,영종,3656,3664,20221104
20221101,공항철도 1호선,인천공항2터미널,3708,3447,20221104
20221101,공항철도 1호선,인천공항1터미널,8721,8528,20221104
20221101,공항철도 1호선,공항화물청사,2410,2602,20221104
20221101,공항철도 1호선,운서,8280,8400,20221104
20221101,공항철도 1호선,청라국제도시,7652,7194,20221104
20221101,공항철도 1호선,검암,7266,7134,20221104
20221101,공항철도 1호선,계양,12962,12014,20221104
20221101,공항철도 1호선,김포공항,10877,6373,20221104
20221101,공항철도 1호선,마곡나루,11640,11233,20221104
20221101,공항철도 1호선,디지털미디어시티,15993,14875,20221104
20221101,공항철도 1호선,홍대입구,11147,11123,20221104
20221101,공항철도 1호선,공덕,2722,3391,20221104
20221101,공항철도 1호선,서울역,9538,8607,20221104
20221101,경춘선,춘천,2154,1840,20221104
20221101,경춘선,남춘천,2615,2781,20221104
20221101,경춘선,김유정,363,414,20221104
20221101,경춘선,강촌,674,580,20221104
20221101,경춘선,백양리,79,81,20221104
20221101,경춘선,굴봉산,142,130,20221104
20221101,경춘선,가평,2256,2170,20221104
20221101,경춘선,상천,420,369,20221104
20221101,경춘선,청평,1864,1803,20221104
20221101,경춘선,대성리,585,520,20221104
20221101,경춘선,마석,4509,4357,20221104
20221101,경춘선,천마산,1930,1815,20221104
20221101,경춘선,평내호평,7172,7056,20221104
20221101,경춘선,금곡,1688,1661,20221104
20221101,경춘선,사릉,2733,2635,20221104
20221101,경춘선,퇴계원,4037,3628,20221104
20221101,경춘선,별내,3475,3318,20221104
20221101,경춘선,갈매,3371,2890,20221104
20221101,경춘선,신내,2627,2441,20221104
20221101,경인선,도화,4418,4192,20221104
20221101,경인선,중동,10280,9694,20221104
20221101,경인선,온수,7719,7210,20221104
20221101,경인선,도원,3781,3741,20221104
20221101,경인선,간석,6420,5958,20221104
20221101,경인선,부개,9621,8985,20221104
20221101,경인선,소사,9616,9580,20221104
20221101,경인선,구일,7951,7856,20221104
20221101,경인선,인천,3923,2961,20221104
20221101,경인선,동인천,13990,13297,20221104
20221101,경인선,제물포,12236,11731,20221104
20221101,경인선,주안,20644,18900,20221104
20221101,경인선,동암,17064,16987,20221104
20221101,경인선,백운,7868,7689,20221104
20221101,경인선,부평,29112,30826,20221104
20221101,경인선,송내,30390,30148,20221104
20221101,경인선,부천,34420,34377,20221104
20221101,경인선,역곡,31586,31579,20221104
20221101,경인선,오류동,12915,12062,20221104
20221101,경인선,개봉,23840,23522,20221104
20221101,경의선,임진강,25,10,20221104
20221101,경의선,문산,5449,5432,20221104
20221101,경의선,파주,1825,1339,20221104
20221101,경의선,월롱,3239,2967,20221104
20221101,경의선,금촌,7323,7232,20221104
20221101,경의선,금릉,5486,5361,20221104
20221101,경의선,운정,7972,7351,20221104
20221101,경의선,야당,8636,8576,20221104
20221101,경의선,탄현,8798,8377,20221104
20221101,경의선,일산,10396,10243,20221104
20221101,경의선,풍산,6311,5878,20221104
20221101,경의선,백마,7834,7460,20221104
20221101,경의선,곡산,706,712,20221104
20221101,경의선,능곡,4351,3891,20221104
20221101,경의선,행신,9147,9055,20221104
20221101,경의선,강매,3775,3213,20221104
20221101,경의선,화전,3970,3686,20221104
20221101,경의선,수색,3161,3340,20221104
20221101,경의선,디지털미디어시티,3080,2718,20221104
20221101,경의선,가좌,6704,6274,20221104
20221101,경의선,홍대입구,1951,2246,20221104
20221101,경의선,서강대,2541,2555,20221104
20221101,경의선,공덕,4068,3674,20221104
20221101,경의선,효창공원앞,3522,3900,20221104
20221101,경의선,신촌,1169,1481,20221104
20221101,경의선,서울역,5398,6822,20221104
20221101,경원선,소요산,4240,3706,20221104
20221101,경원선,동두천,2912,3065,20221104
20221101,경원선,보산,1654,1435,20221104
20221101,경원선,동두천중앙,3365,3294,20221104
20221101,경원선,지행,7326,7295,20221104
20221101,경원선,덕정,7079,6923,20221104
20221101,경원선,덕계,4088,3636,20221104
20221101,경원선,양주,8496,7939,20221104
20221101,경원선,녹양,5054,4766,20221104
20221101,경원선,가능,7672,7325,20221104
20221101,경원선,의정부,19165,19940,20221104
20221101,경원선,회룡,13863,13951,20221104
20221101,경원선,망월사,10520,10665,20221104
20221101,경원선,도봉산,8598,5892,20221104
20221101,경원선,도봉,6600,6312,20221104
20221101,경원선,방학,10751,10467,20221104
20221101,경원선,창동,1,0,20221104
20221101,경원선,녹천,5150,4212,20221104
20221101,경원선,월계,8869,8265,20221104
20221101,경원선,광운대,9848,9573,20221104
20221101,경원선,석계,8949,9908,20221104
20221101,경원선,신이문,9206,8526,20221104
20221101,경원선,외대앞,10754,10765,20221104
20221101,경원선,청량리,15957,16682,20221104
20221101,경원선,왕십리,15596,16569,20221104
20221101,경원선,응봉,2141,1776,20221104
20221101,경원선,옥수,64,48,20221104
20221101,경원선,한남,4583,4292,20221104
20221101,경원선,서빙고,2357,2201,20221104
20221101,경원선,이촌,4245,3424,20221104
20221101,경부선,광명,3644,3154,20221104
20221101,경부선,서동탄,1627,1428,20221104
20221101,경부선,당정,7832,7396,20221104
20221101,경부선,천안,7076,7081,20221104
20221101,경부선,두정,7602,7968,20221104
20221101,경부선,직산,963,952,20221104
20221101,경부선,성환,7100,6943,20221104
20221101,경부선,평택,13439,13648,20221104
20221101,경부선,평택지제,4559,4410,20221104
20221101,경부선,서정리,8710,8186,20221104
20221101,경부선,송탄,4650,4527,20221104
20221101,경부선,진위,2114,1845,20221104
20221101,경부선,오산,10876,10960,20221104
20221101,경부선,오산대,4676,4377,20221104
20221101,경부선,세마,3274,3150,20221104
20221101,경부선,병점,18050,17831,20221104
20221101,경부선,세류,3617,3289,20221104
20221101,경부선,독산,20652,21186,20221104
20221101,경부선,수원,37449,39635,20221104
20221101,경부선,화서,9596,9177,20221104
20221101,경부선,성균관대,17189,17000,20221104
20221101,경부선,의왕,10524,10276,20221104
20221101,경부선,군포,8352,8275,20221104
20221101,경부선,금정,30017,30450,20221104
20221101,경부선,명학,11690,11490,20221104
20221101,경부선,안양,28493,28428,20221104
20221101,경부선,관악,8403,7974,20221104
20221101,경부선,석수,10541,9567,20221104
20221101,경부선,금천구청,12913,12765,20221104
20221101,경부선,가산디지털단지,20078,23507,20221104
20221101,경부선,구로,19744,20198,20221104
20221101,경부선,신길,10049,8592,20221104
20221101,경부선,신도림,4554,4683,20221104
20221101,경부선,영등포,38878,39933,20221104
20221101,경부선,대방,12401,13323,20221104
20221101,경부선,노량진,8957,8932,20221104
20221101,경부선,용산,35485,36067,20221104
20221101,경부선,남영,10675,11448,20221104
20221101,경부선,서울역,6504,2154,20221104
20221101,경강선,여주,2848,2795,20221104
20221101,경강선,세종대왕릉,382,369,20221104
20221101,경강선,부발,2354,2285,20221104
20221101,경강선,이천,2714,2841,20221104
20221101,경강선,신둔도예촌,1749,1602,20221104
20221101,경강선,곤지암,3016,2844,20221104
20221101,경강선,초월,3695,3497,20221104
20221101,경강선,경기광주,8850,8368,20221104
20221101,경강선,삼동,2842,2544,20221104
20221101,경강선,이매,1302,1121,20221104
20221101,경강선,판교,5722,5688,20221104
20221101,9호선2~3단계,중앙보훈병원,12659,11201,20221104
20221101,9호선2~3단계,둔촌오륜,1202,1172,20221104
20221101,9호선2~3단계,올림픽공원,7319,7634,20221104
20221101,9호선2~3단계,한성백제,3019,2664,20221104
20221101,9호선2~3단계,송파나루,5298,5543,20221104
20221101,9호선2~3단계,석촌,9601,8495,20221104
20221101,9호선2~3단계,석촌고분,7030,6850,20221104
20221101,9호선2~3단계,삼전,7464,7009,20221104
20221101,9호선2~3단계,종합운동장,4829,4866,20221104
20221101,9호선2~3단계,봉은사,18917,19315,20221104
20221101,9호선2~3단계,삼성중앙,8309,8729,20221104
20221101,9호선2~3단계,선정릉,11315,12545,20221104
20221101,9호선2~3단계,언주,11616,11881,20221104
20221101,9호선,신논현,30961,29886,20221104
20221101,9호선,사평,4277,4045,20221104
20221101,9호선,고속터미널,12863,16656,20221104
20221101,9호선,신반포,4238,4017,20221104
20221101,9호선,구반포,1224,1287,20221104
20221101,9호선,동작,2040,1594,20221104
20221101,9호선,흑석,10877,11348,20221104
20221101,9호선,노들,4992,4135,20221104
20221101,9호선,노량진,27739,27414,20221104
20221101,9호선,샛강,6868,6872,20221104
20221101,9호선,여의도,31057,30121,20221104
20221101,9호선,국회의사당,17450,18227,20221104
20221101,9호선,당산,19767,20430,20221104
20221101,9호선,선유도,9669,9125,20221104
20221101,9호선,신목동,5187,4534,20221104
20221101,9호선,염창,19203,18661,20221104
20221101,9호선,등촌,12556,11960,20221104
20221101,9호선,증미,7763,7343,20221104
20221101,9호선,가양,23298,22937,20221104
20221101,9호선,양천향교,10622,11086,20221104
20221101,9호선,마곡나루,13285,12980,20221104
20221101,9호선,신방화,7521,7247,20221104
20221101,9호선,공항시장,3094,3375,20221104
20221101,9호선,김포공항,6977,9927,20221104
20221101,9호선,개화,3029,2044,20221104
20221101,8호선,남위례,6596,6798,20221104
20221101,8호선,모란,4690,3795,20221104
20221101,8호선,수진,5537,5142,20221104
20221101,8호선,신흥,4974,5259,20221104
20221101,8호선,단대오거리,11831,11385,20221104
20221101,8호선,남한산성입구,16727,15349,20221104
20221101,8호선,산성,5874,5945,20221104
20221101,8호선,복정,10585,8882,20221104
20221101,8호선,장지,18193,17102,20221104
20221101,8호선,문정,22854,24199,20221104
20221101,8호선,가락시장,8112,9102,20221104
20221101,8호선,송파,9256,9074,20221104
20221101,8호선,석촌,8260,9497,20221104
20221101,8호선,잠실,14485,17120,20221104
20221101,8호선,몽촌토성,6851,6935,20221104
20221101,8호선,강동구청,11359,11713,20221104
20221101,8호선,천호,15089,17343,20221104
20221101,8호선,암사,20885,18068,20221104
20221101,7호선,온수,11957,10949,20221104
20221101,7호선,천왕,12793,12147,20221104
20221101,7호선,광명사거리,22552,22313,20221104
20221101,7호선,철산,23110,23721,20221104
20221101,7호선,가산디지털단지,48893,49190,20221104
20221101,7호선,남구로,17099,17843,20221104
20221101,7호선,대림,8430,8393,20221104
20221101,7호선,신풍,12518,11898,20221104
20221101,7호선,보라매,7980,8069,20221104
20221101,7호선,신대방삼거리,16541,15790,20221104
20221101,7호선,장승배기,9866,9911,20221104
20221101,7호선,상도,13825,13449,20221104
20221101,7호선,숭실대입구,17342,17685,20221104
20221101,7호선,남성,12707,11817,20221104
20221101,7호선,이수,17217,16478,20221104
20221101,7호선,내방,16180,16438,20221104
20221101,5호선,오목교,22432,24397,20221104
20221101,5호선,양평,8015,7872,20221104
20221101,5호선,영등포구청,4537,4692,20221104
20221101,5호선,영등포시장,11026,11263,20221104
20221101,5호선,신길,4669,4833,20221104
20221101,5호선,여의도,31115,32924,20221104
20221101,5호선,여의나루,12055,13246,20221104
20221101,5호선,마포,15569,15885,20221104
20221101,5호선,공덕,15781,16600,20221104
20221101,5호선,애오개,7399,7339,20221104
20221101,5호선,충정로,5059,5286,20221104
20221101,5호선,서대문,22772,23065,20221104
20221101,5호선,광화문,34295,36127,20221104
20221101,5호선,종로3가,13546,13554,20221104
20221101,5호선,을지로4가,6620,6616,20221104
20221101,5호선,동대문역사문화공원,3516,3944,20221104
20221101,5호선,청구,4351,3860,20221104
20221101,5호선,신금호,7087,7369,20221104
20221101,5호선,행당,9002,7994,20221104
20221101,5호선,왕십리,4785,5423,20221104
20221101,5호선,마장,6406,6028,20221104
20221101,5호선,답십리,17344,15941,20221104
20221101,5호선,장한평,19930,19766,20221104
20221101,5호선,군자,11912,13352,20221104
20221101,5호선,아차산,16001,15336,20221104
20221101,5호선,광나루,14952,13708,20221104
20221101,5호선,천호,18801,18929,20221104
20221101,5호선,강동,20026,19273,20221104
20221101,5호선,길동,8492,8797,20221104
20221101,5호선,굽은다리,9992,9508,20221104
20221101,5호선,명일,9391,9796,20221104
20221101,5호선,고덕,10814,10673,20221104
20221101,5호선,상일동,15936,15047,20221104
20221101,5호선,둔촌동,9009,9207,20221104
20221101,5호선,올림픽공원,5169,4491,20221104
20221101,5호선,방이,7503,7824,20221104
20221101,5호선,오금,4191,4266,20221104
20221101,5호선,개롱,7065,7306,20221104
20221101,5호선,거여,11380,10809,20221104
20221101,5호선,마천,8297,7838,20221104
20221101,7호선,수락산,13828,13575,20221104
20221101,수인선,월곶,3193,2862,20221104
20221101,1호선,서울역,50185,48097,20221104
20221101,1호선,시청,29081,29006,20221104
20221101,1호선,종각,40310,39217,20221104
20221101,1호선,종로3가,27166,24126,20221104
20221101,1호선,종로5가,24585,24181,20221104
20221101,1호선,동대문,11548,10926,20221104
20221101,1호선,신설동,14648,14218,20221104
20221101,1호선,제기동,18538,18779,20221104
20221101,1호선,청량리,21411,21308,20221104
20221101,1호선,동묘앞,8558,9034,20221104
20221101,2호선,시청,28619,27938,20221104
20221101,2호선,을지로입구,47596,48928,20221104
20221101,2호선,을지로3가,26265,26069,20221104
20221101,2호선,을지로4가,14282,14594,20221104
20221101,2호선,동대문역사문화공원,13603,15413,20221104
20221101,2호선,신당,15093,15278,20221104
20221101,2호선,상왕십리,15321,15022,20221104
20221101,2호선,왕십리,17340,14051,20221104
20221101,2호선,한양대,15578,17257,20221104
20221101,2호선,뚝섬,24073,25673,20221104
20221101,2호선,성수,40906,44442,20221104
20221101,2호선,건대입구,36296,38290,20221104
20221101,2호선,구의,25547,24893,20221104
20221101,2호선,강변,30904,29338,20221104
20221101,2호선,잠실나루,16707,16437,20221104
20221101,2호선,잠실,74001,74239,20221104
20221101,2호선,잠실새내,23462,23419,20221104
20221101,2호선,종합운동장,8060,9098,20221104
20221101,2호선,삼성,56911,57355,20221104
20221101,2호선,선릉,64058,56658,20221104
20221101,7호선,반포,6769,6603,20221104
20221101,2호선,역삼,58995,67132,20221104
20221101,2호선,강남,81819,78721,20221104
20221101,2호선,교대,36314,41181,20221104
20221101,2호선,서초,24263,22273,20221104
20221101,2호선,방배,17007,17792,20221104
20221101,2호선,사당,40214,44296,20221104
20221101,2호선,낙성대,29474,29120,20221104
20221101,2호선,서울대입구,50243,48974,20221104
20221101,2호선,봉천,25615,24087,20221104
20221101,2호선,신림,59646,57503,20221104
20221101,2호선,신대방,27084,26349,20221104
20221101,2호선,구로디지털단지,64022,63796,20221104
20221101,2호선,대림,25502,26149,20221104
20221101,2호선,신도림,50697,49845,20221104
20221101,2호선,문래,23789,24145,20221104
20221101,2호선,영등포구청,24154,24720,20221104
20221101,2호선,당산,20545,24567,20221104
20221101,2호선,합정,31874,33843,20221104
20221101,2호선,홍대입구,59513,62132,20221104
20221101,2호선,신촌,39419,40177,20221104
20221101,2호선,이대,18184,19687,20221104
20221101,2호선,아현,11547,10973,20221104
20221101,2호선,충정로,11073,11685,20221104
20221101,2호선,용답,3297,3436,20221104
20221101,2호선,신답,1869,2034,20221104
20221101,2호선,신설동,3470,3362,20221104
20221101,2호선,도림천,1391,1498,20221104
20221101,2호선,양천구청,7549,7918,20221104
20221101,2호선,신정네거리,11252,11638,20221104
20221101,2호선,용두,2644,2604,20221104
20221101,3호선,지축,6486,6287,20221104
20221101,3호선,구파발,23220,22360,20221104
20221101,3호선,연신내,38390,36305,20221104
20221101,3호선,불광,17498,18759,20221104
20221101,3호선,녹번,17722,16022,20221104
20221101,3호선,홍제,19556,18773,20221104
20221101,3호선,무악재,4349,4474,20221104
20221101,3호선,독립문,8110,8390,20221104
20221101,3호선,경복궁,24120,24089,20221104
20221101,3호선,안국,27518,28984,20221104
20221101,3호선,종로3가,10566,12265,20221104
20221101,3호선,충무로,1,0,20221104
20221101,3호선,동대입구,11288,12874,20221104
20221101,3호선,약수,13982,13639,20221104
20221101,3호선,금호,8781,8082,20221104
20221101,3호선,옥수,9591,9885,20221104
20221101,3호선,압구정,33434,36046,20221104
20221101,3호선,신사,29914,31131,20221104
20221101,3호선,잠원,5384,5176,20221104
20221101,3호선,고속터미널,40259,38727,20221104
20221101,3호선,을지로3가,11711,11617,20221104
20221101,5호선,강일,5501,5210,20221104
20221101,5호선,미사,17655,17887,20221104
20221101,3호선,교대,16210,10587,20221104
20221101,3호선,남부터미널,30364,30955,20221104
20221101,3호선,양재,40677,44306,20221104
20221101,3호선,매봉,13854,13314,20221104
20221101,3호선,도곡,5400,5454,20221104
20221101,3호선,대치,12092,12250,20221104
20221101,3호선,학여울,2200,2183,20221104
20221101,3호선,대청,11286,10673,20221104
20221101,3호선,일원,12179,11893,20221104
20221101,3호선,수서,18463,19096,20221104
20221101,3호선,가락시장,9682,9552,20221104
20221101,3호선,경찰병원,8092,8046,20221104
20221101,3호선,오금,7008,6208,20221104
20221101,4호선,당고개,9844,8821,20221104
20221101,4호선,상계,20783,19425,20221104
20221101,4호선,노원,19710,22540,20221104
20221101,4호선,창동,26786,28507,20221104
20221101,4호선,쌍문,31292,29106,20221104
20221101,4호선,수유,36336,36727,20221104
20221101,4호선,미아,16555,16175,20221104
20221101,4호선,미아사거리,28713,27875,20221104
20221101,4호선,길음,24516,24855,20221104
20221101,4호선,성신여대입구,23093,21661,20221104
20221101,4호선,한성대입구,16180,15656,20221104
20221101,4호선,혜화,36908,36719,20221104
20221101,4호선,동대문,20924,21502,20221104
20221101,4호선,동대문역사문화공원,17106,15189,20221104
20221101,4호선,충무로,32446,33470,20221104
20221101,4호선,명동,27880,28963,20221104
20221101,4호선,회현,28186,29363,20221104
20221101,4호선,서울역,13298,19385,20221104
20221101,4호선,숙대입구,16323,15616,20221104
20221101,4호선,삼각지,6062,6690,20221104
20221101,4호선,신용산,18784,19556,20221104
20221101,4호선,이촌,9035,9950,20221104
20221101,4호선,동작,1598,1718,20221104
20221101,4호선,총신대입구,20823,22845,20221104
20221101,4호선,사당,27619,23385,20221104
20221101,4호선,남태령,1410,1236,20221104
20221101,5호선,방화,7300,7042,20221104
20221101,5호선,개화산,6204,5858,20221104
20221101,5호선,김포공항,7035,6897,20221104
20221101,5호선,송정,6950,6338,20221104
20221101,5호선,마곡,11784,11837,20221104
20221101,5호선,발산,22615,23242,20221104
20221101,5호선,우장산,16097,15853,20221104
20221101,5호선,화곡,31013,28936,20221104
20221101,5호선,까치산,31199,29757,20221104
20221101,중앙선,지평,63,58,20221104
20221101,중앙선,용문,2573,2556,20221104
20221101,중앙선,원덕,364,355,20221104
20221101,중앙선,양평,2921,2955,20221104
20221101,중앙선,오빈,366,345,20221104
20221101,중앙선,아신,682,660,20221104
20221101,중앙선,국수,880,869,20221104
20221101,중앙선,신원,216,179,20221104
20221101,중앙선,양수,2297,2271,20221104
20221101,중앙선,운길산,849,894,20221104
20221101,5호선,하남풍산,4544,4544,20221104
20221101,분당선,복정,2,0,20221104
20221101,6호선,역촌,4016,4673,20221104
20221101,5호선,하남시청,7747,7520,20221104
20221101,5호선,하남검단산,6367,6103,20221104
20221101,6호선,응암,18795,18704,20221104
20221101,6호선,불광,4493,4518,20221104
20221101,6호선,독바위,2988,3078,20221104
20221101,6호선,연신내,1,0,20221104
20221101,6호선,구산,8691,6478,20221104
20221101,6호선,새절,14240,13340,20221104
20221101,6호선,증산,10981,10885,20221104
20221101,6호선,디지털미디어시티,16310,17741,20221104
20221101,6호선,월드컵경기장,5843,6106,20221104
20221101,6호선,마포구청,16257,14770,20221104
20221101,6호선,망원,14550,15287,20221104
20221101,6호선,합정,13393,13246,20221104
20221101,6호선,상수,10163,11720,20221104
20221101,6호선,광흥창,10121,9675,20221104
20221101,6호선,대흥,10097,10682,20221104
20221101,6호선,공덕,20634,20279,20221104
20221101,6호선,효창공원앞,8377,7916,20221104
20221101,6호선,삼각지,7934,6777,20221104
20221101,6호선,녹사평,5436,5532,20221104
20221101,6호선,이태원,11168,11385,20221104
20221101,6호선,한강진,8526,9553,20221104
20221101,6호선,버티고개,2466,2290,20221104
20221101,6호선,약수,3809,3750,20221104
20221101,6호선,청구,3969,4086,20221104
20221101,6호선,신당,8601,9031,20221104
20221101,6호선,동묘앞,8542,8678,20221104
20221101,6호선,창신,4054,3591,20221104
20221101,6호선,보문,8520,7716,20221104
20221101,6호선,안암,15583,16027,20221104
20221101,6호선,고려대,10350,10264,20221104
20221101,6호선,월곡,14158,13634,20221104
20221101,6호선,상월곡,7489,7102,20221104
20221101,6호선,돌곶이,10376,9668,20221104
20221101,6호선,석계,13736,14559,20221104
20221101,6호선,태릉입구,6316,7216,20221104
20221101,6호선,화랑대,14309,11003,20221104
20221102,7호선,중계,16407,15121,20221105
20221102,경의선,임진강,12,13,20221105
20221102,경인선,개봉,24266,23624,20221105
20221102,경인선,오류동,13045,12363,20221105
20221102,경인선,역곡,32026,31659,20221105
20221102,경인선,부천,35081,35046,20221105
20221102,경인선,송내,30452,30517,20221105
20221102,경인선,부평,29381,31661,20221105
20221102,경인선,백운,7535,7426,20221105
20221102,경인선,동암,17267,17355,20221105
20221102,경인선,주안,21352,19577,20221105
20221102,경인선,제물포,12515,11760,20221105
20221102,경인선,동인천,15071,14272,20221105
20221102,경인선,인천,4087,3160,20221105
20221102,경인선,구일,8036,7795,20221105
20221102,경인선,소사,9689,9518,20221105
20221102,경인선,부개,9618,8903,20221105
