사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20221105,우이신설선,성신여대입구,3126,3689,20221108
20221105,우이신설선,정릉,4218,3378,20221108
20221105,우이신설선,북한산보국문,5707,4778,20221108
20221105,우이신설선,솔샘,4322,3830,20221108
20221105,우이신설선,삼양사거리,2036,2085,20221108
20221105,우이신설선,삼양,1553,1638,20221108
20221105,우이신설선,화계,2795,2507,20221108
20221105,우이신설선,가오리,3405,3160,20221108
20221105,우이신설선,4.19민주묘지,2647,2382,20221108
20221105,우이신설선,솔밭공원,2246,2064,20221108
20221105,2호선,왕십리,15433,13833,20221108
20221105,2호선,한양대,6845,7094,20221108
20221105,2호선,뚝섬,18569,18358,20221108
20221105,2호선,성수,25509,28645,20221108
20221105,2호선,건대입구,37450,40774,20221108
20221105,2호선,구의,18095,16999,20221108
20221105,2호선,강변,31672,32446,20221108
20221105,2호선,잠실나루,8805,8547,20221108
20221105,2호선,잠실,76217,74064,20221108
20221105,2호선,잠실새내,19062,19726,20221108
20221105,2호선,종합운동장,8157,8698,20221108
20221105,2호선,삼성,36265,35825,20221108
20221105,2호선,선릉,27425,24010,20221108
20221105,2호선,역삼,19217,20935,20221108
20221105,2호선,강남,59847,59447,20221108
20221105,2호선,교대,19121,21751,20221108
20221105,2호선,서초,13762,10012,20221108
20221105,2호선,방배,11163,11216,20221108
20221105,2호선,사당,36403,42475,20221108
20221105,2호선,낙성대,24008,21860,20221108
20221105,2호선,서울대입구,39903,38552,20221108
20221105,2호선,봉천,18615,16919,20221108
20221105,2호선,신림,49838,47289,20221108
20221105,2호선,신대방,21309,20074,20221108
20221105,2호선,구로디지털단지,38035,37220,20221108
20221105,2호선,대림,19702,20640,20221108
20221105,2호선,신도림,46806,47133,20221108
20221105,2호선,문래,13840,15087,20221108
20221105,2호선,영등포구청,14300,14945,20221108
20221105,2호선,당산,13883,15557,20221108
20221105,2호선,합정,31434,36297,20221108
20221105,2호선,홍대입구,75495,85241,20221108
20221105,2호선,신촌,35480,36401,20221108
20221105,2호선,이대,12944,13384,20221108
20221105,2호선,아현,8447,7556,20221108
20221105,2호선,충정로,6555,6955,20221108
20221105,2호선,용답,2438,2259,20221108
20221105,2호선,신답,1077,1126,20221108
20221105,2호선,신설동,3787,3683,20221108
20221105,2호선,도림천,797,793,20221108
20221105,2호선,양천구청,5019,4884,20221108
20221105,2호선,신정네거리,8060,8008,20221108
20221105,2호선,용두,1859,1865,20221108
20221105,3호선,지축,4462,4302,20221108
20221105,3호선,구파발,17758,18087,20221108
20221105,3호선,연신내,31525,29648,20221108
20221105,3호선,불광,14487,16230,20221108
20221105,3호선,녹번,11598,10017,20221108
20221105,3호선,홍제,15300,14038,20221108
20221105,3호선,무악재,3085,3123,20221108
20221105,3호선,독립문,6697,7530,20221108
20221105,3호선,경복궁,29740,33642,20221108
20221105,3호선,안국,29678,33701,20221108
20221105,우이신설선,북한산우이,5120,5118,20221108
20221105,안산선,수리산,3240,2947,20221108
20221105,안산선,오이도,8463,8547,20221108
20221105,안산선,정왕,7663,7565,20221108
20221105,안산선,신길온천,1741,1681,20221108
20221105,안산선,안산,10578,10994,20221108
20221105,안산선,초지,4120,3960,20221108
20221105,안산선,고잔,7640,7394,20221108
20221105,안산선,중앙,17594,18610,20221108
20221105,안산선,한대앞,8408,8374,20221108
20221105,안산선,상록수,14022,13854,20221108
20221105,안산선,반월,3788,3519,20221108
20221105,안산선,대야미,4497,3880,20221108
20221105,안산선,산본,14147,15019,20221108
20221105,신림선,관악산,3836,4168,20221108
20221105,신림선,서울대벤처타운,6900,6067,20221108
20221105,신림선,서원,2527,2045,20221108
20221105,신림선,신림,1396,2003,20221108
20221105,신림선,당곡,3282,2801,20221108
20221105,신림선,보라매병원,3505,3309,20221108
20221105,신림선,보라매공원,1430,1457,20221108
20221105,신림선,보라매,2644,2184,20221108
20221105,신림선,서울지방병무청,2154,2275,20221108
20221105,신림선,대방,2540,1673,20221108
20221105,신림선,샛강,1172,1542,20221108
20221105,수인선,인천,1245,2122,20221108
20221105,수인선,신포,1671,1716,20221108
20221105,수인선,숭의,2913,2656,20221108
20221105,수인선,인하대,4990,4538,20221108
20221105,수인선,송도,2200,2123,20221108
20221105,수인선,연수,4394,4453,20221108
20221105,수인선,원인재,4066,4100,20221108
20221105,수인선,남동인더스파크,988,946,20221108
20221105,수인선,호구포,2889,2667,20221108
20221105,수인선,인천논현,4747,4869,20221108
20221105,수인선,소래포구,6723,6875,20221108
20221105,수인선,월곶,2497,2208,20221108
20221105,수인선,달월,74,71,20221108
20221105,수인선,사리,4099,3420,20221108
20221105,수인선,야목,268,221,20221108
20221105,수인선,어천,957,836,20221108
20221105,수인선,오목천,2774,2231,20221108
20221105,수인선,고색,2915,2744,20221108
20221105,분당선,매교,3289,3281,20221108
20221105,분당선,수원시청,12550,14722,20221108
20221105,분당선,매탄권선,3994,3669,20221108
20221105,분당선,망포,10551,9442,20221108
20221105,분당선,영통,7666,7588,20221108
20221105,분당선,청명,3227,3079,20221108
20221105,분당선,상갈,4319,4162,20221108
20221105,분당선,기흥,7605,7224,20221108
20221105,분당선,신갈,3225,3171,20221108
20221105,분당선,구성,3770,3775,20221108
20221105,분당선,죽전,11120,12319,20221108
20221105,분당선,보정,1921,1745,20221108
20221105,분당선,이매,4538,4573,20221108
20221105,분당선,오리,8184,6626,20221108
20221105,분당선,미금,11044,11699,20221108
20221105,분당선,정자,11744,12153,20221108
20221105,분당선,수내,9423,8807,20221108
20221105,분당선,서현,20110,20238,20221108
20221105,분당선,야탑,19988,21262,20221108
20221105,분당선,모란,16726,17115,20221108
20221105,분당선,태평,11505,10644,20221108
20221105,분당선,가천대,6589,6652,20221108
20221105,분당선,선정릉,3841,3829,20221108
20221105,분당선,강남구청,5818,7201,20221108
20221105,분당선,압구정로데오,19443,23133,20221108
20221105,분당선,서울숲,13249,14858,20221108
20221105,분당선,수원,8433,7326,20221108
20221105,분당선,복정,1,0,20221108
20221105,분당선,수서,12020,12208,20221108
20221105,분당선,대모산입구,3443,3055,20221108
20221105,분당선,개포동,3132,2991,20221108
20221105,분당선,구룡,2232,1994,20221108
20221105,분당선,도곡,5474,4733,20221108
20221105,분당선,한티,14112,13653,20221108
20221105,분당선,선릉,5522,8891,20221108
20221105,과천선,범계,22875,22782,20221108
20221105,과천선,평촌,11150,10870,20221108
20221105,과천선,인덕원,19405,18550,20221108
20221105,과천선,정부과천청사,7455,7287,20221108
20221105,과천선,과천,5605,5027,20221108
20221105,과천선,대공원,9041,9513,20221108
20221105,과천선,경마공원,12479,12441,20221108
20221105,과천선,선바위,6416,5179,20221108
20221105,공항철도 1호선,영종,3629,3672,20221108
20221105,공항철도 1호선,인천공항2터미널,3759,3370,20221108
20221105,공항철도 1호선,인천공항1터미널,9605,9362,20221108
20221105,공항철도 1호선,공항화물청사,1312,1389,20221108
20221105,공항철도 1호선,운서,7979,8122,20221108
20221105,공항철도 1호선,청라국제도시,4994,4802,20221108
20221105,공항철도 1호선,검암,5157,5118,20221108
20221105,공항철도 1호선,계양,8951,7903,20221108
20221105,공항철도 1호선,김포공항,10318,4931,20221108
20221105,공항철도 1호선,마곡나루,4267,4556,20221108
20221105,공항철도 1호선,디지털미디어시티,6500,6216,20221108
20221105,공항철도 1호선,홍대입구,14937,15382,20221108
20221105,공항철도 1호선,공덕,2009,3183,20221108
20221105,공항철도 1호선,서울역,12257,11706,20221108
20221105,경춘선,춘천,2460,2014,20221108
20221105,경춘선,남춘천,3253,3626,20221108
20221105,경춘선,김유정,618,878,20221108
20221105,경춘선,강촌,809,970,20221108
20221105,경춘선,백양리,116,146,20221108
20221105,경춘선,굴봉산,224,201,20221108
20221105,경춘선,가평,3663,4246,20221108
20221105,경춘선,상천,568,575,20221108
20221105,경춘선,청평,2177,2363,20221108
20221105,경춘선,대성리,1392,2315,20221108
20221105,경춘선,마석,3577,3455,20221108
20221105,경춘선,천마산,1418,1385,20221108
20221105,경춘선,평내호평,5039,4795,20221108
20221105,경춘선,금곡,1182,1059,20221108
20221105,경춘선,사릉,1798,1770,20221108
20221105,경춘선,퇴계원,2774,2517,20221108
20221105,경춘선,별내,2440,2282,20221108
20221105,경춘선,갈매,2198,1825,20221108
20221105,경춘선,신내,1408,1352,20221108
20221105,경인선,도화,3404,3129,20221108
20221105,경인선,중동,7381,6743,20221108
20221105,경인선,온수,5326,4787,20221108
20221105,경인선,도원,2352,2411,20221108
20221105,경인선,간석,4896,4554,20221108
20221105,경인선,부개,7159,6585,20221108
20221105,경인선,소사,8424,8198,20221108
20221105,경인선,구일,12331,14191,20221108
20221105,경인선,인천,4834,4352,20221108
20221105,경인선,동인천,12869,12537,20221108
20221105,경인선,제물포,8167,7554,20221108
20221105,경인선,주안,18451,16191,20221108
20221105,경인선,동암,14469,14683,20221108
20221105,경인선,백운,6240,5982,20221108
20221105,경인선,부평,30515,34270,20221108
20221105,경인선,송내,21542,20957,20221108
20221105,경인선,부천,30750,31678,20221108
20221105,경인선,역곡,22305,21857,20221108
20221105,경인선,오류동,10266,9026,20221108
20221105,경인선,개봉,18940,17378,20221108
20221105,경의선,임진강,62,44,20221108
20221105,경의선,문산,5248,4710,20221108
20221105,경의선,파주,980,802,20221108
20221105,경의선,월롱,1999,1540,20221108
20221105,경의선,금촌,6130,5769,20221108
20221105,경의선,금릉,4315,4159,20221108
20221105,경의선,운정,5572,5118,20221108
20221105,경의선,야당,7067,7205,20221108
20221105,경의선,탄현,6011,5688,20221108
20221105,경의선,일산,6941,6640,20221108
20221105,경의선,풍산,4819,4560,20221108
20221105,경의선,백마,5020,4605,20221108
20221105,경의선,곡산,418,458,20221108
20221105,경의선,능곡,3116,3001,20221108
20221105,경의선,행신,6077,6216,20221108
20221105,경의선,강매,2324,2140,20221108
20221105,경의선,화전,1443,1359,20221108
20221105,경의선,수색,1439,1383,20221108
20221105,경의선,디지털미디어시티,2322,2130,20221108
20221105,경의선,가좌,4659,4386,20221108
20221105,경의선,홍대입구,2236,2910,20221108
20221105,3호선,종로3가,7555,10261,20221108
20221105,3호선,을지로3가,6532,6765,20221108
20221105,3호선,충무로,3,0,20221108
20221105,3호선,동대입구,9107,10953,20221108
20221105,3호선,약수,10114,9547,20221108
20221105,3호선,금호,6429,5734,20221108
20221105,3호선,옥수,7945,7904,20221108
20221105,3호선,압구정,26639,28832,20221108
20221105,3호선,신사,26143,27807,20221108
20221105,3호선,잠원,3958,3718,20221108
20221105,3호선,고속터미널,56560,58118,20221108
20221105,3호선,교대,8473,5034,20221108
20221105,3호선,남부터미널,24223,23791,20221108
20221105,3호선,양재,23425,25457,20221108
20221105,3호선,매봉,6907,6652,20221108
20221105,3호선,도곡,3681,3893,20221108
20221105,경의선,서강대,2022,1925,20221108
20221105,경의선,공덕,3234,2301,20221108
20221105,경의선,효창공원앞,2012,2096,20221108
20221105,경의선,신촌,442,501,20221108
20221105,경의선,서울역,1731,2001,20221108
20221105,경원선,소요산,6040,5553,20221108
20221105,경원선,동두천,1870,2285,20221108
20221105,경원선,보산,1877,1761,20221108
20221105,경원선,동두천중앙,3098,2971,20221108
20221105,경원선,지행,6202,6183,20221108
20221105,경원선,덕정,5345,4737,20221108
20221105,경원선,덕계,3145,2710,20221108
20221105,경원선,양주,7065,6629,20221108
20221105,경원선,녹양,4008,3675,20221108
20221105,경원선,가능,5579,5292,20221108
20221105,경원선,의정부,19292,20617,20221108
20221105,경원선,회룡,10830,10561,20221108
20221105,경원선,망월사,6539,6591,20221108
20221105,경원선,도봉산,10869,7632,20221108
20221105,경원선,도봉,4950,4595,20221108
20221105,경원선,방학,8294,7904,20221108
20221105,경원선,창동,2,0,20221108
20221105,경원선,녹천,3587,2912,20221108
20221105,경원선,월계,5521,5033,20221108
20221105,경원선,광운대,6679,6375,20221108
20221105,경원선,석계,7695,8028,20221108
20221105,경원선,신이문,6857,6132,20221108
20221105,경원선,외대앞,7818,7249,20221108
20221105,경원선,청량리,19458,19746,20221108
20221105,경원선,왕십리,14302,15795,20221108
20221105,경원선,응봉,1687,1467,20221108
20221105,경원선,옥수,45,37,20221108
20221105,경원선,한남,2906,2848,20221108
20221105,경원선,서빙고,2241,2440,20221108
20221105,경원선,이촌,3279,2433,20221108
20221105,경부선,광명,3458,3119,20221108
20221105,경부선,서동탄,1231,1208,20221108
20221105,경부선,당정,4558,4221,20221108
20221105,경부선,천안,8039,8094,20221108
20221105,경부선,두정,6742,6901,20221108
20221105,경부선,직산,865,783,20221108
20221105,경부선,성환,3831,3507,20221108
20221105,경부선,평택,15890,15266,20221108
20221105,경부선,평택지제,4438,4002,20221108
20221105,경부선,서정리,9036,6885,20221108
20221105,경부선,송탄,5649,4878,20221108
20221105,경부선,진위,1240,1072,20221108
20221105,경부선,오산,10813,9912,20221108
20221105,경부선,오산대,3663,3251,20221108
20221105,경부선,세마,2554,2280,20221108
20221105,경부선,병점,14100,13732,20221108
20221105,3호선,대치,11033,9823,20221108
20221105,3호선,학여울,2124,2296,20221108
20221105,3호선,대청,6482,6077,20221108
20221105,3호선,일원,5753,5638,20221108
20221105,3호선,수서,15483,15249,20221108
20221105,3호선,가락시장,6972,6706,20221108
20221105,3호선,경찰병원,4832,4548,20221108
20221105,3호선,오금,4572,4449,20221108
20221105,4호선,당고개,7922,7305,20221108
20221105,4호선,상계,15541,14363,20221108
20221105,4호선,노원,17203,19089,20221108
20221105,4호선,창동,21380,22406,20221108
20221105,4호선,쌍문,23710,20952,20221108
20221105,4호선,수유,29374,28712,20221108
20221105,4호선,미아,11902,10914,20221108
20221105,4호선,미아사거리,24012,22785,20221108
20221105,4호선,길음,17042,16029,20221108
20221105,4호선,성신여대입구,18931,17871,20221108
20221105,4호선,한성대입구,12530,12241,20221108
20221105,4호선,혜화,37801,39595,20221108
20221105,4호선,동대문,15083,15323,20221108
20221105,4호선,동대문역사문화공원,14771,12488,20221108
20221105,4호선,충무로,17077,18973,20221108
20221105,4호선,명동,24937,28662,20221108
20221105,4호선,회현,22478,23252,20221108
20221105,4호선,서울역,7607,19535,20221108
20221105,4호선,숙대입구,11030,10522,20221108
20221105,4호선,삼각지,4821,6449,20221108
20221105,4호선,신용산,12889,13880,20221108
20221105,4호선,이촌,10487,11092,20221108
20221105,4호선,동작,1344,1387,20221108
20221105,4호선,총신대입구,15705,17288,20221108
20221105,경부선,세류,2925,3046,20221108
20221105,경부선,독산,10094,9610,20221108
20221105,경부선,수원,43350,46999,20221108
20221105,경부선,화서,6841,6746,20221108
20221105,경부선,성균관대,12397,12347,20221108
20221105,경부선,의왕,6569,6317,20221108
20221105,경부선,군포,4492,4056,20221108
20221105,경부선,금정,21867,21449,20221108
20221105,경부선,명학,5095,4656,20221108
20221105,경부선,안양,20111,20144,20221108
20221105,경부선,관악,6976,6625,20221108
20221105,경부선,석수,7423,6872,20221108
20221105,경부선,금천구청,9299,9103,20221108
20221105,경부선,가산디지털단지,7284,9951,20221108
20221105,경부선,구로,14964,15410,20221108
20221105,경부선,신길,6853,5739,20221108
20221105,경부선,신도림,3195,3913,20221108
20221105,경부선,영등포,45312,48295,20221108
20221105,경부선,대방,8068,8948,20221108
20221105,경부선,노량진,9999,9553,20221108
20221105,경부선,용산,43442,45801,20221108
20221105,경부선,남영,6825,6840,20221108
20221105,경부선,서울역,11037,2876,20221108
20221105,경강선,여주,2798,3153,20221108
20221105,경강선,세종대왕릉,380,414,20221108
20221105,경강선,부발,2245,2069,20221108
20221105,경강선,이천,3095,3321,20221108
20221105,경강선,신둔도예촌,1451,1363,20221108
20221105,경강선,곤지암,2606,2646,20221108
20221105,경강선,초월,2603,2443,20221108
20221105,경강선,경기광주,6504,5738,20221108
20221105,경강선,삼동,1723,1526,20221108
20221105,경강선,이매,959,693,20221108
20221105,경강선,판교,3585,3455,20221108
20221105,9호선2~3단계,중앙보훈병원,5788,5346,20221108
20221105,9호선2~3단계,둔촌오륜,740,757,20221108
20221105,9호선2~3단계,올림픽공원,5487,5835,20221108
20221105,9호선2~3단계,한성백제,2399,1987,20221108
20221105,9호선2~3단계,송파나루,4627,4949,20221108
20221105,9호선2~3단계,석촌,7885,6353,20221108
20221105,9호선2~3단계,석촌고분,4980,4574,20221108
20221105,9호선2~3단계,삼전,5439,4801,20221108
20221105,9호선2~3단계,종합운동장,3457,3211,20221108
20221105,9호선2~3단계,봉은사,15004,16298,20221108
20221105,9호선2~3단계,삼성중앙,3445,3558,20221108
20221105,9호선2~3단계,선정릉,5621,6213,20221108
20221105,9호선2~3단계,언주,6559,6633,20221108
20221105,9호선,신논현,26416,26388,20221108
20221105,9호선,사평,2621,2461,20221108
20221105,9호선,고속터미널,15578,23306,20221108
20221105,9호선,신반포,3488,3431,20221108
20221105,9호선,구반포,1157,1133,20221108
20221105,9호선,동작,1658,1430,20221108
20221105,9호선,흑석,6578,6483,20221108
20221105,9호선,노들,3719,2931,20221108
20221105,9호선,노량진,23724,23012,20221108
20221105,9호선,샛강,3328,3033,20221108
20221105,9호선,여의도,16056,14551,20221108
20221105,9호선,국회의사당,5485,5747,20221108
20221105,9호선,당산,14653,13675,20221108
20221105,9호선,선유도,4307,3918,20221108
20221105,9호선,신목동,2904,2440,20221108
20221105,9호선,염창,13314,12084,20221108
20221105,9호선,등촌,7990,7486,20221108
20221105,9호선,증미,3800,3431,20221108
20221105,9호선,가양,15657,14657,20221108
20221105,9호선,양천향교,6288,6014,20221108
20221105,9호선,마곡나루,9056,8770,20221108
20221105,9호선,신방화,5029,4723,20221108
20221105,9호선,공항시장,2353,2448,20221108
20221105,9호선,김포공항,7578,11149,20221108
20221105,9호선,개화,1565,1346,20221108
20221105,8호선,남위례,4640,4636,20221108
20221105,8호선,모란,3834,3585,20221108
20221105,8호선,수진,4603,4086,20221108
20221105,8호선,신흥,4011,4231,20221108
20221105,8호선,단대오거리,8057,7470,20221108
20221105,8호선,남한산성입구,10075,8659,20221108
20221105,8호선,산성,4811,4936,20221108
20221105,8호선,복정,6754,5577,20221108
20221105,8호선,장지,13612,12312,20221108
20221105,8호선,문정,9520,9645,20221108
20221105,8호선,가락시장,6162,6527,20221108
20221105,8호선,송파,7056,6754,20221108
20221105,8호선,석촌,6322,7761,20221108
20221105,8호선,잠실,14440,17099,20221108
20221105,8호선,몽촌토성,5535,5653,20221108
20221105,8호선,강동구청,6681,6513,20221108
20221105,8호선,천호,12793,15011,20221108
20221105,8호선,암사,13381,12240,20221108
20221105,7호선,온수,6084,6019,20221108
20221105,7호선,천왕,7707,7305,20221108
20221105,7호선,광명사거리,17594,17690,20221108
20221105,7호선,철산,16766,16740,20221108
20221105,7호선,가산디지털단지,16828,15221,20221108
20221105,7호선,남구로,8742,9124,20221108
20221105,7호선,대림,7746,8596,20221108
20221105,7호선,신풍,8671,8189,20221108
20221105,7호선,보라매,6507,6505,20221108
20221105,7호선,신대방삼거리,11798,10709,20221108
20221105,7호선,장승배기,7638,7296,20221108
20221105,7호선,상도,9271,8385,20221108
20221105,7호선,숭실대입구,10032,9493,20221108
20221105,7호선,남성,8432,7579,20221108
20221105,7호선,이수,13563,12522,20221108
20221105,7호선,내방,8380,8312,20221108
20221105,7호선,고속터미널,18024,13467,20221108
20221105,7호선,반포,5119,4944,20221108
20221105,7호선,논현,10612,11339,20221108
20221105,7호선,학동,12063,12662,20221108
20221105,7호선,강남구청,11186,12544,20221108
20221105,7호선,청담,12503,13721,20221108
20221105,7호선,뚝섬유원지,8334,7711,20221108
20221105,7호선,건대입구,12583,13280,20221108
20221105,7호선,어린이대공원,13122,12697,20221108
20221105,7호선,군자,11951,8726,20221108
20221105,7호선,중곡,7553,7018,20221108
20221105,7호선,용마산,5054,5163,20221108
20221105,7호선,사가정,13157,12722,20221108
20221105,7호선,면목,11874,11155,20221108
20221105,7호선,상봉,14460,13839,20221108
20221105,7호선,중화,8341,7848,20221108
20221105,7호선,먹골,8009,7539,20221108
20221105,7호선,태릉입구,7606,6785,20221108
20221105,7호선,공릉,9826,9526,20221108
20221105,7호선,하계,13548,12422,20221108
20221105,7호선,중계,10410,9102,20221108
20221105,7호선,노원,16556,17399,20221108
20221105,7호선,마들,9805,8894,20221108
20221105,7호선,수락산,10962,10484,20221108
20221105,7호선,도봉산,7542,10394,20221108
20221105,7호선,장암,1778,1257,20221108
20221105,6호선,봉화산,5794,5529,20221108
20221105,6호선,화랑대,7835,6200,20221108
20221105,6호선,태릉입구,4571,4834,20221108
20221105,6호선,석계,9413,9381,20221108
20221105,6호선,돌곶이,6744,5965,20221108
20221105,6호선,상월곡,4544,3916,20221108
20221105,6호선,월곡,8254,7737,20221108
20221105,6호선,고려대,7092,6796,20221108
20221105,6호선,안암,8437,7860,20221108
20221105,6호선,보문,5639,4926,20221108
20221105,6호선,창신,2320,1889,20221108
20221105,6호선,동묘앞,8645,8278,20221108
20221105,6호선,신당,5943,5551,20221108
20221105,6호선,청구,2716,2444,20221108
20221105,6호선,약수,2710,2833,20221108
20221105,6호선,버티고개,1542,1742,20221108
20221105,6호선,한강진,9174,10339,20221108
20221105,6호선,이태원,12678,13270,20221108
20221105,6호선,녹사평,4867,4879,20221108
20221105,6호선,삼각지,6901,5083,20221108
20221105,6호선,효창공원앞,5359,4770,20221108
20221105,6호선,공덕,11551,10912,20221108
20221105,6호선,대흥,6536,6511,20221108
20221105,6호선,광흥창,5540,4984,20221108
20221105,6호선,상수,9408,12031,20221108
20221105,6호선,합정,13456,12969,20221108
20221105,6호선,망원,13995,15210,20221108
20221105,6호선,마포구청,10651,8928,20221108
20221105,6호선,월드컵경기장,7973,8575,20221108
20221105,6호선,디지털미디어시티,8354,8756,20221108
20221105,6호선,증산,7815,7661,20221108
20221105,6호선,새절,9250,8624,20221108
20221105,6호선,구산,6016,4375,20221108
20221105,6호선,연신내,2,0,20221108
20221105,6호선,독바위,2160,2339,20221108
20221105,6호선,불광,4229,3766,20221108
20221105,6호선,역촌,2848,3268,20221108
20221105,6호선,응암,13763,13288,20221108
20221105,5호선,하남검단산,6137,6067,20221108
20221105,5호선,하남시청,6299,5976,20221108
20221105,5호선,하남풍산,3091,3032,20221108
20221105,5호선,미사,13844,13761,20221108
20221105,5호선,강일,3916,3418,20221108
20221105,5호선,마천,5390,5528,20221108
20221105,5호선,거여,6916,6424,20221108
20221105,5호선,개롱,4696,4683,20221108
20221105,5호선,오금,3156,2837,20221108
20221105,5호선,올림픽공원,3560,3157,20221108
20221105,5호선,둔촌동,6681,6754,20221108
20221105,5호선,상일동,10251,9443,20221108
20221105,5호선,고덕,7247,7070,20221108
20221105,5호선,명일,6741,6495,20221108
20221105,5호선,굽은다리,7740,7170,20221108
20221105,5호선,길동,6546,6662,20221108
20221105,4호선,사당,25861,22873,20221108
20221105,4호선,남태령,1317,738,20221108
20221105,5호선,방화,5217,4998,20221108
20221106,2호선,문래,10051,10790,20221109
20221106,경부선,금정,16924,17221,20221109
20221106,경부선,명학,3504,3446,20221109
20221106,8호선,신흥,3010,3183,20221109
20221106,6호선,마포구청,8373,8357,20221109
20221106,3호선,교대,5320,3180,20221109
20221106,3호선,남부터미널,17487,18265,20221109
20221106,3호선,양재,16316,18790,20221109
20221106,3호선,매봉,4634,4515,20221109
20221106,3호선,도곡,2376,2616,20221109
20221106,3호선,대치,7862,6794,20221109
20221106,3호선,학여울,1024,1039,20221109
20221106,3호선,대청,4715,4682,20221109
20221106,3호선,일원,4127,4308,20221109
20221106,3호선,수서,12089,12220,20221109
20221106,3호선,가락시장,4399,4677,20221109
20221106,3호선,경찰병원,3232,3300,20221109
