사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200109,수인선,연수,5063,5070,5063,5070
20200109,수인선,원인재,4739,4883,4739,4883
20200109,수인선,월곶,2762,2570,2762,2570
20200109,수인선,인천,1085,1826,1085,1826
20200109,수인선,인천논현,6599,7106,6599,7106
20200109,수인선,인하대,5859,5492,5859,5492
20200109,수인선,호구포,4059,3991,4059,3991
20200110,수인선,남동인더스파크,2320,2558,2320,2558
20200110,수인선,달월,75,43,75,43
20200110,수인선,소래포구,5365,4952,5365,4952
20200110,수인선,송도,3084,2817,3084,2817
20200110,수인선,숭의,4306,3865,4306,3865
20200110,수인선,신포,1969,2074,1969,2074
20200110,수인선,연수,5466,5698,5466,5698
20200110,수인선,원인재,4998,5020,4998,5020
20200110,수인선,월곶,2642,2397,2642,2397
20200110,수인선,인천,1158,1964,1158,1964
20200110,수인선,인천논현,7008,7352,7008,7352
20200110,수인선,인하대,6101,5680,6101,5680
20200110,수인선,호구포,4158,4022,4158,4022
20200113,수인선,남동인더스파크,2294,2527,2294,2527
20200113,수인선,달월,87,65,87,65
20200113,수인선,소래포구,4788,4351,4788,4351
20200113,수인선,송도,2721,2577,2721,2577
20200113,수인선,숭의,4044,3890,4044,3890
20200113,수인선,신포,1840,1883,1840,1883
20200113,수인선,연수,5095,5041,5095,5041
20200113,수인선,원인재,4771,4811,4771,4811
20200113,수인선,월곶,2552,2390,2552,2390
20200113,수인선,인천,1081,1873,1081,1873
20200113,수인선,인천논현,6470,6848,6470,6848
20200113,수인선,인하대,5852,5490,5852,5490
20200113,수인선,호구포,3849,3950,3849,3950
20200114,수인선,남동인더스파크,2303,2579,2303,2579
20200114,수인선,달월,80,51,80,51
20200114,수인선,소래포구,4898,4548,4898,4548
20200114,수인선,송도,2841,2668,2841,2668
20200114,수인선,숭의,4186,3925,4186,3925
20200114,수인선,신포,1833,1960,1833,1960
20200114,수인선,연수,5113,5183,5113,5183
20200114,수인선,원인재,4753,4768,4753,4768
20200114,수인선,월곶,2427,2333,2427,2333
20200114,수인선,인천,1049,1845,1049,1845
20200114,수인선,인천논현,6423,6659,6423,6659
20200114,수인선,인하대,5857,5597,5857,5597
20200114,수인선,호구포,3887,3856,3887,3856
20200115,수인선,남동인더스파크,2379,2626,2379,2626
20200115,수인선,달월,73,54,73,54
20200115,수인선,소래포구,4715,4405,4715,4405
20200115,수인선,송도,2946,2753,2946,2753
20200115,수인선,숭의,4208,3974,4208,3974
20200115,수인선,신포,1929,2106,1929,2106
20200115,수인선,연수,5229,5290,5229,5290
20200115,수인선,원인재,4793,4863,4793,4863
20200115,수인선,월곶,2749,2533,2749,2533
20200115,수인선,인천,1065,1799,1065,1799
20200115,수인선,인천논현,6403,6661,6403,6661
20200115,수인선,인하대,5783,5540,5783,5540
20200115,수인선,호구포,3940,3917,3940,3917
20200116,수인선,남동인더스파크,2309,2568,2309,2568
20200116,수인선,달월,70,46,70,46
20200116,수인선,소래포구,4816,4469,4816,4469
20200116,수인선,송도,2826,2638,2826,2638
20200116,수인선,숭의,4140,3922,4140,3922
20200116,수인선,신포,1868,1935,1868,1935
20200116,수인선,연수,5312,5295,5312,5295
20200116,수인선,원인재,4846,4956,4846,4956
20200116,수인선,월곶,2717,2565,2717,2565
20200116,수인선,인천,1031,1799,1031,1799
20200116,수인선,인천논현,6470,6669,6470,6669
20200116,수인선,인하대,5786,5407,5786,5407
20200116,수인선,호구포,3855,3971,3855,3971
20200117,수인선,남동인더스파크,2351,2581,2351,2581
20200117,수인선,달월,75,47,75,47
20200117,수인선,소래포구,5122,4734,5122,4734
20200117,수인선,송도,2879,2670,2879,2670
20200117,수인선,숭의,4312,3974,4312,3974
20200117,수인선,신포,1889,2051,1889,2051
20200117,수인선,연수,5687,5680,5687,5680
20200117,수인선,원인재,5083,5115,5083,5115
20200117,수인선,월곶,2623,2475,2623,2475
20200117,수인선,인천,1108,1855,1108,1855
20200117,수인선,인천논현,6767,7119,6767,7119
20200117,수인선,인하대,5954,5488,5954,5488
20200117,수인선,호구포,3945,3985,3945,3985
20200120,수인선,남동인더스파크,2414,2607,2414,2607
20200120,수인선,달월,83,54,83,54
20200120,수인선,소래포구,4760,4310,4760,4310
20200120,수인선,송도,2875,2734,2875,2734
20200120,수인선,숭의,4101,3925,4101,3925
20200120,수인선,신포,1811,1898,1811,1898
20200120,수인선,연수,5039,5004,5039,5004
20200120,수인선,원인재,4873,4830,4873,4830
20200120,수인선,월곶,2488,2341,2488,2341
20200120,수인선,인천,982,1674,982,1674
20200120,수인선,인천논현,6429,6635,6429,6635
20200120,수인선,인하대,5678,5319,5678,5319
20200120,수인선,호구포,3808,3859,3808,3859
20200121,수인선,남동인더스파크,2461,2663,2461,2663
20200121,수인선,달월,90,58,90,58
20200121,수인선,소래포구,4770,4412,4770,4412
20200121,수인선,송도,2813,2671,2813,2671
20200121,수인선,숭의,4131,3919,4131,3919
20200121,수인선,신포,1909,1936,1909,1936
20200121,수인선,연수,5049,5019,5049,5019
20200121,수인선,원인재,4897,4967,4897,4967
20200121,수인선,월곶,2428,2326,2428,2326
20200121,수인선,인천,1021,1696,1021,1696
20200121,수인선,인천논현,6358,6657,6358,6657
20200121,수인선,인하대,5558,5212,5558,5212
20200121,수인선,호구포,3847,3851,3847,3851
20200122,수인선,남동인더스파크,2250,2533,2250,2533
20200122,수인선,달월,72,48,72,48
20200122,수인선,소래포구,4793,4365,4793,4365
20200122,수인선,송도,2871,2621,2871,2621
20200122,수인선,숭의,4167,3842,4167,3842
20200122,수인선,신포,1852,1964,1852,1964
20200122,수인선,연수,5086,5284,5086,5284
20200122,수인선,원인재,4825,4887,4825,4887
20200122,수인선,월곶,2718,2616,2718,2616
20200122,수인선,인천,957,1645,957,1645
20200122,수인선,인천논현,6455,6828,6455,6828
20200122,수인선,인하대,5606,5203,5606,5203
20200122,수인선,호구포,3954,3862,3954,3862
20200123,수인선,남동인더스파크,2187,2304,2187,2304
20200123,수인선,달월,84,62,84,62
20200123,수인선,소래포구,4560,4346,4560,4346
20200123,수인선,송도,2766,2555,2766,2555
20200123,수인선,숭의,3952,3574,3952,3574
20200123,수인선,신포,1730,1803,1730,1803
20200123,수인선,연수,4928,5078,4928,5078
20200123,수인선,원인재,4766,4872,4766,4872
20200123,수인선,월곶,2765,2479,2765,2479
20200123,수인선,인천,908,1532,908,1532
20200123,수인선,인천논현,6328,6539,6328,6539
20200123,수인선,인하대,5192,4778,5192,4778
20200123,수인선,호구포,3692,3619,3692,3619
20200124,수인선,남동인더스파크,698,586,698,586
20200124,수인선,달월,37,34,37,34
20200124,수인선,소래포구,3106,3145,3106,3145
20200124,수인선,송도,1445,1393,1445,1393
20200124,수인선,숭의,1617,1573,1617,1573
20200124,수인선,신포,897,918,897,918
20200124,수인선,연수,2734,2627,2734,2627
20200124,수인선,원인재,2492,2419,2492,2419
20200124,수인선,월곶,1670,1586,1670,1586
20200124,수인선,인천,847,1328,847,1328
20200124,수인선,인천논현,2828,2881,2828,2881
20200124,수인선,인하대,2043,1987,2043,1987
20200124,수인선,호구포,1770,1561,1770,1561
20200127,수인선,남동인더스파크,605,657,605,657
20200127,수인선,달월,36,29,36,29
20200127,수인선,소래포구,3225,3107,3225,3107
20200127,수인선,송도,1738,1601,1738,1601
20200127,수인선,숭의,1777,1741,1777,1741
20200127,수인선,신포,952,916,952,916
20200127,수인선,연수,2998,3003,2998,3003
20200127,수인선,원인재,2607,2642,2607,2642
20200127,수인선,월곶,1679,1559,1679,1559
20200127,수인선,인천,823,1280,823,1280
20200127,수인선,인천논현,3257,3428,3257,3428
20200127,수인선,인하대,2550,2487,2550,2487
20200127,수인선,호구포,1614,1727,1614,1727
20200128,수인선,남동인더스파크,2153,2354,2153,2354
20200128,수인선,달월,75,54,75,54
20200128,수인선,소래포구,4201,3826,4201,3826
20200128,수인선,송도,2602,2489,2602,2489
20200128,수인선,숭의,3785,3522,3785,3522
20200128,수인선,신포,1626,1652,1626,1652
20200128,수인선,연수,4688,4744,4688,4744
20200128,수인선,원인재,4375,4398,4375,4398
20200128,수인선,월곶,2239,2101,2239,2101
20200128,수인선,인천,821,1445,821,1445
20200128,수인선,인천논현,6212,6593,6212,6593
20200128,수인선,인하대,5015,4816,5015,4816
20200128,수인선,호구포,3504,3633,3504,3633
20200129,수인선,남동인더스파크,2360,2611,2360,2611
20200129,수인선,달월,74,60,74,60
20200129,수인선,소래포구,4432,4030,4432,4030
20200129,수인선,송도,2767,2588,2767,2588
20200129,수인선,숭의,4040,3724,4040,3724
20200129,수인선,신포,1733,1784,1733,1784
20200129,수인선,연수,5171,5169,5171,5169
20200129,수인선,원인재,4566,4652,4566,4652
20200129,수인선,월곶,2518,2347,2518,2347
20200129,수인선,인천,933,1552,933,1552
20200129,수인선,인천논현,6217,6567,6217,6567
20200129,수인선,인하대,5489,5114,5489,5114
20200129,수인선,호구포,3797,3840,3797,3840
20200130,수인선,남동인더스파크,2429,2636,2429,2636
20200130,수인선,달월,85,55,85,55
20200130,수인선,소래포구,4478,4079,4478,4079
20200130,수인선,송도,2701,2501,2701,2501
20200130,수인선,숭의,3902,3593,3902,3593
20200130,수인선,신포,1691,1778,1691,1778
20200130,수인선,연수,4832,4877,4832,4877
20200130,수인선,원인재,4546,4623,4546,4623
20200130,수인선,월곶,2541,2421,2541,2421
20200130,수인선,인천,825,1348,825,1348
20200130,수인선,인천논현,6214,6544,6214,6544
20200130,수인선,인하대,5294,5142,5294,5142
20200130,수인선,호구포,3941,3909,3941,3909
20200131,수인선,남동인더스파크,2392,2644,2392,2644
20200131,수인선,달월,71,55,71,55
20200131,수인선,소래포구,4493,4149,4493,4149
20200131,수인선,송도,2770,2481,2770,2481
20200131,수인선,숭의,3929,3599,3929,3599
20200131,수인선,신포,1775,1870,1775,1870
20200131,수인선,연수,5204,5495,5204,5495
20200131,수인선,원인재,4625,4681,4625,4681
20200131,수인선,월곶,2484,2294,2484,2294
20200131,수인선,인천,928,1459,928,1459
20200131,수인선,인천논현,6275,6579,6275,6579
20200131,수인선,인하대,5348,4951,5348,4951
20200131,수인선,호구포,3889,3830,3889,3830
20200101,수인선,인천,1109,1571,1109,1571
20200101,수인선,신포,1111,1117,1111,1117
20200101,수인선,숭의,1789,1605,1789,1605
20200101,수인선,인하대,2319,2306,2319,2306
20200101,수인선,송도,1598,1586,1598,1586
20200101,수인선,연수,3056,2945,3056,2945
20200101,수인선,원인재,2417,2516,2417,2516
20200101,수인선,남동인더스파크,477,476,477,476
20200101,수인선,호구포,1629,1737,1629,1737
20200101,수인선,인천논현,2958,3138,2958,3138
20200101,수인선,소래포구,3483,3220,3483,3220
20200101,수인선,월곶,1615,1497,1615,1497
20200101,수인선,달월,39,37,39,37
20200102,수인선,달월,76,51,76,51
20200102,수인선,월곶,2607,2515,2607,2515
20200102,수인선,소래포구,4655,4213,4655,4213
20200102,수인선,인천논현,6285,6688,6285,6688
20200102,수인선,호구포,3713,3800,3713,3800
20200102,수인선,남동인더스파크,2157,2414,2157,2414
20200102,수인선,원인재,4506,4656,4506,4656
20200102,수인선,연수,4954,4948,4954,4948
20200102,수인선,송도,2754,2558,2754,2558
20200102,수인선,인하대,5524,5315,5524,5315
20200102,수인선,숭의,3985,3759,3985,3759
20200102,수인선,신포,1941,1956,1941,1956
20200102,수인선,인천,992,1675,992,1675
20200103,수인선,달월,77,52,77,52
20200103,수인선,월곶,2571,2330,2571,2330
20200103,수인선,소래포구,5053,4781,5053,4781
20200103,수인선,인천논현,6859,7234,6859,7234
20200103,수인선,호구포,4001,3954,4001,3954
20200103,수인선,남동인더스파크,2264,2437,2264,2437
20200103,수인선,원인재,4875,4929,4875,4929
20200103,수인선,연수,5535,5514,5535,5514
20200103,수인선,송도,2919,2648,2919,2648
20200103,수인선,인하대,5963,5591,5963,5591
20200103,수인선,숭의,4188,3928,4188,3928
20200103,수인선,신포,2088,2146,2088,2146
20200103,수인선,인천,1065,1785,1065,1785
