사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200102,5호선,신금호,7015,7051,7015,7051
20200102,5호선,신길,3911,4384,3911,4384
20200102,5호선,신정(은행정),15241,11711,15241,11711
20200102,5호선,아차산(어린이대공원후문),14863,14392,14863,14392
20200102,5호선,애오개,8256,8250,8256,8250
20200102,5호선,양평,7950,7876,7950,7876
20200102,5호선,여의나루,8145,8751,8145,8751
20200102,5호선,여의도,29489,30935,29489,30935
20200102,5호선,영등포구청,4228,4265,4228,4265
20200102,5호선,영등포시장,10803,11289,10803,11289
20200102,5호선,오금,3904,3897,3904,3897
20200102,5호선,오목교(목동운동장앞),26539,28743,26539,28743
20200102,5호선,올림픽공원(한국체대),4422,3922,4422,3922
20200102,5호선,왕십리(성동구청),5036,5745,5036,5745
20200102,5호선,우장산,16576,16352,16576,16352
20200102,5호선,을지로4가,6568,6814,6568,6814
20200102,5호선,장한평,20581,20571,20581,20571
20200102,5호선,종로3가,17306,16601,17306,16601
20200102,5호선,천호(풍납토성),20832,21750,20832,21750
20200102,5호선,청구,4485,4007,4485,4007
20200102,5호선,충정로(경기대입구),4998,5057,4998,5057
20200102,5호선,행당,9197,8248,9197,8248
20200102,5호선,화곡,32168,29814,32168,29814
20200103,5호선,강동,23193,19940,23193,19940
20200103,5호선,개롱,7670,7795,7670,7795
20200103,5호선,개화산,6450,6148,6450,6148
20200103,5호선,거여,9101,8406,9101,8406
20200103,5호선,고덕,10859,10715,10859,10715
20200103,5호선,공덕,16709,18147,16709,18147
20200103,5호선,광나루(장신대),15384,13716,15384,13716
20200103,5호선,광화문(세종문화회관),43498,46209,43498,46209
20200103,5호선,군자(능동),12588,13789,12588,13789
20200103,5호선,굽은다리(강동구민회관앞),10596,9868,10596,9868
20200103,5호선,길동,8493,9105,8493,9105
20200103,5호선,김포공항,9042,8275,9042,8275
20200103,5호선,까치산,33898,31942,33898,31942
20200103,5호선,답십리,18455,16726,18455,16726
20200103,5호선,동대문역사문화공원,3536,4255,3536,4255
20200103,5호선,둔촌동,9918,10064,9918,10064
20200103,5호선,마곡,8433,7723,8433,7723
20200103,5호선,마장,6610,6413,6610,6413
20200103,5호선,마천,5855,5638,5855,5638
20200103,5호선,마포,16862,17413,16862,17413
20200103,5호선,명일,9845,10128,9845,10128
20200103,5호선,목동,20691,22418,20691,22418
20200103,5호선,발산,22416,22878,22416,22878
20200103,5호선,방이,8464,8720,8464,8720
20200103,5호선,방화,8164,7566,8164,7566
20200103,5호선,상일동,17345,14581,17345,14581
20200103,5호선,서대문,21637,22384,21637,22384
20200103,5호선,송정,8268,7542,8268,7542
20200103,5호선,신금호,7326,7242,7326,7242
20200103,5호선,신길,4012,4487,4012,4487
20200103,5호선,신정(은행정),15931,11807,15931,11807
20200103,5호선,아차산(어린이대공원후문),15555,15102,15555,15102
20200103,5호선,애오개,8513,8367,8513,8367
20200103,5호선,양평,8274,7929,8274,7929
20200103,5호선,여의나루,8881,8997,8881,8997
20200103,5호선,여의도,30396,31914,30396,31914
20200103,5호선,영등포구청,4404,4464,4404,4464
20200103,5호선,영등포시장,11701,12117,11701,12117
20200103,5호선,오금,4051,3987,4051,3987
20200103,5호선,오목교(목동운동장앞),28019,30554,28019,30554
20200103,5호선,올림픽공원(한국체대),4790,4133,4790,4133
20200103,5호선,왕십리(성동구청),5451,6428,5451,6428
20200103,5호선,우장산,17271,16996,17271,16996
20200103,5호선,을지로4가,6915,7189,6915,7189
20200103,5호선,장한평,21828,21727,21828,21727
20200103,5호선,종로3가,19465,18960,19465,18960
20200103,5호선,천호(풍납토성),22890,23831,22890,23831
20200103,5호선,청구,4638,4201,4638,4201
20200103,5호선,충정로(경기대입구),5219,5274,5219,5274
20200103,5호선,행당,9538,8229,9538,8229
20200103,5호선,화곡,33888,31072,33888,31072
20200106,5호선,강동,22940,20198,22940,20198
20200106,5호선,개롱,7736,7954,7736,7954
20200106,5호선,개화산,6391,6152,6391,6152
20200106,5호선,거여,9115,8513,9115,8513
20200106,5호선,고덕,10778,10842,10778,10842
20200106,5호선,공덕,16269,17631,16269,17631
20200106,5호선,광나루(장신대),14947,13394,14947,13394
20200106,5호선,광화문(세종문화회관),39257,39980,39257,39980
20200106,5호선,군자(능동),11899,13140,11899,13140
20200106,5호선,굽은다리(강동구민회관앞),10242,9834,10242,9834
20200106,5호선,길동,8422,9064,8422,9064
20200106,5호선,김포공항,8559,8088,8559,8088
20200106,5호선,까치산,33226,31764,33226,31764
20200106,5호선,답십리,18087,16785,18087,16785
20200106,5호선,동대문역사문화공원,3622,4059,3622,4059
20200106,5호선,둔촌동,9858,10139,9858,10139
20200106,5호선,마곡,8486,7822,8486,7822
20200106,5호선,마장,6588,6345,6588,6345
20200106,5호선,마천,5698,5702,5698,5702
20200106,5호선,마포,17296,17623,17296,17623
20200106,5호선,명일,9705,10251,9705,10251
20200106,5호선,목동,20327,22402,20327,22402
20200106,5호선,발산,22171,22078,22171,22078
20200106,5호선,방이,8162,8497,8162,8497
20200106,5호선,방화,7745,7442,7745,7442
20200106,5호선,상일동,17225,14696,17225,14696
20200106,5호선,서대문,22051,22477,22051,22477
20200106,5호선,송정,8116,7415,8116,7415
20200106,5호선,신금호,7137,7258,7137,7258
20200106,5호선,신길,4060,4638,4060,4638
20200106,5호선,신정(은행정),15470,12219,15470,12219
20200106,5호선,아차산(어린이대공원후문),14954,14825,14954,14825
20200106,5호선,애오개,8465,8686,8465,8686
20200106,5호선,양평,8226,8163,8226,8163
20200106,5호선,여의나루,7888,8356,7888,8356
20200106,5호선,여의도,31085,32213,31085,32213
20200106,5호선,영등포구청,4313,4374,4313,4374
20200106,5호선,영등포시장,10751,11293,10751,11293
20200106,5호선,오금,4101,4088,4101,4088
20200106,5호선,오목교(목동운동장앞),26863,28825,26863,28825
20200106,5호선,올림픽공원(한국체대),4660,4145,4660,4145
20200106,5호선,왕십리(성동구청),5182,5743,5182,5743
20200106,5호선,우장산,16776,16714,16776,16714
20200106,5호선,을지로4가,6647,6963,6647,6963
20200106,5호선,장한평,20657,20812,20657,20812
20200106,5호선,종로3가,16805,16250,16805,16250
20200106,5호선,천호(풍납토성),20185,21113,20185,21113
20200106,5호선,청구,4628,4146,4628,4146
20200106,5호선,충정로(경기대입구),5358,5461,5358,5461
20200106,5호선,행당,9445,8501,9445,8501
20200106,5호선,화곡,33022,30841,33022,30841
20200107,5호선,강동,22737,20189,22737,20189
20200107,5호선,개롱,7582,7863,7582,7863
20200107,5호선,개화산,6199,5800,6199,5800
20200107,5호선,거여,8568,8051,8568,8051
20200107,5호선,고덕,10791,10680,10791,10680
20200107,5호선,공덕,16331,17836,16331,17836
20200107,5호선,광나루(장신대),14711,13298,14711,13298
20200107,5호선,광화문(세종문화회관),39458,40731,39458,40731
20200107,5호선,군자(능동),11920,13015,11920,13015
20200107,5호선,굽은다리(강동구민회관앞),10177,9973,10177,9973
20200107,5호선,길동,8160,8680,8160,8680
20200107,5호선,김포공항,8283,7785,8283,7785
20200107,5호선,까치산,32095,30770,32095,30770
20200107,5호선,답십리,17755,16442,17755,16442
20200107,5호선,동대문역사문화공원,3593,4120,3593,4120
20200107,5호선,둔촌동,9652,9870,9652,9870
20200107,5호선,마곡,8311,7674,8311,7674
20200107,5호선,마장,6581,6292,6581,6292
20200107,5호선,마천,5355,5357,5355,5357
20200107,5호선,마포,16929,17388,16929,17388
20200107,5호선,명일,9442,10008,9442,10008
20200107,5호선,목동,19826,21918,19826,21918
20200107,5호선,발산,21375,21470,21375,21470
20200107,5호선,방이,8250,8556,8250,8556
20200107,5호선,방화,7525,7234,7525,7234
20200107,5호선,상일동,16707,14338,16707,14338
20200107,5호선,서대문,22265,22475,22265,22475
20200107,5호선,송정,7629,6976,7629,6976
20200107,5호선,신금호,7060,7211,7060,7211
20200107,5호선,신길,3951,4538,3951,4538
20200107,5호선,신정(은행정),15229,11739,15229,11739
20200107,5호선,아차산(어린이대공원후문),14728,14428,14728,14428
20200107,5호선,애오개,8290,8487,8290,8487
20200107,5호선,양평,8011,8093,8011,8093
20200107,5호선,여의나루,7898,8113,7898,8113
20200107,5호선,여의도,31466,32806,31466,32806
20200107,5호선,영등포구청,4222,4328,4222,4328
20200107,5호선,영등포시장,10422,10868,10422,10868
20200107,5호선,오금,4004,3952,4004,3952
20200107,5호선,오목교(목동운동장앞),26933,29069,26933,29069
20200107,5호선,올림픽공원(한국체대),4438,3928,4438,3928
20200107,5호선,왕십리(성동구청),5204,5885,5204,5885
20200107,5호선,우장산,16416,16391,16416,16391
20200107,5호선,을지로4가,6467,6547,6467,6547
20200107,5호선,장한평,20175,20133,20175,20133
20200107,5호선,종로3가,15853,15282,15853,15282
20200107,5호선,천호(풍납토성),19887,20739,19887,20739
20200107,5호선,청구,4591,4199,4591,4199
20200107,5호선,충정로(경기대입구),5456,5662,5456,5662
20200107,5호선,행당,9397,8465,9397,8465
20200107,5호선,화곡,31495,29286,31495,29286
20200108,5호선,강동,23060,20300,23060,20300
20200108,5호선,개롱,7970,8145,7970,8145
20200108,5호선,개화산,6564,6131,6564,6131
20200108,5호선,거여,9020,8409,9020,8409
20200108,5호선,고덕,11263,11058,11263,11058
20200108,5호선,공덕,16580,17688,16580,17688
20200108,5호선,광나루(장신대),15571,13917,15571,13917
20200108,5호선,광화문(세종문화회관),39937,42556,39937,42556
20200108,5호선,군자(능동),12692,13614,12692,13614
20200108,5호선,굽은다리(강동구민회관앞),10648,10214,10648,10214
20200108,5호선,길동,8528,9184,8528,9184
20200108,5호선,김포공항,8942,8541,8942,8541
20200108,5호선,까치산,33322,31879,33322,31879
20200108,5호선,답십리,18614,16895,18614,16895
20200108,5호선,동대문역사문화공원,3516,4192,3516,4192
20200108,5호선,둔촌동,10005,10392,10005,10392
20200108,5호선,마곡,8481,7976,8481,7976
20200108,5호선,마장,6849,6370,6849,6370
20200108,5호선,마천,5727,5642,5727,5642
20200108,5호선,마포,17248,17501,17248,17501
20200108,5호선,명일,9982,10411,9982,10411
20200108,5호선,목동,20896,22490,20896,22490
20200108,5호선,발산,22721,23112,22721,23112
20200108,5호선,방이,8571,8981,8571,8981
20200108,5호선,방화,7989,7514,7989,7514
20200108,5호선,상일동,17689,14902,17689,14902
20200108,5호선,서대문,21973,22634,21973,22634
20200108,5호선,송정,8260,7474,8260,7474
20200108,5호선,신금호,7307,7398,7307,7398
20200108,5호선,신길,4096,4576,4096,4576
20200108,5호선,신정(은행정),15893,12316,15893,12316
20200108,5호선,아차산(어린이대공원후문),15532,15158,15532,15158
20200108,5호선,애오개,8497,8573,8497,8573
20200108,5호선,양평,8191,8009,8191,8009
20200108,5호선,여의나루,8288,8657,8288,8657
20200108,5호선,여의도,31271,32961,31271,32961
20200108,5호선,영등포구청,4454,4506,4454,4506
20200108,5호선,영등포시장,11360,11910,11360,11910
20200108,5호선,오금,4061,4067,4061,4067
20200108,5호선,오목교(목동운동장앞),27595,29878,27595,29878
20200108,5호선,올림픽공원(한국체대),4880,4202,4880,4202
20200108,5호선,왕십리(성동구청),5412,6244,5412,6244
20200108,5호선,우장산,17225,17168,17225,17168
20200108,5호선,을지로4가,6898,7016,6898,7016
20200108,5호선,장한평,21542,21531,21542,21531
20200108,5호선,종로3가,17616,16920,17616,16920
20200108,5호선,천호(풍납토성),21288,22057,21288,22057
20200108,5호선,청구,4809,4417,4809,4417
20200108,5호선,충정로(경기대입구),5556,5650,5556,5650
20200108,5호선,행당,9988,8849,9988,8849
20200108,5호선,화곡,33420,31114,33420,31114
20200109,5호선,강동,23339,20499,23339,20499
20200109,5호선,개롱,7954,8028,7954,8028
20200109,5호선,개화산,6585,6178,6585,6178
20200109,5호선,거여,8939,8324,8939,8324
20200109,5호선,고덕,11064,11022,11064,11022
20200109,5호선,공덕,16925,18163,16925,18163
20200109,5호선,광나루(장신대),15582,13973,15582,13973
20200109,5호선,광화문(세종문화회관),40484,42765,40484,42765
20200109,5호선,군자(능동),12429,13665,12429,13665
20200109,5호선,굽은다리(강동구민회관앞),10913,10341,10913,10341
20200109,5호선,길동,8716,9177,8716,9177
20200109,5호선,김포공항,8901,8697,8901,8697
20200109,5호선,까치산,33710,32270,33710,32270
20200109,5호선,답십리,18563,16869,18563,16869
20200109,5호선,동대문역사문화공원,3471,4199,3471,4199
20200109,5호선,둔촌동,10366,10186,10366,10186
20200109,5호선,마곡,8619,8090,8619,8090
20200109,5호선,마장,6824,6481,6824,6481
20200109,5호선,마천,5751,5815,5751,5815
20200109,5호선,마포,17356,17840,17356,17840
20200109,5호선,명일,9892,10419,9892,10419
20200109,5호선,목동,20975,22686,20975,22686
20200109,5호선,발산,22797,22874,22797,22874
20200109,5호선,방이,8895,9238,8895,9238
20200109,5호선,방화,8039,7677,8039,7677
20200109,5호선,상일동,17902,15203,17902,15203
20200109,5호선,서대문,21785,22616,21785,22616
20200109,5호선,송정,8280,7665,8280,7665
20200109,5호선,신금호,7273,7262,7273,7262
20200109,5호선,신길,4011,4562,4011,4562
20200109,5호선,신정(은행정),15867,12351,15867,12351
20200109,5호선,아차산(어린이대공원후문),15726,15277,15726,15277
20200109,5호선,애오개,8533,8565,8533,8565
20200109,5호선,양평,8256,8172,8256,8172
20200109,5호선,여의나루,8100,8675,8100,8675
20200109,5호선,여의도,31251,33186,31251,33186
20200109,5호선,영등포구청,4346,4568,4346,4568
20200109,5호선,영등포시장,11257,11652,11257,11652
20200109,5호선,오금,4196,4163,4196,4163
20200109,5호선,오목교(목동운동장앞),27714,29835,27714,29835
20200109,5호선,올림픽공원(한국체대),5037,4188,5037,4188
20200109,5호선,왕십리(성동구청),5501,6200,5501,6200
20200109,5호선,우장산,17112,16862,17112,16862
20200109,5호선,을지로4가,7084,7145,7084,7145
20200109,5호선,장한평,21702,21587,21702,21587
20200109,5호선,종로3가,18461,17424,18461,17424
20200109,5호선,천호(풍납토성),21594,22790,21594,22790
20200109,5호선,청구,4797,4337,4797,4337
20200109,5호선,충정로(경기대입구),5500,5732,5500,5732
20200109,5호선,행당,9939,8837,9939,8837
20200109,5호선,화곡,33815,31383,33815,31383
20200110,5호선,강동,23829,20628,23829,20628
20200110,5호선,개롱,8180,8223,8180,8223
20200110,5호선,개화산,6643,6222,6643,6222
20200110,5호선,거여,9255,8589,9255,8589
20200110,5호선,고덕,11337,11035,11337,11035
20200110,5호선,공덕,17257,18742,17257,18742
20200110,5호선,광나루(장신대),16420,14702,16420,14702
20200110,5호선,광화문(세종문화회관),41489,44117,41489,44117
20200110,5호선,군자(능동),13059,14511,13059,14511
20200110,5호선,굽은다리(강동구민회관앞),10804,10149,10804,10149
20200110,5호선,길동,8931,9478,8931,9478
20200110,5호선,김포공항,9665,8902,9665,8902
20200110,5호선,까치산,34840,32695,34840,32695
20200110,5호선,답십리,18871,17022,18871,17022
20200110,5호선,동대문역사문화공원,3442,4152,3442,4152
20200110,5호선,둔촌동,10054,10264,10054,10264
20200110,5호선,마곡,8810,8095,8810,8095
20200110,5호선,마장,7239,6826,7239,6826
20200110,5호선,마천,5987,5879,5987,5879
20200110,5호선,마포,17815,18397,17815,18397
20200110,5호선,명일,10492,10639,10492,10639
20200110,5호선,목동,21575,23431,21575,23431
20200110,5호선,발산,22970,23719,22970,23719
20200110,5호선,방이,9033,9456,9033,9456
20200110,5호선,방화,8466,7838,8466,7838
20200110,5호선,상일동,18066,14948,18066,14948
20200110,5호선,서대문,21942,22742,21942,22742
20200110,5호선,송정,8540,7822,8540,7822
20200110,5호선,신금호,7513,7353,7513,7353
20200110,5호선,신길,4222,4695,4222,4695
20200110,5호선,신정(은행정),16020,11996,16020,11996
20200110,5호선,아차산(어린이대공원후문),16334,15614,16334,15614
20200110,5호선,애오개,8679,8663,8679,8663
20200110,5호선,양평,8420,8220,8420,8220
20200110,5호선,여의나루,8832,8933,8832,8933
20200110,5호선,여의도,31353,33542,31353,33542
20200110,5호선,영등포구청,4456,4576,4456,4576
20200110,5호선,영등포시장,12015,12258,12015,12258
20200110,5호선,오금,4188,4143,4188,4143
20200110,5호선,오목교(목동운동장앞),28771,31151,28771,31151
20200110,5호선,올림픽공원(한국체대),5100,4267,5100,4267
20200110,5호선,왕십리(성동구청),5600,6476,5600,6476
20200110,5호선,우장산,17477,17084,17477,17084
20200110,5호선,을지로4가,7024,7313,7024,7313
20200110,5호선,장한평,22384,22216,22384,22216
20200110,5호선,종로3가,19222,19230,19222,19230
20200110,5호선,천호(풍납토성),22945,23989,22945,23989
20200110,5호선,청구,4928,4550,4928,4550
20200110,5호선,충정로(경기대입구),5463,5505,5463,5505
20200110,5호선,행당,10088,8812,10088,8812
20200110,5호선,화곡,34389,31589,34389,31589
20200113,5호선,강동,23202,20399,23202,20399
20200113,5호선,개롱,7679,7910,7679,7910
20200113,5호선,개화산,6490,6177,6490,6177
20200113,5호선,거여,8687,8066,8687,8066
20200113,5호선,고덕,10737,10849,10737,10849
20200113,5호선,공덕,16435,17653,16435,17653
20200113,5호선,광나루(장신대),15048,13411,15048,13411
20200113,5호선,광화문(세종문화회관),39397,41147,39397,41147
20200113,5호선,군자(능동),12173,13297,12173,13297
20200113,5호선,굽은다리(강동구민회관앞),10510,10043,10510,10043
20200113,5호선,길동,8595,9235,8595,9235
20200113,5호선,김포공항,8645,8371,8645,8371
20200113,5호선,까치산,33264,31960,33264,31960
20200113,5호선,답십리,18382,16774,18382,16774
20200113,5호선,동대문역사문화공원,3661,4142,3661,4142
20200113,5호선,둔촌동,9538,9824,9538,9824
20200113,5호선,마곡,8500,8082,8500,8082
20200113,5호선,마장,7083,6766,7083,6766
20200113,5호선,마천,5817,5875,5817,5875
20200113,5호선,마포,16972,17558,16972,17558
20200113,5호선,명일,9738,10321,9738,10321
20200113,5호선,목동,20485,22621,20485,22621
20200113,5호선,발산,21973,22138,21973,22138
20200113,5호선,방이,8328,8483,8328,8483
20200113,5호선,방화,7803,7379,7803,7379
20200113,5호선,상일동,18073,15333,18073,15333
20200113,5호선,서대문,21708,22397,21708,22397
20200113,5호선,송정,8256,7501,8256,7501
20200113,5호선,신금호,7117,7177,7117,7177
20200113,5호선,신길,4062,4570,4062,4570
20200113,5호선,신정(은행정),15735,11974,15735,11974
20200113,5호선,아차산(어린이대공원후문),15070,14974,15070,14974
20200113,5호선,애오개,8365,8513,8365,8513
20200113,5호선,양평,8255,8211,8255,8211
20200113,5호선,여의나루,8060,8679,8060,8679
20200113,5호선,여의도,30895,32564,30895,32564
20200113,5호선,영등포구청,4546,4566,4546,4566
20200113,5호선,영등포시장,11124,11477,11124,11477
20200113,5호선,오금,4047,4042,4047,4042
20200113,5호선,오목교(목동운동장앞),27115,29092,27115,29092
20200113,5호선,올림픽공원(한국체대),4706,4120,4706,4120
20200113,5호선,왕십리(성동구청),5344,6079,5344,6079
20200113,5호선,우장산,17014,16903,17014,16903
20200113,5호선,을지로4가,6934,7080,6934,7080
20200113,5호선,장한평,20581,20711,20581,20711
20200113,5호선,종로3가,17433,16612,17433,16612
20200113,5호선,천호(풍납토성),20833,22047,20833,22047
20200113,5호선,청구,4740,4356,4740,4356
20200113,5호선,충정로(경기대입구),5507,5662,5507,5662
20200113,5호선,행당,9455,8499,9455,8499
20200113,5호선,화곡,33494,31097,33494,31097
20200114,5호선,강동,23767,20648,23767,20648
20200114,5호선,개롱,7852,7991,7852,7991
20200114,5호선,개화산,6544,6161,6544,6161
20200114,5호선,거여,8931,8349,8931,8349
20200114,5호선,고덕,10964,10996,10964,10996
20200114,5호선,공덕,16934,18077,16934,18077
20200114,5호선,광나루(장신대),15258,13653,15258,13653
20200114,5호선,광화문(세종문화회관),41413,43610,41413,43610
20200114,5호선,군자(능동),12413,13516,12413,13516
20200114,5호선,굽은다리(강동구민회관앞),10735,10332,10735,10332
20200114,5호선,길동,8411,9003,8411,9003
20200114,5호선,김포공항,8755,8330,8755,8330
20200114,5호선,까치산,33658,32061,33658,32061
20200114,5호선,답십리,18656,17111,18656,17111
20200114,5호선,동대문역사문화공원,3654,4278,3654,4278
20200114,5호선,둔촌동,9847,10072,9847,10072
20200114,5호선,마곡,8515,8041,8515,8041
20200114,5호선,마장,7133,6823,7133,6823
20200114,5호선,마천,5917,5871,5917,5871
20200114,5호선,마포,17578,18105,17578,18105
20200114,5호선,명일,9966,10311,9966,10311
20200114,5호선,목동,20935,22495,20935,22495
20200114,5호선,발산,22432,22631,22432,22631
20200114,5호선,방이,8365,8718,8365,8718
20200114,5호선,방화,8080,7741,8080,7741
20200114,5호선,상일동,17712,14963,17712,14963
20200114,5호선,서대문,21895,22754,21895,22754
20200114,5호선,송정,8314,7623,8314,7623
20200114,5호선,신금호,7278,7275,7278,7275
20200114,5호선,신길,3951,4504,3951,4504
20200114,5호선,신정(은행정),15759,12039,15759,12039
20200114,5호선,아차산(어린이대공원후문),15911,15425,15911,15425
20200114,5호선,애오개,8568,8593,8568,8593
20200114,5호선,양평,8377,8332,8377,8332
20200114,5호선,여의나루,8435,8729,8435,8729
20200114,5호선,여의도,31223,33028,31223,33028
20200114,5호선,영등포구청,4533,4597,4533,4597
20200114,5호선,영등포시장,11311,11784,11311,11784
20200114,5호선,오금,4049,4037,4049,4037
20200114,5호선,오목교(목동운동장앞),27752,29853,27752,29853
20200114,5호선,올림픽공원(한국체대),4650,4137,4650,4137
20200114,5호선,왕십리(성동구청),5379,6104,5379,6104
20200114,5호선,우장산,17293,17179,17293,17179
20200114,5호선,을지로4가,7046,7307,7046,7307
20200114,5호선,장한평,20957,20980,20957,20980
20200114,5호선,종로3가,17930,16955,17930,16955
20200114,5호선,천호(풍납토성),21190,22135,21190,22135
20200114,5호선,청구,4843,4457,4843,4457
20200114,5호선,충정로(경기대입구),5631,5802,5631,5802
20200114,5호선,행당,9564,8589,9564,8589
20200114,5호선,화곡,33445,31160,33445,31160
20200115,5호선,강동,23239,20460,23239,20460
20200115,5호선,개롱,7889,8072,7889,8072
20200115,5호선,개화산,6610,6309,6610,6309
20200115,5호선,거여,8960,8327,8960,8327
20200115,5호선,고덕,11230,11190,11230,11190
20200115,5호선,공덕,17140,18211,17140,18211
20200115,5호선,광나루(장신대),15687,13769,15687,13769
20200115,5호선,광화문(세종문화회관),41438,43686,41438,43686
20200115,5호선,군자(능동),12683,13949,12683,13949
20200115,5호선,굽은다리(강동구민회관앞),10693,10236,10693,10236
20200115,5호선,길동,8822,9379,8822,9379
20200115,5호선,김포공항,8933,8556,8933,8556
20200115,5호선,까치산,34096,32490,34096,32490
20200115,5호선,답십리,18755,17210,18755,17210
20200115,5호선,동대문역사문화공원,3519,4254,3519,4254
20200115,5호선,둔촌동,10017,10326,10017,10326
20200115,5호선,마곡,8797,8243,8797,8243
20200115,5호선,마장,7280,7034,7280,7034
20200115,5호선,마천,5884,5853,5884,5853
20200115,5호선,마포,17695,18314,17695,18314
20200115,5호선,명일,10041,10613,10041,10613
20200115,5호선,목동,20893,23035,20893,23035
20200115,5호선,발산,22680,22999,22680,22999
20200115,5호선,방이,8657,8983,8657,8983
20200115,5호선,방화,7982,7528,7982,7528
20200115,5호선,상일동,18031,15307,18031,15307
20200115,5호선,서대문,22359,22735,22359,22735
20200115,5호선,송정,8419,7648,8419,7648
20200115,5호선,신금호,7398,7325,7398,7325
20200115,5호선,신길,4166,4669,4166,4669
20200115,5호선,신정(은행정),15847,12199,15847,12199
20200115,5호선,아차산(어린이대공원후문),15767,15411,15767,15411
20200115,5호선,애오개,8612,8826,8612,8826
20200115,5호선,양평,8320,8286,8320,8286
20200115,5호선,여의나루,8547,8831,8547,8831
20200115,5호선,여의도,32077,33483,32077,33483
20200115,5호선,영등포구청,4480,4531,4480,4531
20200115,5호선,영등포시장,11348,11813,11348,11813
20200115,5호선,오금,4222,4091,4222,4091
