사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200101,안산선,상록수,10107,10363,10107,10363
20200101,안산선,수리산,1802,1692,1802,1692
20200101,안산선,신길온천,897,824,897,824
20200101,안산선,안산,10317,9716,10317,9716
20200101,안산선,오이도,6132,6113,6132,6113
20200101,안산선,정왕,4495,5231,4495,5231
20200101,안산선,중앙,10099,9904,10099,9904
20200101,안산선,초지,1799,1776,1799,1776
20200101,안산선,한대앞,3843,3899,3843,3899
20200102,4호선,길음,23709,22456,23709,22456
20200102,4호선,남태령,1599,1459,1599,1459
20200102,4호선,노원,22559,26162,22559,26162
20200102,4호선,당고개,13778,12455,13778,12455
20200102,4호선,동대문,22215,23361,22215,23361
20200102,4호선,동대문역사문화공원,23975,21396,23975,21396
20200102,4호선,동작(현충원),2498,2727,2498,2727
20200102,4호선,명동,38792,41037,38792,41037
20200102,4호선,미아(서울사이버대학),16959,16133,16959,16133
20200102,4호선,미아사거리,32154,31386,32154,31386
20200102,4호선,사당,28840,24227,28840,24227
20200102,4호선,삼각지,5193,5993,5193,5993
20200102,4호선,상계,21818,19360,21818,19360
20200102,4호선,서울역,15397,23785,15397,23785
20200102,4호선,성신여대입구(돈암),23558,23118,23558,23118
20200102,4호선,수유(강북구청),38918,38988,38918,38988
20200102,4호선,숙대입구(갈월),15912,15695,15912,15695
20200102,4호선,신용산,18517,19138,18517,19138
20200102,4호선,쌍문,34373,30621,34373,30621
20200102,4호선,이촌(국립중앙박물관),9102,9710,9102,9710
20200102,4호선,창동,29761,31702,29761,31702
20200102,4호선,총신대입구(이수),22393,24693,22393,24693
20200102,4호선,충무로,33606,34614,33606,34614
20200102,4호선,한성대입구(삼선교),14929,14343,14929,14343
20200102,4호선,혜화,39856,40950,39856,40950
20200102,4호선,회현(남대문시장),31605,33801,31605,33801
20200102,과천선,경마공원,2263,2316,2263,2316
20200102,과천선,과천,5655,5064,5655,5064
20200102,과천선,대공원,2956,3116,2956,3116
20200102,과천선,범계,30719,29837,30719,29837
20200102,과천선,선바위,9795,8092,9795,8092
20200102,과천선,인덕원,27051,27675,27051,27675
20200102,과천선,정부과천청사,12215,11914,12215,11914
20200102,과천선,평촌,19978,19849,19978,19849
20200102,안산선,고잔,8894,8590,8894,8590
20200102,안산선,대야미,5246,4737,5246,4737
20200102,안산선,반월,4938,4688,4938,4688
20200102,안산선,산본,19477,20505,19477,20505
20200102,안산선,상록수,19838,19386,19838,19386
20200102,안산선,수리산,4548,3679,4548,3679
20200102,안산선,신길온천,1674,1515,1674,1515
20200102,안산선,안산,13731,12224,13731,12224
20200102,안산선,오이도,10026,9411,10026,9411
20200102,안산선,정왕,7355,8031,7355,8031
20200102,안산선,중앙,17402,18132,17402,18132
20200102,안산선,초지,4204,4047,4204,4047
20200102,안산선,한대앞,8554,8459,8554,8459
20200103,4호선,길음,24881,23212,24881,23212
20200103,4호선,남태령,1600,1325,1600,1325
20200103,4호선,노원,24579,28917,24579,28917
20200103,4호선,당고개,14381,12931,14381,12931
20200103,4호선,동대문,24963,25520,24963,25520
20200103,4호선,동대문역사문화공원,25665,22877,25665,22877
20200103,4호선,동작(현충원),2553,2769,2553,2769
20200103,4호선,명동,38821,41290,38821,41290
20200103,4호선,미아(서울사이버대학),18009,16833,18009,16833
20200103,4호선,미아사거리,33837,32770,33837,32770
20200103,4호선,사당,31954,27658,31954,27658
20200103,4호선,삼각지,5574,6404,5574,6404
20200103,4호선,상계,23204,20692,23204,20692
20200103,4호선,서울역,16192,26730,16192,26730
20200103,4호선,성신여대입구(돈암),25367,23976,25367,23976
20200103,4호선,수유(강북구청),41737,42277,41737,42277
20200103,4호선,숙대입구(갈월),16692,16463,16692,16463
20200103,4호선,신용산,19970,20416,19970,20416
20200103,4호선,쌍문,36204,31956,36204,31956
20200103,4호선,이촌(국립중앙박물관),9973,10940,9973,10940
20200103,4호선,창동,32294,34073,32294,34073
20200103,4호선,총신대입구(이수),24245,26827,24245,26827
20200103,4호선,충무로,35065,36338,35065,36338
20200103,4호선,한성대입구(삼선교),16011,15247,16011,15247
20200103,4호선,혜화,43045,44550,43045,44550
20200103,4호선,회현(남대문시장),33238,35682,33238,35682
20200103,과천선,경마공원,8145,8317,8145,8317
20200103,과천선,과천,5952,5296,5952,5296
20200103,과천선,대공원,2619,2703,2619,2703
20200103,과천선,범계,33156,32998,33156,32998
20200103,과천선,선바위,10557,8620,10557,8620
20200103,과천선,인덕원,28912,29177,28912,29177
20200103,과천선,정부과천청사,12535,12336,12535,12336
20200103,과천선,평촌,20967,20670,20967,20670
20200103,안산선,고잔,9344,9028,9344,9028
20200103,안산선,대야미,5619,4912,5619,4912
20200103,안산선,반월,5373,4935,5373,4935
20200103,안산선,산본,20969,22457,20969,22457
20200103,안산선,상록수,21192,20568,21192,20568
20200103,안산선,수리산,4980,3683,4980,3683
20200103,안산선,신길온천,1770,1583,1770,1583
20200103,안산선,안산,14419,12717,14419,12717
20200103,안산선,오이도,10850,10268,10850,10268
20200103,안산선,정왕,8432,8604,8432,8604
20200103,안산선,중앙,18746,20768,18746,20768
20200103,안산선,초지,4558,4315,4558,4315
20200103,안산선,한대앞,9213,8904,9213,8904
20200106,4호선,길음,24139,23337,24139,23337
20200106,4호선,남태령,1430,1310,1430,1310
20200106,4호선,노원,23064,25936,23064,25936
20200106,4호선,당고개,13678,12571,13678,12571
20200106,4호선,동대문,25566,26057,25566,26057
20200106,4호선,동대문역사문화공원,21685,19612,21685,19612
20200106,4호선,동작(현충원),2318,2475,2318,2475
20200106,4호선,명동,33877,36301,33877,36301
20200106,4호선,미아(서울사이버대학),17898,16872,17898,16872
20200106,4호선,미아사거리,32298,31466,32298,31466
20200106,4호선,사당,29803,25102,29803,25102
20200106,4호선,삼각지,5416,6057,5416,6057
20200106,4호선,상계,22402,20282,22402,20282
20200106,4호선,서울역,15150,23530,15150,23530
20200106,4호선,성신여대입구(돈암),24549,23586,24549,23586
20200106,4호선,수유(강북구청),39932,39941,39932,39941
20200106,4호선,숙대입구(갈월),16165,16044,16165,16044
20200106,4호선,신용산,18916,19583,18916,19583
20200106,4호선,쌍문,35121,31976,35121,31976
20200106,4호선,이촌(국립중앙박물관),8977,9853,8977,9853
20200106,4호선,창동,30176,32074,30176,32074
20200106,4호선,총신대입구(이수),23280,25487,23280,25487
20200106,4호선,충무로,33941,34733,33941,34733
20200106,4호선,한성대입구(삼선교),15278,15039,15278,15039
20200106,4호선,혜화,37120,37770,37120,37770
20200106,4호선,회현(남대문시장),32554,34136,32554,34136
20200106,과천선,경마공원,933,942,933,942
20200106,과천선,과천,5473,5059,5473,5059
20200106,과천선,대공원,1449,1579,1449,1579
20200106,과천선,범계,30802,29852,30802,29852
20200106,과천선,선바위,10104,8489,10104,8489
20200106,과천선,인덕원,27544,28847,27544,28847
20200106,과천선,정부과천청사,13298,13040,13298,13040
20200106,과천선,평촌,21089,20871,21089,20871
20200106,안산선,고잔,9136,8886,9136,8886
20200106,안산선,대야미,5325,4830,5325,4830
20200106,안산선,반월,5078,4714,5078,4714
20200106,안산선,산본,19311,20569,19311,20569
20200106,안산선,상록수,20061,19933,20061,19933
20200106,안산선,수리산,4749,3824,4749,3824
20200106,안산선,신길온천,1640,1459,1640,1459
20200106,안산선,안산,13727,12321,13727,12321
20200106,안산선,오이도,10216,9608,10216,9608
20200106,안산선,정왕,7572,8296,7572,8296
20200106,안산선,중앙,17463,18177,17463,18177
20200106,안산선,초지,4402,4308,4402,4308
20200106,안산선,한대앞,8958,8620,8958,8620
20200107,4호선,길음,23860,22960,23860,22960
20200107,4호선,남태령,1406,1307,1406,1307
20200107,4호선,노원,22070,25250,22070,25250
20200107,4호선,당고개,13294,12017,13294,12017
20200107,4호선,동대문,24099,24677,24099,24677
20200107,4호선,동대문역사문화공원,21271,19215,21271,19215
20200107,4호선,동작(현충원),2071,2260,2071,2260
20200107,4호선,명동,31482,33616,31482,33616
20200107,4호선,미아(서울사이버대학),17163,16201,17163,16201
20200107,4호선,미아사거리,31503,30535,31503,30535
20200107,4호선,사당,29655,25244,29655,25244
20200107,4호선,삼각지,5578,6310,5578,6310
20200107,4호선,상계,21739,19800,21739,19800
20200107,4호선,서울역,15301,23591,15301,23591
20200107,4호선,성신여대입구(돈암),23683,23010,23683,23010
20200107,4호선,수유(강북구청),38297,38371,38297,38371
20200107,4호선,숙대입구(갈월),16054,15766,16054,15766
20200107,4호선,신용산,18796,19420,18796,19420
20200107,4호선,쌍문,34149,31436,34149,31436
20200107,4호선,이촌(국립중앙박물관),9507,10282,9507,10282
20200107,4호선,창동,29476,31530,29476,31530
20200107,4호선,총신대입구(이수),22128,24234,22128,24234
20200107,4호선,충무로,34211,34466,34211,34466
20200107,4호선,한성대입구(삼선교),15304,14941,15304,14941
20200107,4호선,혜화,39359,39992,39359,39992
20200107,4호선,회현(남대문시장),30766,31919,30766,31919
20200107,과천선,경마공원,977,1035,977,1035
20200107,과천선,과천,5511,5009,5511,5009
20200107,과천선,대공원,1620,1717,1620,1717
20200107,과천선,범계,30141,29565,30141,29565
20200107,과천선,선바위,9967,8258,9967,8258
20200107,과천선,인덕원,27126,28410,27126,28410
20200107,과천선,정부과천청사,12213,12088,12213,12088
20200107,과천선,평촌,20450,20314,20450,20314
20200107,안산선,고잔,8724,8393,8724,8393
20200107,안산선,대야미,5067,4579,5067,4579
20200107,안산선,반월,4765,4406,4765,4406
20200107,안산선,산본,18764,19809,18764,19809
20200107,안산선,상록수,19266,19077,19266,19077
20200107,안산선,수리산,4639,3686,4639,3686
20200107,안산선,신길온천,1591,1449,1591,1449
20200107,안산선,안산,13111,11737,13111,11737
20200107,안산선,오이도,9573,9065,9573,9065
20200107,안산선,정왕,7024,7510,7024,7510
20200107,안산선,중앙,16760,17564,16760,17564
20200107,안산선,초지,4258,4279,4258,4279
20200107,안산선,한대앞,8512,8400,8512,8400
20200108,4호선,길음,24799,23450,24799,23450
20200108,4호선,남태령,1508,1442,1508,1442
20200108,4호선,노원,24089,27093,24089,27093
20200108,4호선,당고개,14025,12936,14025,12936
20200108,4호선,동대문,26142,26713,26142,26713
20200108,4호선,동대문역사문화공원,22946,20970,22946,20970
20200108,4호선,동작(현충원),2491,2524,2491,2524
20200108,4호선,명동,34726,36702,34726,36702
20200108,4호선,미아(서울사이버대학),18237,17309,18237,17309
20200108,4호선,미아사거리,33304,32482,33304,32482
20200108,4호선,사당,31238,26477,31238,26477
20200108,4호선,삼각지,5657,6313,5657,6313
20200108,4호선,상계,22780,20533,22780,20533
20200108,4호선,서울역,15588,23852,15588,23852
20200108,4호선,성신여대입구(돈암),24752,23827,24752,23827
20200108,4호선,수유(강북구청),40502,40348,40502,40348
20200108,4호선,숙대입구(갈월),16291,15953,16291,15953
20200108,4호선,신용산,19863,20859,19863,20859
20200108,4호선,쌍문,35744,32156,35744,32156
20200108,4호선,이촌(국립중앙박물관),9687,10541,9687,10541
20200108,4호선,창동,31439,33512,31439,33512
20200108,4호선,총신대입구(이수),23714,25879,23714,25879
20200108,4호선,충무로,34074,35104,34074,35104
20200108,4호선,한성대입구(삼선교),15944,15341,15944,15341
20200108,4호선,혜화,42844,43656,42844,43656
20200108,4호선,회현(남대문시장),32252,34245,32252,34245
20200108,과천선,경마공원,2526,2481,2526,2481
20200108,과천선,과천,5727,5309,5727,5309
20200108,과천선,대공원,2283,2387,2283,2387
20200108,과천선,범계,32101,31560,32101,31560
20200108,과천선,선바위,10369,8568,10369,8568
20200108,과천선,인덕원,28361,29351,28361,29351
20200108,과천선,정부과천청사,16002,15949,16002,15949
20200108,과천선,평촌,20996,20826,20996,20826
20200108,안산선,고잔,9399,9366,9399,9366
20200108,안산선,대야미,5384,4733,5384,4733
20200108,안산선,반월,5116,4814,5116,4814
20200108,안산선,산본,20109,21356,20109,21356
20200108,안산선,상록수,20384,20212,20384,20212
20200108,안산선,수리산,4800,3811,4800,3811
20200108,안산선,신길온천,1723,1510,1723,1510
20200108,안산선,안산,13826,12336,13826,12336
20200108,안산선,오이도,10124,9725,10124,9725
20200108,안산선,정왕,7404,8050,7404,8050
20200108,안산선,중앙,18274,18914,18274,18914
20200108,안산선,초지,4505,4548,4505,4548
20200108,안산선,한대앞,9033,8901,9033,8901
20200109,4호선,길음,24938,23760,24938,23760
20200109,4호선,남태령,1449,1287,1449,1287
20200109,4호선,노원,23973,27155,23973,27155
20200109,4호선,당고개,14236,13146,14236,13146
20200109,4호선,동대문,26563,26935,26563,26935
20200109,4호선,동대문역사문화공원,23143,21124,23143,21124
20200109,4호선,동작(현충원),2519,2635,2519,2635
20200109,4호선,명동,34426,37557,34426,37557
20200109,4호선,미아(서울사이버대학),18187,17209,18187,17209
20200109,4호선,미아사거리,33487,32676,33487,32676
20200109,4호선,사당,31637,27159,31637,27159
20200109,4호선,삼각지,5883,6696,5883,6696
20200109,4호선,상계,22743,20691,22743,20691
20200109,4호선,서울역,15727,24805,15727,24805
20200109,4호선,성신여대입구(돈암),25136,24201,25136,24201
20200109,4호선,수유(강북구청),41075,41161,41075,41161
20200109,4호선,숙대입구(갈월),16710,16611,16710,16611
20200109,4호선,신용산,19778,20686,19778,20686
20200109,4호선,쌍문,35939,32596,35939,32596
20200109,4호선,이촌(국립중앙박물관),9703,10477,9703,10477
20200109,4호선,창동,31575,33501,31575,33501
20200109,4호선,총신대입구(이수),23977,26307,23977,26307
20200109,4호선,충무로,35730,36502,35730,36502
20200109,4호선,한성대입구(삼선교),16114,15662,16114,15662
20200109,4호선,혜화,42184,42832,42184,42832
20200109,4호선,회현(남대문시장),33108,35431,33108,35431
20200109,과천선,경마공원,2506,2601,2506,2601
20200109,과천선,과천,5946,5306,5946,5306
20200109,과천선,대공원,2839,2973,2839,2973
20200109,과천선,범계,32153,29999,32153,29999
20200109,과천선,선바위,10418,8913,10418,8913
20200109,과천선,인덕원,29195,30145,29195,30145
20200109,과천선,정부과천청사,12776,12771,12776,12771
20200109,과천선,평촌,21739,21447,21739,21447
20200109,안산선,고잔,9171,9131,9171,9131
20200109,안산선,대야미,5441,4875,5441,4875
20200109,안산선,반월,5282,4978,5282,4978
20200109,안산선,산본,20155,21551,20155,21551
20200109,안산선,상록수,21155,20876,21155,20876
20200109,안산선,수리산,4875,3788,4875,3788
20200109,안산선,신길온천,1772,1578,1772,1578
20200109,안산선,안산,13927,12351,13927,12351
20200109,안산선,오이도,10410,10020,10410,10020
20200109,안산선,정왕,7670,8183,7670,8183
20200109,안산선,중앙,18818,19446,18818,19446
20200109,안산선,초지,4439,4443,4439,4443
20200109,안산선,한대앞,9028,8864,9028,8864
20200110,4호선,길음,25318,23673,25318,23673
20200110,4호선,남태령,1632,1354,1632,1354
20200110,4호선,노원,24662,29375,24662,29375
20200110,4호선,당고개,14701,13251,14701,13251
20200110,4호선,동대문,26682,27329,26682,27329
20200110,4호선,동대문역사문화공원,23930,21949,23930,21949
20200110,4호선,동작(현충원),2502,2681,2502,2681
20200110,4호선,명동,35429,38048,35429,38048
20200110,4호선,미아(서울사이버대학),18564,17357,18564,17357
20200110,4호선,미아사거리,34470,33656,34470,33656
20200110,4호선,사당,34479,30333,34479,30333
20200110,4호선,삼각지,5959,6801,5959,6801
20200110,4호선,상계,23201,20780,23201,20780
20200110,4호선,서울역,16448,27774,16448,27774
20200110,4호선,성신여대입구(돈암),26244,25238,26244,25238
20200110,4호선,수유(강북구청),42560,42708,42560,42708
20200110,4호선,숙대입구(갈월),17320,17263,17320,17263
20200110,4호선,신용산,21089,21363,21089,21363
20200110,4호선,쌍문,37117,33018,37117,33018
20200110,4호선,이촌(국립중앙박물관),10465,11321,10465,11321
20200110,4호선,창동,33318,35203,33318,35203
20200110,4호선,총신대입구(이수),25228,27925,25228,27925
20200110,4호선,충무로,35878,37292,35878,37292
20200110,4호선,한성대입구(삼선교),16454,15945,16454,15945
20200110,4호선,혜화,44977,46300,44977,46300
20200110,4호선,회현(남대문시장),33025,35040,33025,35040
20200110,과천선,경마공원,7951,8140,7951,8140
20200110,과천선,과천,6087,5450,6087,5450
20200110,과천선,대공원,2680,2816,2680,2816
20200110,과천선,범계,34377,33868,34377,33868
20200110,과천선,선바위,11236,8997,11236,8997
20200110,과천선,인덕원,30259,31004,30259,31004
20200110,과천선,정부과천청사,13106,12554,13106,12554
20200110,과천선,평촌,21845,19726,21845,19726
20200110,안산선,고잔,9650,9357,9650,9357
20200110,안산선,대야미,5779,5027,5779,5027
20200110,안산선,반월,5314,4756,5314,4756
20200110,안산선,산본,21171,22854,21171,22854
20200110,안산선,상록수,21925,20955,21925,20955
20200110,안산선,수리산,5041,3805,5041,3805
20200110,안산선,신길온천,1822,1650,1822,1650
20200110,안산선,안산,14467,12788,14467,12788
20200110,안산선,오이도,11073,10282,11073,10282
20200110,안산선,정왕,8621,8961,8621,8961
20200110,안산선,중앙,19468,21571,19468,21571
20200110,안산선,초지,5057,5047,5057,5047
20200110,안산선,한대앞,9589,9386,9589,9386
20200113,4호선,길음,24188,23208,24188,23208
20200113,4호선,남태령,1411,1222,1411,1222
20200113,4호선,노원,22935,26107,22935,26107
20200113,4호선,당고개,14174,13001,14174,13001
20200113,4호선,동대문,26379,26678,26379,26678
20200113,4호선,동대문역사문화공원,22416,20315,22416,20315
20200113,4호선,동작(현충원),2438,2483,2438,2483
20200113,4호선,명동,36122,37595,36122,37595
20200113,4호선,미아(서울사이버대학),17569,16612,17569,16612
20200113,4호선,미아사거리,32532,31639,32532,31639
20200113,4호선,사당,30534,25931,30534,25931
20200113,4호선,삼각지,5617,6236,5617,6236
20200113,4호선,상계,22319,20140,22319,20140
20200113,4호선,서울역,15619,24480,15619,24480
20200113,4호선,성신여대입구(돈암),24531,23363,24531,23363
20200113,4호선,수유(강북구청),39845,39447,39845,39447
20200113,4호선,숙대입구(갈월),15994,15809,15994,15809
20200113,4호선,신용산,18993,19905,18993,19905
20200113,4호선,쌍문,35029,31873,35029,31873
20200113,4호선,이촌(국립중앙박물관),9182,10157,9182,10157
20200113,4호선,창동,31117,32965,31117,32965
20200113,4호선,총신대입구(이수),23402,25740,23402,25740
20200113,4호선,충무로,34680,35566,34680,35566
20200113,4호선,한성대입구(삼선교),15479,15111,15479,15111
20200113,4호선,혜화,38901,39339,38901,39339
20200113,4호선,회현(남대문시장),32904,35193,32904,35193
20200113,과천선,경마공원,1069,1023,1069,1023
20200113,과천선,과천,5602,5141,5602,5141
20200113,과천선,대공원,1963,2096,1963,2096
20200113,과천선,범계,31205,30601,31205,30601
20200113,과천선,선바위,10082,8540,10082,8540
20200113,과천선,인덕원,28250,29065,28250,29065
20200113,과천선,정부과천청사,13263,12932,13263,12932
20200113,과천선,평촌,21118,21211,21118,21211
20200113,안산선,고잔,9368,8975,9368,8975
20200113,안산선,대야미,5401,4846,5401,4846
20200113,안산선,반월,4914,4639,4914,4639
20200113,안산선,산본,19765,20921,19765,20921
20200113,안산선,상록수,20257,20074,20257,20074
20200113,안산선,수리산,4840,3782,4840,3782
20200113,안산선,신길온천,1731,1557,1731,1557
20200113,안산선,안산,14336,12802,14336,12802
20200113,안산선,오이도,10269,9785,10269,9785
20200113,안산선,정왕,7901,8594,7901,8594
20200113,안산선,중앙,18078,18757,18078,18757
20200113,안산선,초지,4435,4371,4435,4371
20200113,안산선,한대앞,8860,8685,8860,8685
20200114,4호선,길음,24701,23292,24701,23292
20200114,4호선,남태령,1397,1276,1397,1276
20200114,4호선,노원,23588,26892,23588,26892
20200114,4호선,당고개,14205,12998,14205,12998
20200114,4호선,동대문,26759,27335,26759,27335
20200114,4호선,동대문역사문화공원,23147,20790,23147,20790
20200114,4호선,동작(현충원),2447,2563,2447,2563
20200114,4호선,명동,35014,37067,35014,37067
20200114,4호선,미아(서울사이버대학),17701,16952,17701,16952
20200114,4호선,미아사거리,33014,32209,33014,32209
20200114,4호선,사당,31213,26314,31213,26314
20200114,4호선,삼각지,5678,6419,5678,6419
20200114,4호선,상계,22472,20299,22472,20299
20200114,4호선,서울역,15793,24716,15793,24716
20200114,4호선,성신여대입구(돈암),24923,23864,24923,23864
20200114,4호선,수유(강북구청),40432,40398,40432,40398
20200114,4호선,숙대입구(갈월),16554,16164,16554,16164
20200114,4호선,신용산,19062,19688,19062,19688
20200114,4호선,쌍문,35545,32342,35545,32342
20200114,4호선,이촌(국립중앙박물관),9756,10671,9756,10671
20200114,4호선,창동,31759,33901,31759,33901
20200114,4호선,총신대입구(이수),23703,26096,23703,26096
20200114,4호선,충무로,35168,35745,35168,35745
20200114,4호선,한성대입구(삼선교),16788,16165,16788,16165
20200114,4호선,혜화,41976,42540,41976,42540
20200114,4호선,회현(남대문시장),33162,35367,33162,35367
20200114,과천선,경마공원,1080,1067,1080,1067
20200114,과천선,과천,5989,5458,5989,5458
20200114,과천선,대공원,3006,3129,3006,3129
20200114,과천선,범계,32066,31316,32066,31316
20200114,과천선,선바위,10368,8708,10368,8708
20200114,과천선,인덕원,28635,29514,28635,29514
20200114,과천선,정부과천청사,12944,12704,12944,12704
20200114,과천선,평촌,21111,20903,21111,20903
20200114,안산선,고잔,9422,9249,9422,9249
20200114,안산선,대야미,5448,4835,5448,4835
20200114,안산선,반월,4933,4643,4933,4643
20200114,안산선,산본,20058,21360,20058,21360
20200114,안산선,상록수,20661,20416,20661,20416
20200114,안산선,수리산,4936,3793,4936,3793
20200114,안산선,신길온천,1684,1533,1684,1533
20200114,안산선,안산,13993,12407,13993,12407
20200114,안산선,오이도,10273,9614,10273,9614
20200114,안산선,정왕,7586,8280,7586,8280
20200114,안산선,중앙,18217,19097,18217,19097
20200114,안산선,초지,4457,4428,4457,4428
20200114,안산선,한대앞,9009,8936,9009,8936
20200115,4호선,길음,24681,23720,24681,23720
20200115,4호선,남태령,1425,1249,1425,1249
20200115,4호선,노원,23911,27189,23911,27189
20200115,4호선,당고개,14252,13084,14252,13084
20200115,4호선,동대문,26655,27025,26655,27025
20200115,4호선,동대문역사문화공원,23187,20829,23187,20829
20200115,4호선,동작(현충원),2466,2489,2466,2489
20200115,4호선,명동,34863,37378,34863,37378
20200115,4호선,미아(서울사이버대학),17890,17207,17890,17207
20200115,4호선,미아사거리,33177,32340,33177,32340
20200115,4호선,사당,31699,27006,31699,27006
20200115,4호선,삼각지,5804,6591,5804,6591
20200115,4호선,상계,22597,20311,22597,20311
20200115,4호선,서울역,15920,24816,15920,24816
20200115,4호선,성신여대입구(돈암),24912,23933,24912,23933
20200115,4호선,수유(강북구청),40640,40374,40640,40374
20200115,4호선,숙대입구(갈월),16017,15724,16017,15724
20200115,4호선,신용산,19364,20277,19364,20277
20200115,4호선,쌍문,35790,32661,35790,32661
20200115,4호선,이촌(국립중앙박물관),10048,10767,10048,10767
20200115,4호선,창동,32176,34140,32176,34140
20200115,4호선,총신대입구(이수),24267,26505,24267,26505
20200115,4호선,충무로,34776,35585,34776,35585
20200115,4호선,한성대입구(삼선교),15874,15270,15874,15270
20200115,4호선,혜화,44185,45029,44185,45029
20200115,4호선,회현(남대문시장),32596,34583,32596,34583
20200115,과천선,경마공원,3052,3021,3052,3021
20200115,과천선,과천,5998,5495,5998,5495
20200115,과천선,대공원,2637,2755,2637,2755
20200115,과천선,범계,32204,31375,32204,31375
20200115,과천선,선바위,10494,8914,10494,8914
20200115,과천선,인덕원,28674,29613,28674,29613
20200115,과천선,정부과천청사,16168,16231,16168,16231
20200115,과천선,평촌,21469,21232,21469,21232
20200115,안산선,고잔,9400,9135,9400,9135
20200115,안산선,대야미,5431,4860,5431,4860
20200115,안산선,반월,4903,4678,4903,4678
20200115,안산선,산본,20193,21543,20193,21543
20200115,안산선,상록수,20688,20331,20688,20331
20200115,안산선,수리산,4841,3758,4841,3758
20200115,안산선,신길온천,1761,1569,1761,1569
20200115,안산선,안산,13985,12376,13985,12376
20200115,안산선,오이도,10370,9950,10370,9950
20200115,안산선,정왕,7842,8452,7842,8452
20200115,안산선,중앙,18129,18991,18129,18991
20200115,안산선,초지,4901,4954,4901,4954
20200115,안산선,한대앞,9137,8986,9137,8986
20200116,4호선,길음,24680,23360,24680,23360
20200116,4호선,남태령,1528,1350,1528,1350
20200116,4호선,노원,23489,26600,23489,26600
20200116,4호선,당고개,14276,13140,14276,13140
20200116,4호선,동대문,26424,26978,26424,26978
20200116,4호선,동대문역사문화공원,23357,21137,23357,21137
20200116,4호선,동작(현충원),2540,2635,2540,2635
20200116,4호선,명동,36203,38533,36203,38533
20200116,4호선,미아(서울사이버대학),17883,17027,17883,17027
20200116,4호선,미아사거리,33229,32483,33229,32483
20200116,4호선,사당,31947,27396,31947,27396
20200116,4호선,삼각지,5944,6877,5944,6877
20200116,4호선,상계,22646,20300,22646,20300
20200116,4호선,서울역,16014,25657,16014,25657
20200116,4호선,성신여대입구(돈암),24926,23971,24926,23971
20200116,4호선,수유(강북구청),40801,40623,40801,40623
20200116,4호선,숙대입구(갈월),16222,16029,16222,16029
20200116,4호선,신용산,19783,20299,19783,20299
20200116,4호선,쌍문,35804,32516,35804,32516
20200116,4호선,이촌(국립중앙박물관),9770,10773,9770,10773
20200116,4호선,창동,31985,34035,31985,34035
20200116,4호선,총신대입구(이수),24210,26406,24210,26406
20200116,4호선,충무로,36019,36851,36019,36851
20200116,4호선,한성대입구(삼선교),16068,15574,16068,15574
20200116,4호선,혜화,43485,44155,43485,44155
20200116,4호선,회현(남대문시장),32538,34803,32538,34803
20200116,과천선,경마공원,2848,2822,2848,2822
20200116,과천선,과천,5886,5273,5886,5273
20200116,과천선,대공원,2789,2958,2789,2958
20200116,과천선,범계,32209,31346,32209,31346
20200116,과천선,선바위,10402,8794,10402,8794
20200116,과천선,인덕원,29010,29692,29010,29692
20200116,과천선,정부과천청사,12836,12682,12836,12682
20200116,과천선,평촌,21344,21063,21344,21063
