사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200114,중앙선,국수,722,729,722,729
20200114,중앙선,덕소,6799,6651,6799,6651
20200114,중앙선,도농,11197,10004,11197,10004
20200114,중앙선,도심,2979,2248,2979,2248
20200114,중앙선,망우,8617,8304,8617,8304
20200114,중앙선,상봉(시외버스터미널),6455,6354,6455,6354
20200114,중앙선,신원,167,153,167,153
20200114,중앙선,아신,575,631,575,631
20200114,중앙선,양수,1871,1846,1871,1846
20200114,중앙선,양원,1706,1716,1706,1716
20200114,중앙선,양정,887,768,887,768
20200114,중앙선,양평,3184,3129,3184,3129
20200114,중앙선,오빈,320,308,320,308
20200114,중앙선,용문,1879,1816,1879,1816
20200114,중앙선,운길산,604,567,604,567
20200114,중앙선,원덕,373,357,373,357
20200114,중앙선,중랑,6116,5955,6116,5955
20200114,중앙선,지평,35,31,35,31
20200114,중앙선,팔당,699,707,699,707
20200114,중앙선,회기,28155,27149,28155,27149
20200115,중앙선,구리,15471,15786,15471,15786
20200115,중앙선,국수,778,737,778,737
20200115,중앙선,덕소,6770,6697,6770,6697
20200115,중앙선,도농,11390,10175,11390,10175
20200115,중앙선,도심,2960,2321,2960,2321
20200115,중앙선,망우,8850,8455,8850,8455
20200115,중앙선,상봉(시외버스터미널),6519,6278,6519,6278
20200115,중앙선,신원,169,174,169,174
20200115,중앙선,아신,632,631,632,631
20200115,중앙선,양수,1931,1944,1931,1944
20200115,중앙선,양원,1753,1743,1753,1743
20200115,중앙선,양정,909,777,909,777
20200115,중앙선,양평,3144,3072,3144,3072
20200115,중앙선,오빈,352,367,352,367
20200115,중앙선,용문,3148,3175,3148,3175
20200115,중앙선,운길산,614,542,614,542
20200115,중앙선,원덕,404,401,404,401
20200115,중앙선,중랑,6167,5965,6167,5965
20200115,중앙선,지평,49,32,49,32
20200115,중앙선,팔당,745,710,745,710
20200115,중앙선,회기,28711,27691,28711,27691
20200116,중앙선,구리,15417,15585,15417,15585
20200116,중앙선,국수,739,738,739,738
20200116,중앙선,덕소,6752,6541,6752,6541
20200116,중앙선,도농,11267,10101,11267,10101
20200116,중앙선,도심,3051,2395,3051,2395
20200116,중앙선,망우,8702,8525,8702,8525
20200116,중앙선,상봉(시외버스터미널),6592,6187,6592,6187
20200116,중앙선,신원,211,147,211,147
20200116,중앙선,아신,571,560,571,560
20200116,중앙선,양수,2072,2711,2072,2711
20200116,중앙선,양원,1715,1786,1715,1786
20200116,중앙선,양정,914,767,914,767
20200116,중앙선,양평,3150,3052,3150,3052
20200116,중앙선,오빈,318,324,318,324
20200116,중앙선,용문,1785,1856,1785,1856
20200116,중앙선,운길산,604,574,604,574
20200116,중앙선,원덕,368,376,368,376
20200116,중앙선,중랑,6185,5822,6185,5822
20200116,중앙선,지평,36,24,36,24
20200116,중앙선,팔당,805,837,805,837
20200116,중앙선,회기,28678,27604,28678,27604
20200117,중앙선,구리,16192,16517,16192,16517
20200117,중앙선,국수,779,802,779,802
20200117,중앙선,덕소,6858,6757,6858,6757
20200117,중앙선,도농,11724,10212,11724,10212
20200117,중앙선,도심,2968,2295,2968,2295
20200117,중앙선,망우,9195,9031,9195,9031
20200117,중앙선,상봉(시외버스터미널),7031,6599,7031,6599
20200117,중앙선,신원,208,199,208,199
20200117,중앙선,아신,669,670,669,670
20200117,중앙선,양수,2263,2316,2263,2316
20200117,중앙선,양원,1748,1697,1748,1697
20200117,중앙선,양정,908,771,908,771
20200117,중앙선,양평,3307,3487,3307,3487
20200117,중앙선,오빈,314,306,314,306
20200117,중앙선,용문,1931,2084,1931,2084
20200117,중앙선,운길산,628,567,628,567
20200117,중앙선,원덕,393,405,393,405
20200117,중앙선,중랑,6540,6190,6540,6190
20200117,중앙선,지평,60,54,60,54
20200117,중앙선,팔당,796,759,796,759
20200117,중앙선,회기,29583,28353,29583,28353
20200120,중앙선,구리,15728,15604,15728,15604
20200120,중앙선,국수,800,804,800,804
20200120,중앙선,덕소,6796,6583,6796,6583
20200120,중앙선,도농,11343,10033,11343,10033
20200120,중앙선,도심,2906,2269,2906,2269
20200120,중앙선,망우,8508,8340,8508,8340
20200120,중앙선,상봉(시외버스터미널),6530,6259,6530,6259
20200120,중앙선,신원,192,152,192,152
20200120,중앙선,아신,626,632,626,632
20200120,중앙선,양수,1937,1929,1937,1929
20200120,중앙선,양원,1654,1685,1654,1685
20200120,중앙선,양정,866,748,866,748
20200120,중앙선,양평,3146,3056,3146,3056
20200120,중앙선,오빈,341,339,341,339
20200120,중앙선,용문,2938,2965,2938,2965
20200120,중앙선,운길산,602,540,602,540
20200120,중앙선,원덕,409,413,409,413
20200120,중앙선,중랑,6353,5941,6353,5941
20200120,중앙선,지평,54,32,54,32
20200120,중앙선,팔당,704,707,704,707
20200120,중앙선,회기,28267,27175,28267,27175
20200121,중앙선,구리,15278,15412,15278,15412
20200121,중앙선,국수,685,703,685,703
20200121,중앙선,덕소,6661,6541,6661,6541
20200121,중앙선,도농,11363,10166,11363,10166
20200121,중앙선,도심,2975,2282,2975,2282
20200121,중앙선,망우,8728,8372,8728,8372
20200121,중앙선,상봉(시외버스터미널),6525,6560,6525,6560
20200121,중앙선,신원,159,154,159,154
20200121,중앙선,아신,597,619,597,619
20200121,중앙선,양수,1973,1892,1973,1892
20200121,중앙선,양원,1615,1644,1615,1644
20200121,중앙선,양정,870,743,870,743
20200121,중앙선,양평,2992,3010,2992,3010
20200121,중앙선,오빈,312,321,312,321
20200121,중앙선,용문,1755,1756,1755,1756
20200121,중앙선,운길산,654,576,654,576
20200121,중앙선,원덕,360,322,360,322
20200121,중앙선,중랑,6248,5899,6248,5899
20200121,중앙선,지평,49,38,49,38
20200121,중앙선,팔당,717,714,717,714
20200121,중앙선,회기,28893,27285,28893,27285
20200122,중앙선,구리,15337,15678,15337,15678
20200122,중앙선,국수,688,716,688,716
20200122,중앙선,덕소,6663,6525,6663,6525
20200122,중앙선,도농,11221,9930,11221,9930
20200122,중앙선,도심,2900,2219,2900,2219
20200122,중앙선,망우,8768,8444,8768,8444
20200122,중앙선,상봉(시외버스터미널),6611,6342,6611,6342
20200122,중앙선,신원,181,144,181,144
20200122,중앙선,아신,586,553,586,553
20200122,중앙선,양수,1797,1766,1797,1766
20200122,중앙선,양원,1684,1617,1684,1617
20200122,중앙선,양정,900,753,900,753
20200122,중앙선,양평,2896,2965,2896,2965
20200122,중앙선,오빈,335,311,335,311
20200122,중앙선,용문,1645,1697,1645,1697
20200122,중앙선,운길산,561,504,561,504
20200122,중앙선,원덕,325,322,325,322
20200122,중앙선,중랑,6377,5981,6377,5981
20200122,중앙선,지평,51,46,51,46
20200122,중앙선,팔당,726,732,726,732
20200122,중앙선,회기,28507,25976,28507,25976
20200123,중앙선,구리,14648,15468,14648,15468
20200123,중앙선,국수,727,785,727,785
20200123,중앙선,덕소,6365,6335,6365,6335
20200123,중앙선,도농,10468,9331,10468,9331
20200123,중앙선,도심,2763,2168,2763,2168
20200123,중앙선,망우,8437,8399,8437,8399
20200123,중앙선,상봉(시외버스터미널),6639,6441,6639,6441
20200123,중앙선,신원,158,155,158,155
20200123,중앙선,아신,527,595,527,595
20200123,중앙선,양수,1796,1758,1796,1758
20200123,중앙선,양원,1519,1459,1519,1459
20200123,중앙선,양정,754,678,754,678
20200123,중앙선,양평,3691,4143,3691,4143
20200123,중앙선,오빈,289,307,289,307
20200123,중앙선,용문,1640,2254,1640,2254
20200123,중앙선,운길산,556,580,556,580
20200123,중앙선,원덕,348,378,348,378
20200123,중앙선,중랑,6279,5819,6279,5819
20200123,중앙선,지평,48,42,48,42
20200123,중앙선,팔당,760,756,760,756
20200123,중앙선,회기,27385,23508,27385,23508
20200124,중앙선,구리,6798,6989,6798,6989
20200124,중앙선,국수,345,546,345,546
20200124,중앙선,덕소,3166,3347,3166,3347
20200124,중앙선,도농,4286,4101,4286,4101
20200124,중앙선,도심,1067,994,1067,994
20200124,중앙선,망우,4711,4423,4711,4423
20200124,중앙선,상봉(시외버스터미널),3799,3559,3799,3559
20200124,중앙선,신원,91,128,91,128
20200124,중앙선,아신,354,528,354,528
20200124,중앙선,양수,1043,1482,1043,1482
20200124,중앙선,양원,703,630,703,630
20200124,중앙선,양정,349,352,349,352
20200124,중앙선,양평,1814,2949,1814,2949
20200124,중앙선,오빈,146,228,146,228
20200124,중앙선,용문,1378,2796,1378,2796
20200124,중앙선,운길산,449,487,449,487
20200124,중앙선,원덕,221,447,221,447
20200124,중앙선,중랑,3261,2857,3261,2857
20200124,중앙선,지평,30,50,30,50
20200124,중앙선,팔당,715,724,715,724
20200124,중앙선,회기,13260,10050,13260,10050
20200127,중앙선,구리,8127,8471,8127,8471
20200127,중앙선,국수,495,477,495,477
20200127,중앙선,덕소,3706,3691,3706,3691
20200127,중앙선,도농,4946,4538,4946,4538
20200127,중앙선,도심,1315,1143,1315,1143
20200127,중앙선,망우,4917,4885,4917,4885
20200127,중앙선,상봉(시외버스터미널),4092,3894,4092,3894
20200127,중앙선,신원,176,133,176,133
20200127,중앙선,아신,461,407,461,407
20200127,중앙선,양수,1452,1235,1452,1235
20200127,중앙선,양원,723,789,723,789
20200127,중앙선,양정,407,340,407,340
20200127,중앙선,양평,2340,2038,2340,2038
20200127,중앙선,오빈,187,184,187,184
20200127,중앙선,용문,2032,1536,2032,1536
20200127,중앙선,운길산,608,637,608,637
20200127,중앙선,원덕,346,229,346,229
20200127,중앙선,중랑,3290,3338,3290,3338
20200127,중앙선,지평,47,30,47,30
20200127,중앙선,팔당,1005,942,1005,942
20200127,중앙선,회기,12665,14911,12665,14911
20200128,중앙선,구리,14259,14538,14259,14538
20200128,중앙선,국수,666,663,666,663
20200128,중앙선,덕소,6283,6075,6283,6075
20200128,중앙선,도농,10329,9356,10329,9356
20200128,중앙선,도심,2717,2065,2717,2065
20200128,중앙선,망우,7714,7462,7714,7462
20200128,중앙선,상봉(시외버스터미널),6038,5837,6038,5837
20200128,중앙선,신원,170,143,170,143
20200128,중앙선,아신,572,543,572,543
20200128,중앙선,양수,1722,1771,1722,1771
20200128,중앙선,양원,1513,1547,1513,1547
20200128,중앙선,양정,828,704,828,704
20200128,중앙선,양평,3528,3306,3528,3306
20200128,중앙선,오빈,279,295,279,295
20200128,중앙선,용문,1713,1576,1713,1576
20200128,중앙선,운길산,562,520,562,520
20200128,중앙선,원덕,357,369,357,369
20200128,중앙선,중랑,5736,5578,5736,5578
20200128,중앙선,지평,44,25,44,25
20200128,중앙선,팔당,723,723,723,723
20200128,중앙선,회기,23829,24327,23829,24327
20200129,중앙선,구리,14632,14971,14632,14971
20200129,중앙선,국수,715,718,715,718
20200129,중앙선,덕소,6385,6134,6385,6134
20200129,중앙선,도농,10682,9488,10682,9488
20200129,중앙선,도심,2828,2161,2828,2161
20200129,중앙선,망우,8264,8121,8264,8121
20200129,중앙선,상봉(시외버스터미널),6207,6007,6207,6007
20200129,중앙선,신원,160,168,160,168
20200129,중앙선,아신,547,541,547,541
20200129,중앙선,양수,1795,1707,1795,1707
20200129,중앙선,양원,1552,1596,1552,1596
20200129,중앙선,양정,868,790,868,790
20200129,중앙선,양평,2912,2878,2912,2878
20200129,중앙선,오빈,273,272,273,272
20200129,중앙선,용문,1641,1789,1641,1789
20200129,중앙선,운길산,587,511,587,511
20200129,중앙선,원덕,317,307,317,307
20200129,중앙선,중랑,6004,5778,6004,5778
20200129,중앙선,지평,40,20,40,20
20200129,중앙선,팔당,723,721,723,721
20200129,중앙선,회기,25227,24636,25227,24636
20200130,중앙선,구리,14542,14758,14542,14758
20200130,중앙선,국수,690,696,690,696
20200130,중앙선,덕소,6339,6200,6339,6200
20200130,중앙선,도농,10681,9584,10681,9584
20200130,중앙선,도심,2898,2309,2898,2309
20200130,중앙선,망우,8196,7926,8196,7926
20200130,중앙선,상봉(시외버스터미널),6381,6210,6381,6210
20200130,중앙선,신원,187,196,187,196
20200130,중앙선,아신,556,552,556,552
20200130,중앙선,양수,1799,1774,1799,1774
20200130,중앙선,양원,1646,1653,1646,1653
20200130,중앙선,양정,868,726,868,726
20200130,중앙선,양평,3048,3021,3048,3021
20200130,중앙선,오빈,309,322,309,322
20200130,중앙선,용문,2803,2856,2803,2856
20200130,중앙선,운길산,622,557,622,557
20200130,중앙선,원덕,345,344,345,344
20200130,중앙선,중랑,5992,5717,5992,5717
20200130,중앙선,지평,42,43,42,43
20200130,중앙선,팔당,763,794,763,794
20200130,중앙선,회기,25431,24708,25431,24708
20200131,중앙선,구리,14829,15151,14829,15151
20200131,중앙선,국수,734,737,734,737
20200131,중앙선,덕소,6346,6305,6346,6305
20200131,중앙선,도농,10556,9335,10556,9335
20200131,중앙선,도심,2731,2105,2731,2105
20200131,중앙선,망우,8336,8130,8336,8130
20200131,중앙선,상봉(시외버스터미널),6384,6120,6384,6120
20200131,중앙선,신원,183,195,183,195
20200131,중앙선,아신,588,552,588,552
20200131,중앙선,양수,1938,1879,1938,1879
20200131,중앙선,양원,1510,1479,1510,1479
20200131,중앙선,양정,843,776,843,776
20200131,중앙선,양평,3031,3205,3031,3205
20200131,중앙선,오빈,266,292,266,292
20200131,중앙선,용문,1858,1882,1858,1882
20200131,중앙선,운길산,600,576,600,576
20200131,중앙선,원덕,319,330,319,330
20200131,중앙선,중랑,5987,5622,5987,5622
20200131,중앙선,지평,36,28,36,28
20200131,중앙선,팔당,791,742,791,742
20200131,중앙선,회기,25620,24595,25620,24595
20200101,중앙선,지평,32,21,32,21
20200101,중앙선,용문,1583,1450,1583,1450
20200101,중앙선,원덕,241,205,241,205
20200101,중앙선,양평,1838,1790,1838,1790
20200101,중앙선,오빈,189,170,189,170
20200101,중앙선,아신,381,360,381,360
20200101,중앙선,국수,394,388,394,388
20200101,중앙선,신원,109,87,109,87
20200101,중앙선,양수,1330,1424,1330,1424
20200101,중앙선,운길산,612,603,612,603
20200101,중앙선,팔당,697,660,697,660
20200101,중앙선,도심,1134,1029,1134,1029
20200101,중앙선,덕소,3140,3222,3140,3222
20200101,중앙선,양정,318,258,318,258
20200101,중앙선,도농,4041,4104,4041,4104
20200101,중앙선,구리,6597,6908,6597,6908
20200101,중앙선,양원,661,705,661,705
20200101,중앙선,망우,4150,4220,4150,4220
20200101,중앙선,상봉(시외버스터미널),3355,3248,3355,3248
20200101,중앙선,중랑,2849,2865,2849,2865
20200101,중앙선,회기,13092,13633,13092,13633
20200102,중앙선,회기,27148,26682,27148,26682
20200102,중앙선,중랑,6028,5658,6028,5658
20200102,중앙선,상봉(시외버스터미널),6510,6109,6510,6109
20200102,중앙선,망우,8275,7983,8275,7983
20200102,중앙선,양원,1755,1823,1755,1823
20200102,중앙선,구리,14751,15062,14751,15062
20200102,중앙선,도농,10703,9471,10703,9471
20200102,중앙선,양정,830,711,830,711
20200102,중앙선,덕소,6401,6325,6401,6325
20200102,중앙선,도심,2833,2233,2833,2233
20200102,중앙선,팔당,723,725,723,725
20200102,중앙선,운길산,584,525,584,525
20200102,중앙선,양수,1836,1761,1836,1761
20200102,중앙선,신원,168,163,168,163
20200102,중앙선,국수,718,695,718,695
20200102,중앙선,아신,562,573,562,573
20200102,중앙선,오빈,312,269,312,269
20200102,중앙선,양평,3098,3021,3098,3021
20200102,중앙선,원덕,375,349,375,349
20200102,중앙선,용문,1916,1839,1916,1839
20200102,중앙선,지평,62,48,62,48
20200103,중앙선,회기,29042,27628,29042,27628
20200103,중앙선,중랑,6323,5901,6323,5901
20200103,중앙선,상봉(시외버스터미널),6808,6515,6808,6515
20200103,중앙선,망우,8819,8353,8819,8353
20200103,중앙선,양원,1651,1630,1651,1630
20200103,중앙선,구리,15691,16063,15691,16063
20200103,중앙선,도농,11161,9752,11161,9752
20200103,중앙선,양정,869,760,869,760
20200103,중앙선,덕소,6739,6686,6739,6686
20200103,중앙선,도심,2989,2343,2989,2343
20200103,중앙선,팔당,827,801,827,801
20200103,중앙선,운길산,651,589,651,589
20200103,중앙선,양수,1918,1905,1918,1905
20200103,중앙선,신원,186,163,186,163
20200103,중앙선,국수,825,826,825,826
20200103,중앙선,아신,579,566,579,566
20200103,중앙선,오빈,313,309,313,309
20200103,중앙선,양평,4166,4297,4166,4297
20200103,중앙선,원덕,383,389,383,389
20200103,중앙선,용문,1978,2120,1978,2120
20200103,중앙선,지평,58,43,58,43
